0.0123849690513488+0.00307352866129127i,0.0129513603049824+0.00353022401714024i,0.0133473957651503+0.00337530000789368i,0.0127968915503259+0.00398098043661838i,0.0130325515671278+0.00288078478028097i,0.012588780868453+0.00377705864747124i,0.0130834370567544+0.00373294475795944i,0.0126355096574159+0.00386487078439108i,0.0124717544128264+0.00378966189653182i,0.0127917434832946+0.00402910524061086i,0.0125441593086618+0.00323738963393991i,0.0129191047977549+0.00408668559835944i,0.0127056836066605+0.00363491826420472i,0.0133223090966285+0.00297639016868425i,0.0129737471104295+0.00355899382203183i,0.0131370251668476+0.0032942654843259i,0.0126338390484977+0.0034115805345759i,0.0131594682735158+0.00306747688291907i,0.0127696569712634+0.00324854412083026i,0.0130832512576556+0.00276271950531908i,0.012929131005673+0.0040813277620536i,0.013322976516197+0.00336179503808856i,0.0127569910757016+0.0039676975223298i,0.0130954536279314+0.00328771145246454i,0.0129138121882843+0.00317988902307655i,0.0132957708446888+0.00328122253449645i,0.0133199376649276+0.00326746604380038i,0.0129781500629669+0.00340566757993913i,0.0132067276275937+0.00370247136939769i,0.0125985228134909+0.0036242800611839i,0.0134414193806989+0.00287055608472977i,0.0132446328545488+0.00355675583114707i,0.0133971035386042+0.00363525529068883i,0.0127189351297718+0.00349978479870706i,0.0130550407835233+0.00347266828762275i,0.0129850702660243+0.003242354367781i,0.0132940144023499+0.00355102481970056i,0.0128657490280642+0.0034665614741439i,0.0129637563405982+0.00343969715362132i,0.0135257505057053+0.0037119239049957i,0.0133428673947135+0.00344978877567116i,0.0130577776947592+0.00371332706338467i,0.0137701799606099+0.0024274231839308i,0.0135730290597726+0.00284912688819265i,0.0128641911902589+0.0027907214453016i,0.0131229759748957+0.00328352226651749i,0.0132649986618075+0.00434923504032088i,0.0128706053863142+0.00301430646590256i,0.013275351295536+0.00378458775088248i,0.0132730040745094+0.00388032475853829i,0.0131280455333371+0.00370596017504164i,0.0136108365785781+0.00319577280158438i,0.0128973850342935+0.00408264337364962i,0.0130843343856901+0.00327138859144985i,0.0131796856483065+0.00389637861691473i,0.013727028310933+0.00295074897312294i,0.0136461750781087+0.00379382709572731i,0.0132172683483297+0.00320958478217312i,0.0129633117712978+0.00356470776375445i,0.0132128637454045+0.00319449310670685i,0.0131399452349931+0.00381670672059411i,0.0134327779433291+0.00376779918844903i,0.0125279616564578+0.00376959886073132i,0.0132630771808973+0.00344858010651324i,0.0132365016121904+0.00303933419618123i,0.014301211053367+0.00300719090343823i,0.0136860646257565+0.00383501416725791i,0.01382618368196+0.00405235584205769i,0.0129707375158927+0.00344243228062883i,0.014157115461683+0.00359732668052705i,0.0130793181879146+0.00352159419408181i,0.0134314431323094+0.00346919760521129i,0.0129508168800305+0.00339999879859906i,0.0142801000217331+0.00303217513051499i,0.0136679403843637+0.002968366072077i,0.0138322249088868+0.00349887033257419i,0.0135113798848336+0.00375629939888453i,0.0134479812436484+0.00317676162740396i,0.0137040874963849+0.00391210949862443i,0.0143354820726579+0.003555944312314i,0.0135870301996901+0.00340644600029295i,0.0130155742068173+0.00312209540129133i,0.0135840579852965+0.00308021274745778i,0.0142634063656324+0.00351637331341195i,0.0128861513802174+0.0036637496576362i,0.0132389789545575+0.00386527485931772i,0.0133383845096049+0.00361860131839829i,0.0129426287514314+0.00370195866277858i,0.0137821431573904+0.00262771507176482i,0.013375304216721+0.00330014947698293i,0.0140154801327273+0.00273397990091092i,0.0128761290759981+0.00347777086062144i,0.0134787104666225+0.00325292899504185i,0.0132738392032241+0.00357468293765783i,0.0134387002245749+0.0028778844622091i,0.0137631512012524+0.0033426643540338i,0.0137447511969389+0.00313737823644716i,0.0136633346958292+0.00326110230727898i,0.0137752607913701+0.00306309678569564i,0.0130128506178903+0.00275672292068202i,0.0137179684011341+0.0030302319339511i,0.0132429819856868+0.00304167799338323i,0.0134959541088866+0.00326144875555591i,0.0142168523097195+0.00292872853780494i,0.0134312090049319+0.00322127457996634i,0.0131502673336695+0.00297972070566307i,0.014137036078885+0.00282892352584797i,0.013617683014689+0.00235303720398879i,0.0142808585954682+0.00250865302474913i,0.0134296846252747+0.00308037422688547i,0.0130954479954978+0.00316902512501826i,0.0138876317628959+0.00306525266676625i,0.014354886367475+0.00246276195099448i,0.0137620910092464+0.00266774828534253i,0.0138800619734812+0.00297889701136897i,0.0138485012124082+0.00255948167100036i,0.0137247078302284+0.00199598358545725i,0.013393286094671+0.00225370185739593i,0.0131762980207944+0.00257433176748425i,0.0139206127779374+0.00216059978888227i,0.0136048439339098+0.0026772302675786i,0.0141749301614254+0.0024265113860674i,0.01360272503269+0.00239903975378097i,0.0140101564908683+0.00225425275821044i,0.0138010709715055+0.00177291857464343i,0.0138241651551736+0.00222822261221212i,0.0135951367658645+0.0026551138659413i,0.0137645124708518+0.00213260760788933i
0.00256521442177305+0.0129063041072839i,0.00248373604783533+0.0136327521851638i,0.00284044757038895+0.0138871238929802i,0.00201850550122796+0.0137080432313683i,0.00306492404843821+0.013334620983389i,0.00209833021298669+0.0134494061778613i,0.00237022952198197+0.0138087419429211i,0.00201323486276005+0.0135379187683466i,0.00200030405832212+0.0133491166605721i,0.00198759689586172+0.0137094700398667i,0.00251236056800964+0.0130969000715042i,0.00199412791443635+0.0138441992332819i,0.00225895988080078+0.013423991058591i,0.00313401709304299+0.0135967171815763i,0.00246910859085468+0.0136703341535881i,0.00278439984132786+0.0136278563821703i,0.00240166622435621+0.0132689532728773i,0.00294672339279926+0.0135215214316847i,0.00260645355128554+0.0132678896397761i,0.00318857516532918+0.013284373336869i,0.00197426296618095+0.0138429346945689i,0.0028298677494726+0.0138116605197944i,0.00199195510436843+0.013650544008045i,0.00273695097690392+0.0135820045682171i,0.00271419097659078+0.0133775356771725i,0.00286923359310758+0.013725234908998i,0.00283736037706051+0.0137703899210455i,0.00258005902880392+0.0135550515181455i,0.0024226660642807+0.0138565850634631i,0.00218638475077426+0.0133172091572975i,0.00328477411141547+0.0136271811229536i,0.00257596903139207+0.0138524866304586i,0.00260431610267013+0.0139933043412324i,0.00235313981547587+0.013359072862829i,0.00255971346629831+0.0136219068991428i,0.00270971351566918+0.0134350963080575i,0.00260532109031419+0.0138624711318611i,0.00243417726690009+0.0134604012586666i,0.00254190686090521+0.0135389666831979i,0.00256129197055408+0.0141346141319968i,0.00272643906420244+0.0138600951718012i,0.00234805154870848+0.0137457112590804i,0.00379021733313844+0.0136554465540615i,0.00332821801914032+0.0137049394751351i,0.00303403505098614+0.0130982887850821i,0.00273838444369633+0.0135770246530592i,0.0019120320191051+0.0142443045302369i,0.00283367508817854+0.0131715361087949i,0.00238630035142608+0.0139420064074255i,0.00231162000001349+0.0140007859477256i,0.00239917092400981+0.0137778176044298i,0.00305334796930716+0.013917184690467i,0.00193898606259976+0.0138116638685406i,0.00269650685364029+0.0135125841869824i,0.00228480381698578+0.0139213940158462i,0.00334659216159494+0.0138705175604166i,0.00257226482582119+0.0142795099141365i,0.00286218344544719+0.0135906689395144i,0.00242523660611313+0.0135844740855949i,0.00285517273434661+0.0135560924809394i,0.00227844091812714+0.013876621573023i,0.00248603972675335+0.0140705930559888i,0.0020399229962847+0.0133101577078236i,0.00266090869001526+0.0137605952500377i,0.00298780679498523+0.0135174174443105i,0.00358686450250089+0.0144336000324036i,0.002565557145015+0.0143153001258057i,0.002458580744494+0.0145420093747057i,0.00252468642480096+0.013523215185363i,0.00302678255638302+0.0146108466390843i,0.00254240532190855+0.0136540288993861i,0.00273560316056388+0.0138921662280626i,0.0025478351879281+0.0134781110982257i,0.00356811339296442+0.0143957500850361i,0.00329362161301183+0.0138361125168307i,0.00291658446030439+0.0142879995825203i,0.00252804972187116+0.0141454133449033i,0.00301640580301462+0.013770764786097i,0.00249675177636054+0.0144156727868634i,0.00313734137182476+0.0147379326874035i,0.00286528959509679+0.0140331932281066i,0.00284281888668868+0.0133787358608254i,0.00317575556196305+0.0138266731883174i,0.00313022899774315+0.0146581000836051i,0.0023057367050345+0.0135492962988932i,0.00230274803009644+0.013983476254612i,0.00257782414066203+0.0139466689003133i,0.00230169611484619+0.013653484284185i,0.00363735690946647+0.013801087091588i,0.00285429853377723+0.0138127617645288i,0.00368357748022648+0.014032335824146i,0.00244281126070591+0.0134887466170945i,0.00294818626363768+0.0138618876025416i,0.00260789472003597+0.0138882858597755i,0.0032757451869395+0.0136261166875546i,0.00303771503176545+0.0141456460947303i,0.00316101794694324+0.0140161744774071i,0.00307293402403331+0.0140463920726262i,0.00327739318431957+0.014011188547699i,0.00311942139369461+0.0132156017967374i,0.00328687124803034+0.013962561586745i,0.00301703101786033+0.0135619951954464i,0.00297165255966105+0.0138901342565216i,0.00361448334851599+0.0143306026135486i,0.0029561506758531+0.0137964724575554i,0.00303391858056299+0.0134397537486419i,0.00369123705383457+0.0142015192215887i,0.003811147187116+0.0135124902789518i,0.00401206972186771+0.0141597108531843i,0.00307973404784262+0.0137673664287724i,0.00285056902597332+0.013495077195163i,0.00335802587672748+0.0141243567172543i,0.00409570523779019+0.0142120009687579i,0.00362170127938673+0.0138218540661592i,0.00340324304157368+0.0140866149664845i,0.00376034473361841+0.0138505735884941i,0.00414622242208024+0.0134564791793219i,0.0037813757016607+0.0133008342260615i,0.00336577275405139+0.0133028500565141i,0.00417419692797759+0.0137121572162496i,0.0035070985331262+0.0137125227306041i,0.00406885050011599+0.014053864369879i,0.00376868922275321+0.0135560721677164i,0.00410278887190526+0.0138158821604803i,0.00439163393841007+0.0134017342013209i,0.00401913151192736+0.0136671763075174i,0.00353640188076873+0.0137338972102737i,0.00409163318606708+0.0135535866202676i
-0.0106336589578593+0.00730431331780346i,-0.0112959418471389+0.00761792661194781i,-0.0113478067001531+0.00806199261217081i,-0.0116165388664695+0.00727274699791833i,-0.0107676687199171+0.00797951091341843i,-0.0113232326807096+0.00718062580144067i,-0.0115170064648057+0.00761904782829627i,-0.0114633664413649+0.00719133683158724i,-0.0113097972619129+0.00704590257589594i,-0.0116021191954533+0.00720878656884161i,-0.0108347882745158+0.00736512696482814i,-0.0117440592057673+0.00730729127828657i,-0.011229856560748+0.00729947346662179i,-0.0109125109100865+0.00814770729510403i,-0.0112762336056242+0.00760469452938839i,-0.0110887084570206+0.00784626344565327i,-0.0109979267700484+0.0073509825613327i,-0.0109370431558467+0.00792560536329518i,-0.0109302934666299+0.00750256628015309i,-0.0105933128173474+0.0080086802313417i,-0.0116974368413723+0.00728804528203999i,-0.0112390209353785+0.00795898421836238i,-0.0115230700591076+0.00716950435132537i,-0.0110653643388521+0.00777779481386646i,-0.0108871898968911+0.00764769634225448i,-0.0111280825675581+0.00795488095366596i,-0.0111504927136827+0.00797157207131164i,-0.0111340774259081+0.00761658772126789i,-0.0114514067187504+0.00764765292516353i,-0.0111381832785707+0.00715250567979566i,-0.0108097401723252+0.00824165421865874i,-0.0113769928021361+0.0077921678238501i,-0.0114983874462993+0.00785340493793852i,-0.0110662510230196+0.00731412759234644i,-0.0111926191396412+0.0076474396375925i,-0.010966220366988+0.00767538105557153i,-0.0113531241429772+0.00779260119361173i,-0.0111144975928591+0.00744721109755851i,-0.0110999418988671+0.00755426989374484i,-0.0116035954987721+0.0078947147266719i,-0.0112686580476575+0.00787591577263293i,-0.0113829001658523+0.00752090848119846i,-0.0105718649098486+0.00868600409851823i,-0.0108497933067167+0.00834313400788579i,-0.0104767221860838+0.00776024236288561i,-0.0110344722315875+0.00775593762944563i,-0.0120694216858026+0.00741829430231344i,-0.0106858091798228+0.00761472165496094i,-0.0115398918608906+0.00765959182237157i,-0.0116282263266019+0.00760542131060476i,-0.0113731498580358+0.00755466382671746i,-0.0111779111565664+0.00820628649151583i,-0.0116777348468309+0.00718798261045501i,-0.0109968443061795+0.00770334448509942i,-0.0115919347115511+0.00754002937934118i,-0.0109838410848134+0.00841146756032234i,-0.0117149141234273+0.00796459658738199i,-0.010967281872255+0.00786007565525857i,-0.0111943225009582+0.00746399581284414i,-0.0109516688401111+0.00787232377363324i,-0.0115371248722149+0.00752950530461804i,-0.0115666601380844+0.00779621305933734i,-0.0111849224249676+0.00700138594134109i,-0.0112141820564488+0.00780526435797464i,-0.010848611056482+0.00797721298773256i,-0.0112928764300348+0.00891870821556587i,-0.011741136262383+0.00800548152424718i,-0.0120267228864902+0.00801979973238138i,-0.0111034260886495+0.00755014305406129i,-0.011766651443005+0.00855064743966389i,-0.0112264289850463+0.00760995659277544i,-0.01129340788118+0.00791548536143045i,-0.0110354138514352+0.00754097130727915i,-0.0113129898369419+0.00887916768218146i,-0.0109688436323942+0.00838217797435326i,-0.0115398150911952+0.00828135458694168i,-0.0116100742667922+0.00789672490321359i,-0.0110283476976183+0.00807496989130776i,-0.011883599998064+0.00801536534645438i,-0.0118326126691835+0.00872584641168943i,-0.0113550282679209+0.008105274626929i,-0.0108271741615958+0.00775945622090351i,-0.0110456565493561+0.00826419086917094i,-0.0117281622782866+0.00865398170217086i,-0.0112619090690482+0.00740709107598913i,-0.0116346687348255+0.00760655489245421i,-0.0114505018837891+0.00781175559249941i,-0.0113503322071238+0.00743020151305814i,-0.0107540800609066+0.00863875568512037i,-0.0111989986172711+0.00798832077170907i,-0.010953185332818+0.00880373287285757i,-0.0111442325804905+0.00745807021021799i,-0.0112101017608503+0.00808946218767794i,-0.01137007866584+0.00778845269737758i,-0.0108517536021541+0.0082426950000492i,-0.0113852458467892+0.00832477361081948i,-0.0112070231911685+0.00837518393542334i,-0.0112921170639839+0.00829232176491839i,-0.0111549714475708+0.00847453598592744i,-0.0105670053654159+0.0079132904433806i,-0.0111068853071959+0.00844760464978761i,-0.010895798121105+0.00802329399352269i,-0.0111856248385996+0.00813527654243684i,-0.011256680913717+0.00895094685880526i,-0.0111476029391258+0.0080901512636759i,-0.0107905447619427+0.00796884949049149i,-0.0111031032235262+0.00893519461459454i,-0.0104759413804+0.00868034594039452i,-0.0109117984405939+0.00918176652447313i,-0.0110607774317433+0.00821971921698495i,-0.0109631537395248+0.00786085987211443i,-0.0112202666726993+0.00861504958839481i,-0.0109346193569503+0.00929474153542988i,-0.0108463710500633+0.00866060731140034i,-0.011172108532984+0.00863595738020635i,-0.0108121552833525+0.00879621976911834i,-0.0102460101579558+0.00893464506316155i,-0.0102911242216896+0.0085533199963947i,-0.0105559460810967+0.00821278622765326i,-0.0104937484833975+0.00908626450920697i,-0.0108220145714443+0.00854401572819481i,-0.0108351514617235+0.00919477751841258i,-0.0105576285771996+0.00867061352227494i,-0.010616575462982+0.00911899842123831i,-0.0101046740502878+0.00913064331532615i,-0.0105212473500358+0.00896134138980943i,-0.010828090696892+0.00858068725231452i,-0.0103912512724826+0.00897429286130146i
-0.00998507427879348-0.00678426043538256i,-0.0105912940974773-0.00719484842087952i,-0.0109651261374145-0.00702071115474715i,-0.0104215282128439-0.00761635889927494i,-0.0105981484912363-0.00651953961028998i,-0.0102058886671509-0.0074152682071879i,-0.0106585990885581-0.00735425493936587i,-0.0102649300105374-0.0075189753679554i,-0.010076944342102-0.0074420491851802i,-0.0103679955820891-0.00761540755633183i,-0.0100785244061698-0.00689935661094187i,-0.0105065560092274-0.00769292509382991i,-0.0102560151992421-0.0072703797502355i,-0.0107978239890517-0.00656741040387892i,-0.0105374276009184-0.0071597527903559i,-0.0106277067528991-0.00686976266624007i,-0.0101378370632732-0.00703572625387695i,-0.0106363083634187-0.00668528327511507i,-0.0102617718728963-0.00685984510276003i,-0.0105119687628323-0.00634098486594181i,-0.0104611461609829-0.00764616664204627i,-0.0107887453183256-0.0069101855199606i,-0.0102610287167508-0.00753428497981517i,-0.0105756952524351-0.00684792962888827i,-0.0103472107269512-0.00674684336137085i,-0.0107303590576302-0.00680923668748446i,-0.0107525384103392-0.00682830679111364i,-0.0104329129387743-0.00697986305169684i,-0.0106367484158405-0.00725598763609953i,-0.0100518717362873-0.00721456403948948i,-0.0108257010013959-0.00638044326692191i,-0.0106758844902171-0.00710028367355787i,-0.0108416436715162-0.00717097172262238i,-0.0101346857953197-0.00705875183291251i,-0.0104882935561062-0.00701938470066453i,-0.01039895476922-0.00677800765365703i,-0.0106865769690361-0.00707201588151665i,-0.0102680796640305-0.00702846743507828i,-0.0103652222696319-0.0069754394100345i,-0.0109483123233518-0.00724143981949379i,-0.0107384726462833-0.00696240478087588i,-0.0104613048202322-0.00723943115063615i,-0.0110814229347285-0.0059225749290761i,-0.0109005688669944-0.0063502609056045i,-0.0102222122947606-0.00631291778099643i,-0.0105007434999609-0.00681055442040774i,-0.0107087952224025-0.00786567842817268i,-0.0101954910651183-0.00657401029025551i,-0.0106624891826563-0.00730612224004284i,-0.0106654147709865-0.00737864297182566i,-0.0104989232139083-0.00719026905106678i,-0.0109305222208084-0.00669797254736147i,-0.0103194228654235-0.00761589847486607i,-0.0104213975614236-0.00679175020424722i,-0.0105765170833727-0.00741085993806109i,-0.0110435528684308-0.00642569236037134i,-0.0110132639632985-0.00727897956049091i,-0.0105631420463539-0.0067181726495705i,-0.0103281004180798-0.00706864123284034i,-0.0105194704607706-0.00667654407679962i,-0.0105144384054413-0.00734624573838833i,-0.0107819887061894-0.00724440950446529i,-0.00989060786167496-0.00728378368350847i,-0.0106170530042448-0.00694469332328674i,-0.010573605629121-0.00653869382589109i,-0.0116118350336683-0.00644286123377972i,-0.0110638100887617-0.00731240233664272i,-0.0112103835744834-0.00750244598110137i,-0.0103434017140923-0.00695660157502181i,-0.0115120729096972-0.00704262375879186i,-0.0104754769294902-0.00704188241329579i,-0.0107670747872515-0.00695432248696381i,-0.0103118900308684-0.00692763266736982i,-0.0116029016858313-0.00648322570760656i,-0.0109843437709923-0.00643208763064948i,-0.0112094340158793-0.00697604970552596i,-0.0108862234243578-0.00726487230443447i,-0.0107969019649418-0.00664816183413204i,-0.0111113664981786-0.00741508987911938i,-0.0116965012244289-0.00701263568697921i,-0.0109506189043816-0.00690327345913091i,-0.0103999393040369-0.00663454484421744i,-0.0109218221602758-0.0065710208958062i,-0.0116202046576432-0.00696694380188974i,-0.0102949143087968-0.00720334495749144i,-0.0106505608427308-0.00740676767303656i,-0.0107461629310169-0.00713204499417919i,-0.0103812373998576-0.00724387724825835i,-0.0111301677461637-0.00612109520101971i,-0.0107615653639038-0.00681062293821217i,-0.0113649052407448-0.00622438239914376i,-0.0103111957796503-0.00704139093298668i,-0.0108621505763567-0.00678851984820822i,-0.0107175833019624-0.00708664397455914i,-0.0108409159810451-0.00637684301226117i,-0.0111848034124543-0.00682600094717252i,-0.0111412801649268-0.0066592181902865i,-0.0111041726479536-0.00676816589593706i,-0.0111822522631457-0.00660051330991072i,-0.0104348184470005-0.00633587841569821i,-0.0111464131435838-0.00653389617743831i,-0.0106857613144869-0.00659774930654535i,-0.0109175626748307-0.00678795086123182i,-0.0116515825269362-0.006418534591887i,-0.0108747713055047-0.00675263403256728i,-0.0105851685834147-0.00654010847187818i,-0.0115781447373644-0.00632529360120486i,-0.0110302406747636-0.00590425604095131i,-0.011716832432796-0.00602689283198982i,-0.0109260460917604-0.00664020216331085i,-0.0105815236399893-0.00676636017103761i,-0.011394594653381-0.00661777765717923i,-0.0117886813192355-0.00599273389414007i,-0.0112291225342559-0.00623692765148719i,-0.011362733872234-0.0065311593412393i,-0.0113510550625526-0.0061429011099241i,-0.0111710113022221-0.00558900196032134i,-0.0108511433185994-0.00586177597166067i,-0.0106860249814328-0.0062271698233008i,-0.0113968914649934-0.00573958247616178i,-0.0111301155218785-0.00628903803417858i,-0.0116890802168008-0.00597673758083303i,-0.0111226911446068-0.00600576207006544i,-0.0115219436344126-0.00582701468007733i,-0.0112784943356074-0.00541260734843157i,-0.011378118886511-0.0058573154787825i,-0.0111570700196985-0.00629563475991684i,-0.0113139036981388-0.00574598837061123i
0.0028046436617211-0.010377503491459i,0.0028402891675842-0.0110896116393917i,0.00248775840734619-0.0113199217773i,0.00329263874991826-0.0111380734219601i,0.00223311097282046-0.0107628675805715i,0.00321725919318629-0.0108657256598643i,0.00292166325901219-0.0112171012015804i,0.00328182740387913-0.0109780661550365i,0.00329743915209974-0.0107757350425788i,0.00328749421335479-0.0110812951042738i,0.00279088967725587-0.01048492297064i,0.00330535481336915-0.0112332311237848i,0.00303757598651316-0.0108117068163163i,0.00215106446254124-0.0109428538386633i,0.00280303114742247-0.0110098735113348i,0.00249671622025661-0.0109294094821311i,0.00288525659186014-0.0105859083362417i,0.00234340982313591-0.0108270405698354i,0.00269338256425355-0.010600801756734i,0.00207625683707838-0.0105525685983739i,0.00326600618026879-0.0111466636882113i,0.00242012278629367-0.0110941392536353i,0.00324476198489308-0.0109402516512337i,0.00251901679027082-0.010844723686575i,0.00252829522883281-0.0106450449572561i,0.00237730131599888-0.0109735598906583i,0.00237224916735637-0.010997169533693i,0.0026732431517584-0.0108054623833478i,0.00280676591558765-0.011084319347459i,0.00306237852966562-0.0105630365872722i,0.00196280718567491-0.0108520872589811i,0.00265380707772974-0.0110481827938i,0.00262807606575312-0.0112173072336433i,0.00288389089325282-0.0105455134157162i,0.00268334481199303-0.0108392466039553i,0.00251782955795027-0.0106429902000501i,0.00259796995131536-0.0110556875905436i,0.00278205698653222-0.0106592149185477i,0.00267221287125402-0.0107281743418335i,0.00263161838650475-0.0113386958922121i,0.00247463391319035-0.0110221644185582i,0.00284566234014057-0.0109170114468373i,0.0014557213903543-0.0108236276884362i,0.00187231717375885-0.0108472755748214i,0.00217604728785484-0.0102583855185766i,0.00247469494852586-0.0107481502014572i,0.00328411303763292-0.0114454749724544i,0.00239055557701533-0.0103577012391794i,0.00281399943876362-0.0111074739002657i,0.00290014970508428-0.0111720953432357i,0.00278937947110042-0.010962516016151i,0.00212612525636807-0.0110620236280085i,0.00324398857087966-0.0109633207725052i,0.00250172333248235-0.0106708089184086i,0.00293442640013228-0.0110830195912046i,0.00185065485504811-0.0110239866299698i,0.0026092149335235-0.0113884697210579i,0.00234525680617344-0.01073391518266i,0.00277338321469136-0.0107196295705206i,0.00234954594189065-0.0107024921163547i,0.00290737139566986-0.0110183687446931i,0.00273006841491169-0.0112022291027698i,0.00315621160769078-0.0104309053417009i,0.00253523824538471-0.0108691338228461i,0.002202813196099-0.0106629897633405i,0.00159709520622013-0.0115127691649731i,0.00261308295511384-0.0114210980574005i,0.00273370439574536-0.0116859817167585i,0.00265707395410259-0.0106694047054892i,0.00216095054263682-0.0117325555665799i,0.00268140108197695-0.0107928460566914i,0.00246306140469017-0.0110119127290907i,0.0026521366163564-0.0106069192187346i,0.00161300350732711-0.0115197065312904i,0.00190984063797613-0.010976256290232i,0.00226998283050163-0.0114176855989556i,0.00263892686356391-0.0112489720365581i,0.00220345052935652-0.0109066581674821i,0.00269229876814789-0.0115756706078188i,0.00204939362355338-0.0118938689349283i,0.00232289146175695-0.0111829047619846i,0.00235520495713571-0.0105492375409727i,0.0020336874265846-0.0109921781218362i,0.00206524780751138-0.0118139824708817i,0.00289997472909093-0.0107502562902332i,0.00290365137888613-0.0111937292057946i,0.00261850064869262-0.011136507789391i,0.00290005774574949-0.0108458517538274i,0.00158915000360777-0.0109505777417171i,0.00234455167092595-0.0109955056359668i,0.001523309068517-0.0112135924133577i,0.00278165528304904-0.0106670334125998i,0.00227619950318334-0.0110541030839667i,0.0026104820800029-0.0110809496986525i,0.00194632145665326-0.0108593202855284i,0.00216673318880962-0.0113656400354415i,0.00206816093867548-0.0112364945745625i,0.00215345620425195-0.0112704305284393i,0.00198186691235749-0.0112818362164744i,0.00211299311730088-0.0104729960895789i,0.00192691495103434-0.0112001400430675i,0.00222886058431218-0.0108282055828561i,0.00227299487053148-0.0111403855634388i,0.00160229997448718-0.011600782389881i,0.0022819781950204-0.011081411883375i,0.00221360571505523-0.0107414972074095i,0.00156540629905114-0.0114880867683248i,0.00147480001389691-0.0108200543052292i,0.00124230617583087-0.011459077371051i,0.00215648158079235-0.0110744063585092i,0.00241747821446811-0.0108357299436319i,0.00189831546914884-0.0114412268182401i,0.00116711218423468-0.0115461737665797i,0.00168327124192308-0.0111391650550505i,0.00184998744340416-0.0114322466466405i,0.00153228483608709-0.0112004824544424i,0.00113608624404932-0.0107927339666171i,0.00150924753616592-0.0106604608891239i,0.0019228286521023-0.0106974494207392i,0.00115541402164554-0.011106109466433i,0.00175478115731119-0.0111195036934843i,0.00124398282210479-0.0114645806243644i,0.0015356353463775-0.0109699620896585i,0.00119689201208507-0.0112494008560547i,0.000917704341602576-0.0108328377863676i,0.00129042308531186-0.0111174642382085i,0.00177149119103255-0.0111771715465391i,0.00122045080544617-0.0110123666833291i
