0.0122182260705301-0.0209255684007381i,0.0122522696813826-0.0208606604061873i,0.0123168738108647-0.0208616566629754i,0.0123575423520312-0.020824025098696i,0.0124448920600465-0.0208089840225197i,0.0124432133179379-0.02078936574858i,0.0125133969387996-0.0207478745787765i,0.0125599165453575-0.020720004218908i,0.0125951302796273-0.0207082124429529i,0.0126563215562749-0.0206800454840776i,0.0126891742100793-0.0206805488025647i,0.0127463694951082-0.0206474706899291i,0.0127840896693785-0.0206197414898278i,0.0128162969130354-0.0206059810145542i,0.0128749499025144-0.0205972597881339i,0.0129042540170388-0.0205610744191988i,0.0129390227323909-0.0205403634635071i,0.0129979617463252-0.0205140700469541i,0.0130158136826751-0.020492581404323i,0.0130487752763971-0.0204900590791656i,0.0130883183554161-0.0204612613472588i,0.0131391851104554-0.0204460083944656i,0.013157388313547-0.0204334667259938i,0.0131940706057608-0.0204042961579865i,0.0132202032546833-0.020391342208994i,0.0132475233908874-0.0203649692431315i,0.0132823144605643-0.0203404437132217i,0.0133340588741073-0.0203421378462615i,0.0133483188040459-0.0203320149786703i,0.0133782022135274-0.0203025807999882i,0.0133804460181829-0.0202985760629672i,0.013420237460762-0.0202611406332893i,0.0134465470368445-0.0202634693782949i,0.0134867365494185-0.0202464449740647i,0.0134802932543586-0.0202306493296622i,0.0135309794612393-0.020218532364158i,0.0135480939053847-0.0202022944270126i,0.0135831469271878-0.0201973824204307i,0.0136105575033338-0.0201847084487912i,0.0136141332469422-0.0201711053375532i,0.013640703606867-0.020148758421013i,0.0136537623649613-0.0201652591362282i,0.0136842577764256-0.0201482091615896i,0.0136915491294271-0.0201187279458281i,0.0137210155382113-0.0201258190543699i,0.0137073802240749-0.0201232591588281i,0.0137165765389585-0.0201200207550427i,0.0137320886029206-0.0201019648295212i,0.0137521829149054-0.0200910857080605i,0.0137595676473508-0.0200814188964888i,0.0137939503793766-0.0200664224299166i,0.0138056391155138-0.0200551003506389i,0.0138102036860288-0.0200677736524435i,0.0137941737402977-0.0200703601960611i,0.0138237445361445-0.0200491455172693i,0.013829370815032-0.020052961335241i,0.0138307975523496-0.020042892139417i,0.013845266756725-0.0200463064352912i,0.0138327080328483-0.0200188889484937i,0.0138739838620508-0.0200304940766833i,0.0138710256252027-0.0200481636007117i,0.0138565044821751-0.0200427178602641i,0.013861676907425-0.0200297395228266i,0.0138793508206228-0.0200540022787327i,0.0138641506711541-0.0200165911538602i,0.0138754418833846-0.0200199190374874i,0.0138703121480363-0.0200393997725461i,0.0138599786151961-0.0200376144306752i,0.0138388552412869-0.0200400136938456i,0.0138424844175264-0.0200357707604962i,0.0138460422399665-0.0200302729102304i,0.0138478167614813-0.0200290161194023i,0.0138556484365492-0.0200444857498553i,0.0138376785674717-0.0200519527392223i,0.0138295597508295-0.0200453632352224i,0.0138461096094648-0.020054435783i,0.0138148136433806-0.0200686465762441i,0.0137823912506758-0.0200735991548596i,0.0137907892823758-0.0200843579383658i,0.0137533185713478-0.0200858697227122i,0.0137553887823397-0.0200888132909542i,0.0137573606566256-0.0201189631037162i,0.0137253532295382-0.0200920942466704i,0.0137119785843097-0.0200984654460375i,0.0136872383335991-0.020125542345697i,0.0136773484351513-0.0201097547619784i,0.0136850610455061-0.0201387702579829i,0.013647072190287-0.0201559739366437i,0.0136161027339519-0.0201544984650597i,0.0136063330866466-0.0201623012815766i,0.0136149955187713-0.0201894458803957i,0.0135575731163733-0.0201851676427363i,0.0135481588737863-0.0202238812279942i,0.0135374707996077-0.0202199841804988i,0.0135148777431778-0.0202368106114396i,0.0134820660406998-0.0202505991063609i,0.0134471699971301-0.020260949226314i,0.0134263313002266-0.0202996227320428i,0.0134083249279711-0.0203111113004047i,0.0133674585918836-0.0203125937940093i,0.0133397662666366-0.0203156757459641i,0.0133280246650402-0.0203421085091567i,0.0132936073063788-0.0203499550827181i,0.0132489550885294-0.0203883258442132i,0.013227097957486-0.0203791003774411i,0.0132006523244105-0.0204176865426095i,0.0131728829754719-0.0204168700964304i,0.0131229494919229-0.0204493721823323i,0.013084341407701-0.0204852740695947i,0.0130462683535821-0.0204711455906839i,0.0130157518061337-0.0205051617212883i,0.0129994894746177-0.0205006333745003i,0.012940433165019-0.0205591319561473i,0.0129046508552905-0.020545644322497i,0.0128826317530484-0.0205862719972063i,0.0127962227831924-0.0205905275729368i,0.0127820967102327-0.0206183200946045i,0.012747291047323-0.0206313539709186i,0.0126984192952846-0.0206550930573718i,0.0126480087653289-0.0206701061000712i,0.0126060381353068-0.020700271477646i,0.0125411126481895-0.0207569594449727i,0.0125056200252327-0.0207647547448117i,0.0124603888507991-0.0207762923111829i,0.0124199887223499-0.0208111906473044i,0.0123547041293753-0.0208612634054045i,0.0123064030147183-0.0208741195568885i,0.0122445936259144-0.0208882336754208i
0.023296834743266-0.0147875147994044i,0.0233219375168734-0.0147305933457247i,0.0233884018864695-0.0146804188323808i,0.0234117233955169-0.0146295503502253i,0.0234315841018085-0.0145822183237366i,0.0234779006366513-0.0145291230509201i,0.0235048821191755-0.0144815843013087i,0.02353806170148-0.0144257132961902i,0.0235571290570864-0.0144129088575136i,0.0236087980415595-0.0143448862159745i,0.0236479507183245-0.0142799668640112i,0.0236580278346384-0.0142410051955013i,0.0237073035966673-0.0141949521258756i,0.023733293180886-0.01415388001297i,0.0237610827785169-0.0141088934339696i,0.0237894302406596-0.0140692301043505i,0.0238170014009312-0.0140234251590219i,0.0238498045523113-0.0139747519935533i,0.0238716060615813-0.0139529237138026i,0.0238948237555293-0.0139059878676088i,0.0239162573128383-0.0138737513225278i,0.0239702128866856-0.0138286226718248i,0.0239907163752417-0.0137868801764776i,0.0240052041174626-0.0137359881001146i,0.024042289519727-0.0137236459637729i,0.0240607806127225-0.0137015671486981i,0.0240558738021698-0.013659850728702i,0.0240910135811347-0.013625960917718i,0.0241008041597524-0.0135887834375557i,0.024136195012599-0.0135617903651303i,0.0241608575146398-0.0135133578888946i,0.0241782713135916-0.0135101017600961i,0.024184546614867-0.0134778831374786i,0.0242022206736213-0.0134610797697516i,0.0242173295131929-0.0134189074380925i,0.0242436719819798-0.0134080360589199i,0.0242760276616825-0.0133734609952362i,0.024288195730269-0.0133409692101661i,0.024272790463311-0.0133303448929338i,0.0243027210222972-0.0132886801616754i,0.0243209126776762-0.0132764888908387i,0.0243386192114445-0.0132444333755203i,0.0243462435739089-0.0132288764489941i,0.0243622492652562-0.0132182863279765i,0.0243696652643098-0.0132023888348696i,0.0243831020665798-0.0131895464166346i,0.0243794287028914-0.0131564468426566i,0.0244028726538869-0.0131820939049901i,0.0244258910207359-0.0131406335183859i,0.0244266290864485-0.0131144933373775i,0.0244287307469141-0.0131121997767285i,0.0244411548108787-0.0131050908740722i,0.0244501148116342-0.0130873243132087i,0.0244475483748119-0.0130853692359033i,0.0244567092917679-0.0130751689639964i,0.0244672475907867-0.0130500678225705i,0.0244785284341335-0.0130400105151862i,0.024461479029857-0.0130374423052759i,0.0244802922552821-0.0130411783107609i,0.024483367523606-0.0130295791993809i,0.0244921762524627-0.0130414174367716i,0.0244920778636815-0.013028230993806i,0.0244673733202883-0.0130383184748982i,0.0244797357694987-0.0130289210545202i,0.024481296737988-0.0130384625606336i,0.024480112976765-0.0130334131087322i,0.024485519017455-0.0130268724773687i,0.0244859272936752-0.0130198397303596i,0.0244838923365614-0.0130323433981049i,0.0244634384892817-0.0130062772751115i,0.0244592652145308-0.0130507817835i,0.0244762986071769-0.0130440046780946i,0.0244736270811403-0.0130598356190956i,0.0244601740759491-0.0130616938832003i,0.0244608970203246-0.0130706643416083i,0.02446933977245-0.013096178762969i,0.0244482051124513-0.0130809727884794i,0.0244280500760081-0.0131048496429822i,0.0244458991360353-0.0130998028942331i,0.0244090109992079-0.013103503413225i,0.0244109994972691-0.0131234905827698i,0.0244101359218488-0.0131562680847382i,0.0243875261140207-0.013146159704336i,0.0243817119588497-0.0131752715030617i,0.0243809403631523-0.0132272330352202i,0.0243610292163054-0.0132368738264233i,0.0243444684899983-0.0132237913908295i,0.0243444840344124-0.0132620370468319i,0.0243278919545085-0.013283410632661i,0.024309447028328-0.013326292156156i,0.0243048735410976-0.0133160010208831i,0.0242712380834242-0.0133634557916248i,0.0242595390862012-0.0133868850372745i,0.0242472338086875-0.0133885027234577i,0.0242180482531113-0.0134307475812848i,0.0242152226491903-0.0134522347313874i,0.0242035170310185-0.0134668263180536i,0.0241754905904327-0.0135044471000474i,0.0241549121356174-0.013530933755947i,0.0241506235480179-0.013548354520888i,0.0241252005477456-0.0136142660589199i,0.024101430914703-0.0136161602213613i,0.0240612852941181-0.0136496531443387i,0.0240769031542154-0.0136790834196089i,0.0240185202011045-0.0137287567748354i,0.0240100201458607-0.0137612291055414i,0.0239892499566486-0.0137961890316943i,0.0239558794374129-0.0138371994036001i,0.023942706179977-0.0138697534988243i,0.0238903830356599-0.0139200754421716i,0.0238892916312954-0.0139365384242728i,0.0238585352667639-0.0139698135089015i,0.0238230375519952-0.014016696871625i,0.0237831969558511-0.0140617463747604i,0.0237670497841738-0.0141143540564304i,0.0237387464893811-0.0141337548230303i,0.0236889912376832-0.0141798636479445i,0.0236706873966108-0.0142491529746728i,0.0236297158592028-0.0142767392776297i,0.0236116280075858-0.0143279659628914i,0.0235713567486499-0.0143814772097502i,0.0235684989089493-0.0144136800848537i,0.0235113767603768-0.0144768407286193i,0.0234828337778751-0.0145102286401218i,0.0234441764555815-0.0145567136521845i,0.0233976104722244-0.0146216526438318i,0.0233720109730794-0.0146851916369483i,0.0233264778163855-0.0147348226247486i
0.0295013188258367-0.0022189741993204i,0.0295158658093157-0.0021515174686835i,0.0295072754527341-0.00209676999076705i,0.0295314023975414-0.00200901267268781i,0.0295242627430979-0.00194253892119263i,0.0295537818957376-0.00186954832965552i,0.0295613697492972-0.0018112011356974i,0.0295572385065863-0.00175349285257824i,0.0295567997730166-0.00166848572462887i,0.0295687103951694-0.00162997724588987i,0.0295714709339588-0.00156434608029881i,0.0295838250350815-0.00150879534511677i,0.0295866955090649-0.0014593468277912i,0.0295874787895926-0.00140026795558098i,0.0296222435376784-0.00131579507920838i,0.0296015605619039-0.00127855740374191i,0.0296146818030159-0.00120867829374188i,0.0296408804144594-0.00115355144675584i,0.0296266090973616-0.0011256114919686i,0.0296292584609996-0.00106937739276942i,0.0296308239181517-0.00102370971148336i,0.0296399282568174-0.000987378507423641i,0.0296355635614871-0.000937542603956557i,0.0296677641932116-0.000872015029029767i,0.0296674456308236-0.000814069914181512i,0.0296386444986461-0.000780825941227151i,0.0296732860244272-0.000744463653242849i,0.029663445363088-0.000695554050819824i,0.0296553118939088-0.000667768891194422i,0.0296762963156415-0.000624671272949288i,0.0296788749830007-0.000596058477811286i,0.0296752820472456-0.000543018273129804i,0.029686933566824-0.0005055390455304i,0.0296717120581545-0.00046647787283359i,0.0296759208700953-0.000440449866037907i,0.0296810199555331-0.000412979523743002i,0.0296775953967594-0.000390329102619972i,0.0297010385123753-0.000351596975305866i,0.0297106094557836-0.00031837379450127i,0.0296969509625509-0.000315132400950481i,0.0296925571385514-0.000287431390933004i,0.0296873787704295-0.000228961152037489i,0.0297177837846741-0.000215862329714548i,0.0296996068126137-0.000209623844560368i,0.0297102093219189-0.000164817575329812i,0.0296859805229438-0.000142275679270418i,0.0296969881955076-0.000138954765125074i,0.0297025086988298-0.000119042483782516i,0.0297116449243407-9.77235487688704e-05i,0.0296997289856905-7.54984232645699e-05i,0.0297036421123859-4.27569473140899e-05i,0.0297179818004461-2.1729028575257e-05i,0.0297059068987193-2.53219481285669e-05i,0.0297050631129984-2.14681401905335e-06i,0.0297194024285077-9.82759470884605e-06i,0.029702058087763+2.88898606469104e-05i,0.0296938231686006+3.76420816667895e-05i,0.0296998734479693+3.15167427900008e-05i,0.0297047455670675+3.99115497653012e-05i,0.0297181569743191+5.75206924040191e-05i,0.0297042783950656+6.16544612216681e-05i,0.0297025624817636+5.4915974413307e-05i,0.0297223289827297+4.5902056895221e-05i,0.0297035004265169+5.26905139267928e-05i,0.0297461134872126+5.90707936123191e-05i,0.029700036786502+5.16232012087648e-05i,0.0297106756980681+2.8016922322932e-05i,0.0297027594173782+5.21507319899546e-05i,0.0297043061136973+6.06150719654105e-05i,0.0297256305180182+6.47420757444651e-05i,0.029739618776385+2.93577976069424e-05i,0.0297273270963938+9.76685299826267e-06i,0.0297305096399854+1.59410645938664e-05i,0.0297254391430462+2.34898143885807e-05i,0.0297012518208206+6.00600741087249e-06i,0.0297245808321583-1.03603263789563e-05i,0.0297254132247274-8.44545741504252e-06i,0.02969476646482-4.27074616277834e-05i,0.0297109638516692-4.91836022434366e-05i,0.0296796723017454-6.61460405509257e-05i,0.0297016964854727-8.82075547500729e-05i,0.029703832336953-0.000113586559816364i,0.0297164643642032-0.000127412854989535i,0.0297168326913983-0.000157494892850091i,0.0296778817276996-0.000171541409158312i,0.0296913762799208-0.000180366058839227i,0.0296965267587298-0.000216414139581788i,0.0297053376788676-0.000237262752475819i,0.0296949614825716-0.000265643953952422i,0.0296985997331008-0.000306301660620722i,0.0296796022259482-0.00030945895399953i,0.0297176837073837-0.000335503271997658i,0.0296965348608621-0.000357573446426303i,0.0296823356083039-0.000432244805840091i,0.029663832516853-0.000433989903302569i,0.029678378483032-0.000462887322461224i,0.0296647345893348-0.000522995729968275i,0.0296665196474309-0.000554606916893058i,0.0296765811944853-0.000596297702146064i,0.029668781650639-0.000630405507635139i,0.0296567221623967-0.000652923539536529i,0.0296610342352731-0.00070387966090718i,0.0296510548722648-0.000758873369739089i,0.0296288898176943-0.000781892053913074i,0.0296566792025298-0.000839820989740507i,0.029654836038769-0.00087995696457192i,0.0296485320312839-0.000930847442830075i,0.0296231866009654-0.000972461229916531i,0.0296512136012644-0.00102130983922411i,0.0296251795217378-0.00106668161902313i,0.0296327814043356-0.00112336999140174i,0.0296101601222341-0.00118559044473166i,0.0296334489269348-0.00122439677732718i,0.0296032403729355-0.0012999643989602i,0.0295999890797129-0.00132808526613503i,0.0296019627480871-0.00139030358333576i,0.0296061932328918-0.00146662164470403i,0.0295813701651613-0.00150565790257444i,0.0295728701278709-0.00156048851191685i,0.0295714267060089-0.00163465309291068i,0.0295623751860102-0.00170024233996354i,0.0295638261326556-0.00174942860906791i,0.0295449533176222-0.00179986015924369i,0.0295346381623276-0.00188432419026324i,0.0295387028675079-0.00192123566103735i,0.0295362039191027-0.00198482449575454i,0.0294949099067888-0.00206182379259455i,0.0294915804897258-0.00214246518625048i
0.0273328569970458+0.0125766772881794i,0.0272949831756386+0.0126659990596395i,0.0272595223713609+0.0127240896702203i,0.0272425136671809+0.0127888964886704i,0.0272384231614378+0.0128291096869436i,0.0271879096301884+0.0129206319381817i,0.0271816338343202+0.0129834139081612i,0.0271406592804153+0.0130372448637003i,0.027123042099081+0.0131051406960482i,0.0270949358272865+0.0131505313111975i,0.0270727137771016+0.0131945005292947i,0.0270808855220546+0.0132594359066827i,0.0270521454702452+0.0133222439672157i,0.0269830670411221+0.0133852120595978i,0.0269823495521993+0.0134525935339152i,0.0269574736165221+0.0134623793978392i,0.0269462071287084+0.0135148202686314i,0.0269131999123681+0.0135737599025063i,0.0268880216722716+0.013633995996082i,0.0268917545484474+0.0136743828004841i,0.0268607509796293+0.0137208064766504i,0.0268283503628421+0.0137462819917074i,0.0268104170447707+0.0138145968461513i,0.0267909503126912+0.0138447735107042i,0.026782173053626+0.0138950979722571i,0.0267422203811245+0.0139215589998987i,0.0267469796472768+0.0139700303728549i,0.0267144951037414+0.0140094007295554i,0.0267043127891321+0.0140481282116441i,0.0266738142399308+0.0140956356913868i,0.0266542664243167+0.0141166864915522i,0.0266588334669673+0.0141488224109278i,0.0266486367993153+0.0141897135177111i,0.0266365236265575+0.0142189998130462i,0.0266218460946268+0.0142562169842791i,0.026582359824531+0.0142939004205695i,0.0265832756241049+0.0143140927143802i,0.0265599805318376+0.0143318883672096i,0.0265567105523575+0.0143621512286714i,0.0265438547866563+0.0143992288235663i,0.0265191060729186+0.0144108721815274i,0.0265317004497208+0.0144449215047283i,0.0265077974091884+0.0144489126608342i,0.0264977157560732+0.0144893676481154i,0.0264757514956187+0.0145517034781194i,0.0264785158592801+0.0145356451133941i,0.0264587393619545+0.0145473945061162i,0.026459042887713+0.014577331057246i,0.0264438911326016+0.0145974751671947i,0.0264319677813241+0.0145995390265045i,0.0264561832058943+0.0146302548172759i,0.0264289676202927+0.0146302938994026i,0.0264244474771178+0.0146468998870829i,0.0264198884324957+0.0146523895015511i,0.0264149667698501+0.0146610292302528i,0.0264051486912265+0.014669931800564i,0.0263911216329524+0.0146604401831392i,0.0264180585764696+0.0147134798436337i,0.0263843946258092+0.014686302739845i,0.0263958730249814+0.0146933851499423i,0.0264053219059264+0.0147099963735472i,0.0263837936364281+0.0147019976314265i,0.0263790760365024+0.0147283123937379i,0.0263940176206217+0.014735533882996i,0.026393513169652+0.0147167590342853i,0.0264119111968269+0.0147133997820159i,0.0263891040734668+0.0147046926778545i,0.026402429954805+0.0147149007570719i,0.0263960673653496+0.0147220052666929i,0.0264099244214595+0.0146977492139149i,0.0264236535565626+0.0146974298505981i,0.0264143363555703+0.0147058828168039i,0.0263922188629692+0.0146772784396915i,0.0264043180117549+0.0147089584253798i,0.0264155759877429+0.014679129326111i,0.0264156706809746+0.0146590931973928i,0.0264218839912772+0.0146527297494745i,0.0264218029051432+0.014629424509619i,0.0264331503073267+0.0146222371950536i,0.0264296400074522+0.0146128211694527i,0.0264274836999555+0.0145743579738452i,0.0264481197532021+0.0145612262893898i,0.0264545481703537+0.0145430094512493i,0.026477164002136+0.0145365088622133i,0.0264708165853796+0.0145114087950359i,0.0264850739582384+0.0144883180408724i,0.0265047995833269+0.0144649288756621i,0.0265383386418145+0.0144497053880891i,0.0265247087106911+0.0144092556719582i,0.0265234857455556+0.0143846691882611i,0.0265708434081931+0.0143651027079873i,0.0265652363129682+0.0143378347574122i,0.0265948231595733+0.0143026587397167i,0.0265886820647209+0.0142923608558708i,0.0265899479612219+0.0142651458464537i,0.0266236377331099+0.0142424279917741i,0.0266386996887173+0.0141829710832817i,0.0266534302173222+0.0141415473236947i,0.0266678592897426+0.014131674283164i,0.0266600242011785+0.014096202062532i,0.0266956001147031+0.0140483167748534i,0.0267413929233999+0.0140157542630704i,0.0267327353408139+0.0139751938899838i,0.0267619070518595+0.0139374146347143i,0.0267624824461805+0.013908544193279i,0.0267949697132178+0.0138694729646841i,0.0267971016598362+0.0138220667796357i,0.0268332216803789+0.0137837621062876i,0.0268545531870748+0.0137356615653281i,0.0268745576656592+0.0136667170659466i,0.0268974041362664+0.0136174838128954i,0.0269294197361817+0.0135668198767438i,0.0269556782680235+0.0135324747660875i,0.0269705990975989+0.0134633267091089i,0.0270108332276758+0.0134309279470142i,0.0270053709596422+0.0133587121907311i,0.0270455368698947+0.0133337385546432i,0.0270323374618444+0.0132395920657717i,0.0270818302564347+0.0132077455226467i,0.0270978287054339+0.0131693073182219i,0.0271377835237359+0.0131078211643734i,0.0271598835759401+0.0130274889920263i,0.0271550099502825+0.0129667518483044i,0.02718901684878+0.0128869002894667i,0.0272137700188452+0.0128525848404624i,0.0272647646390388+0.0127824760120606i,0.0272765174580688+0.0127282133223149i,0.027299414133293+0.0126605770306676i
0.0167934890015779+0.0237661870365517i,0.016747317897676+0.0237943695021036i,0.0166947547315422+0.0238508502675313i,0.0166201721116554+0.0239153302567613i,0.0165728999132699+0.0239523066687669i,0.0165224643184928+0.0239548970217491i,0.0164744112176453+0.0240220159454223i,0.0164365884535888+0.0240533673118781i,0.0163935092300018+0.0241086010948465i,0.0163391911044528+0.0241213078916395i,0.0162847176160283+0.0241607513848485i,0.0162334490197773+0.0241908271208536i,0.0161759826083331+0.0242340951483639i,0.0161411063758279+0.0242690880796024i,0.0160921092481556+0.0242953290132051i,0.0160589536270675+0.0243223307621024i,0.0160050296658832+0.0243545266869152i,0.015982923214319+0.0244065823093499i,0.0159207007515122+0.0244219842254658i,0.0158801491641603+0.0244527242416042i,0.0158481644481236+0.0244811140896902i,0.0158149584247432+0.0245118905582602i,0.0157831383138779+0.0245531403004888i,0.0157300945977686+0.0245513693784026i,0.0157018090825486+0.0245795440779264i,0.0156486699974596+0.0246002197550978i,0.0156272643606708+0.0246426884223883i,0.0155915529746297+0.0246828319228982i,0.01557703550668+0.0246890708461215i,0.0155289648539969+0.0247080998976111i,0.015493562771377+0.0247337560138227i,0.0154609290792164+0.0247491334658467i,0.0154467560624284+0.0247867444469135i,0.0153944533040574+0.0247951052591789i,0.0153995520935026+0.024814593367578i,0.0153659742038539+0.0248465537776458i,0.0153229528229966+0.0248522975076509i,0.0152884199029467+0.0248651112128222i,0.0152826024729953+0.0248523998350102i,0.0152596501114465+0.024890735611278i,0.0152524377445407+0.0249185006361888i,0.0152010948089163+0.0249115168731848i,0.0151947985220023+0.0249443101327497i,0.0151683453950286+0.0249500738278206i,0.015134784469115+0.0249573149265605i,0.0151337651437144+0.0249864261210644i,0.0150874318909189+0.0250071133466215i,0.015082145085268+0.0249949566747582i,0.0150783964872095+0.0250018852463114i,0.0150695205599885+0.0250127528443586i,0.0150635368771058+0.0250194173491606i,0.0150436095389647+0.0250314896153999i,0.0150384267370485+0.0250426989751395i,0.0150341301849028+0.0250380118324049i,0.0150063748526689+0.0250568587259684i,0.015023005939284+0.0250697520491156i,0.0150085451216328+0.025073060181069i,0.0149842252509633+0.0250794820015945i,0.014970538618953+0.0250692244295888i,0.0149791609224574+0.0250812609440633i,0.0149489414745807+0.025080366221236i,0.0149743039596916+0.025065680669215i,0.014954555112297+0.0250863362458288i,0.014961110529174+0.025076217420388i,0.0149542947043507+0.0250964322436637i,0.0149535380877681+0.0250782782557388i,0.0149730118110724+0.0250717277474596i,0.0149861111882336+0.0250849653452713i,0.0149884351416009+0.025089765819409i,0.0149996050767448+0.0250699121545628i,0.0149807707738336+0.0250599657438432i,0.0150054107376186+0.0250812186724378i,0.0149818321462956+0.025053607985527i,0.014984266357445+0.0250535242639646i,0.0150300117742388+0.0250567936287592i,0.0150133587476817+0.0250354520303857i,0.0150134224352475+0.0250458619571352i,0.0150357227506893+0.0250235562721259i,0.0150433224519449+0.025009589549148i,0.0150756283425563+0.0250252614977447i,0.0150998175966429+0.025020051625446i,0.015090297044182+0.0250030673059459i,0.015115547615757+0.0249948767491125i,0.0151552091761866+0.0249926218382083i,0.0151487968725669+0.0249510688586218i,0.0151924107260134+0.0249564446314088i,0.0151791675116041+0.0249388297644213i,0.0152207990777971+0.0249393454433007i,0.015229664257819+0.0249139352665719i,0.0152574313633689+0.0248957291970725i,0.0152706612758667+0.0248651322081609i,0.015319129908109+0.0248376530296639i,0.0153081127155133+0.0248454693384494i,0.015339672976565+0.0248245888015239i,0.01537485770061+0.024814510616388i,0.0154004289325264+0.024800702707601i,0.0154394970815777+0.024766746199814i,0.0154785485390702+0.0247569257028185i,0.0154889422442848+0.024720347678079i,0.0155164402614584+0.0246978957104565i,0.0155411830473542+0.0246973036105185i,0.0155854269779378+0.0246648967250147i,0.0156336318615669+0.0246613962842045i,0.0156701124519892+0.0245940748013522i,0.0156911754504995+0.0245971688507382i,0.0157334977415065+0.0245635691616985i,0.015769193850835+0.0245279074004125i,0.0158050700681369+0.0245150472834821i,0.0158424926600484+0.0244813881098826i,0.0158864057552194+0.0244570640185085i,0.0159270463784542+0.0244150227143265i,0.0159725539670962+0.0244113879857747i,0.0160090799038763+0.0243584271305224i,0.0160724863197731+0.024306067604146i,0.0161227981569737+0.0243040145048225i,0.0161437281100984+0.0242829321673474i,0.0161952172914291+0.0242267185878193i,0.0162497417778929+0.0242133374246869i,0.0162950677947484+0.0241599225594325i,0.0163354384876388+0.0241376625474689i,0.016376958028226+0.0240756937713128i,0.0164335138632838+0.024061475254718i,0.0164741291853455+0.0240200467610629i,0.0165222461210121+0.0239732867434489i,0.0165740806113121+0.0239693533099957i,0.0166454076288475+0.0239113855358036i,0.0167040783839442+0.0238666283856145i,0.016742957527757+0.0238103662270362i
