0.00647259903952761-0.00637867610487779i,0.00648877272269469-0.00636954106139164i,0.0065101427696838-0.00636200152471614i,0.00651056771808585-0.00634973977849529i,0.00654273805600688-0.00634362434241511i,0.00653202370392202-0.0063250175485793i,0.00659918823993971-0.00631807736972371i,0.00656902096996608-0.00630024240359123i,0.00659815214809861-0.00628907044480283i,0.00661019963859136-0.00627838777288294i,0.00662856312927261-0.00626582220037231i,0.00660729919860349-0.00625738975576443i,0.00665466383060638-0.00625310018341788i,0.00666564993931045-0.006220607401281i,0.00668190984980632-0.00621987733043371i,0.00667669682017158-0.00621729770929893i,0.00668566965659965-0.0061740020120815i,0.00670725397191806-0.00618132828702242i,0.00673216342113177-0.00617822208169069i,0.00672012466005102-0.00613693138275911i,0.00673610996035874-0.00614575641070484i,0.00675534820219015-0.00614858408725698i,0.00675720738103526-0.00613451691470127i,0.00677859833840871-0.00612370157753692i,0.00675262358964709-0.00610882281189904i,0.00678773760829947-0.00610234541596176i,0.00680332674399772-0.00608187093848414i,0.00681390956181976-0.00609769841994584i,0.00683425160705219-0.00606883518744166i,0.00681448634651064-0.00609381680931956i,0.00683319446866315-0.00608253527202854i,0.00683821427517451-0.00606903842607281i,0.00684074540763869-0.00605388892399108i,0.00686932495933201-0.00602600847973245i,0.00685815811104153-0.00602960858875768i,0.00688457090240762-0.00603272473977478i,0.00687515539555183-0.00602359263050318i,0.00689544309928617-0.00600965965747032i,0.00690146287134808-0.00602744343270285i,0.00690825327507655-0.00601654367275246i,0.00690043542046372-0.00601520088542578i,0.00690265793199893-0.00600081350196881i,0.00690774555149099-0.00599900509997308i,0.00692680043801857-0.00599022261076254i,0.00692008932888346-0.00597713881656516i,0.00693973660387923-0.00599648079260558i,0.00694631081214718-0.00596647945826833i,0.00692991362056404-0.00597913693902534i,0.00693732788580506-0.00595993713644466i,0.00692194333845406-0.00597080529315772i,0.00695486294351571-0.0059620227385956i,0.00696080047226433-0.00593687089278508i,0.00694922213213132-0.00592633403238405i,0.006935471933352-0.00593930869856304i,0.00693163464565178-0.00594663701074156i,0.00696155170111303-0.00593648877549646i,0.00696794916856132-0.00594780981919958i,0.00695978401363975-0.00596206604319934i,0.00699017557872959-0.00594523110581986i,0.00696033716292813-0.00594676468971052i,0.00698409425707814-0.00593850233174615i,0.00696091330899677-0.00594625414824869i,0.00698612019806415-0.00594100859941289i,0.00697124931723249-0.00594757949251879i,0.006968789323608-0.00594834882323951i,0.00695648364446148-0.00594580615879871i,0.00698582680455413-0.00592447464404392i,0.00696850915040619-0.00593811819671984i,0.00696604987247906-0.00596111892053451i,0.00698271005956889-0.005945911364823i,0.00696080893830906-0.00596645663653555i,0.00696740519179062-0.00596369397901874i,0.00696019508389192-0.0059521075572072i,0.00697942993740656-0.00593541451411011i,0.00696844776129469-0.00595938714089806i,0.00695448400133564-0.0059499927989551i,0.00696424465873075-0.0059321235181877i,0.00693903081151594-0.00596327316387898i,0.00694582119092997-0.00597064743873283i,0.00695687665913212-0.00595888711802218i,0.00692555231596136-0.00593755753983078i,0.00695014097785879-0.00596291973652639i,0.00693878387858372-0.00597814856155608i,0.00692837524931843-0.0059922508516983i,0.00693076115953437-0.00598472871215582i,0.00691673522419913-0.00595270270154707i,0.00691700803728768-0.00600636844098324i,0.00691367776652413-0.00600596744297649i,0.00691425272562361-0.00600382104660482i,0.00689244273588106-0.0060122937965087i,0.00689537153377239-0.00601488946846948i,0.00690163249519621-0.00603868053958722i,0.00689305075375857-0.0060215686245925i,0.00685582548444161-0.00602061570881743i,0.00687304821485631-0.00604273424140781i,0.00685244463605278-0.00605590930740321i,0.00685430391130064-0.0060588679546269i,0.00681187419886962-0.00606568825280317i,0.00682998892316392-0.00607238814185205i,0.00683459309151488-0.00608405716261794i,0.00680330686197792-0.00608242327431794i,0.006810925439762-0.00609403316953722i,0.00679014361857774-0.00610159940317747i,0.00677740243404946-0.00610265758386289i,0.00679000284296411-0.00611731881045228i,0.00676719281143521-0.00611707808560958i,0.00677585028394596-0.00613382235217136i,0.00675831327592855-0.0061470739742018i,0.00672945735059085-0.0061591152270578i,0.00674448046910462-0.00616864640423123i,0.00672713992764719-0.00617658421716315i,0.00672028563949097-0.00618941138897366i,0.00669326744673725-0.00619296249604828i,0.00667511579227171-0.00619499014341132i,0.00666714299329616-0.00621125754692294i,0.00663817288970525-0.00623039715064902i,0.00664428213526549-0.00622213059196394i,0.00660768533328617-0.00624017561067861i,0.00660487197956526-0.00623438340981425i,0.00662272113709034-0.00628084735272893i,0.00661906633712805-0.00627352381602088i,0.00658918814010561-0.00628876284815484i,0.00657580562468676-0.00631572955505572i,0.00654691910067224-0.00632942041125375i,0.00654605820410243-0.00633310083692816i,0.00651863491981243-0.00636715657844222i,0.00649414809431385-0.00635597410110589i,0.00650336720313678-0.00636683572580398i
-0.00439898370671296+0.0111755059818119i,-0.00439816608170511+0.0111499281068137i,-0.00443560758312042+0.0111350758059222i,-0.0044506182149791+0.0111288127223847i,-0.00446280926034792+0.0111216171981856i,-0.00450733984118749+0.0111197593893843i,-0.00454509412084112+0.0111100599655137i,-0.00456845183691219+0.0111149368457765i,-0.0045583692107343+0.0111072379007642i,-0.00460213000451869+0.0111034443328608i,-0.00461769049409187+0.0110977062608556i,-0.00465730525806888+0.0110880401231129i,-0.00464797280271205+0.0110797432364007i,-0.00468905424050614+0.011064957644743i,-0.00470323822930954+0.0110709299605473i,-0.00472820052891659+0.0110495275806849i,-0.00474017033897184+0.0110570133069505i,-0.00476684640967428+0.0110366693952349i,-0.00480024053462812+0.011044970085783i,-0.00480958764857948+0.0110250278302793i,-0.00481952635785017+0.0110362551795767i,-0.00484551350628401+0.0110162385080979i,-0.00486611825590662+0.0110145766823689i,-0.00487580119005753+0.0110093364515063i,-0.0048864863434701+0.0110056451131445i,-0.00489932646999567+0.0109934502219665i,-0.00488184293355823+0.0109942789265857i,-0.00492798356201468+0.011007934258698i,-0.00495675880041268+0.010989276861376i,-0.00495229883000899+0.010993742134823i,-0.00497854298324274+0.0109918285410775i,-0.00498865867006072+0.0109658498104248i,-0.00500020165065584+0.010965890365803i,-0.00498262446627175+0.0109705488530278i,-0.00500729556584531+0.0109450365789567i,-0.00504015234800254+0.0109484301747472i,-0.00506014067840075+0.0109427262222264i,-0.00506684315944699+0.0109299687381904i,-0.00506773453097166+0.0109420150354461i,-0.00507466862827688+0.0109383681159014i,-0.00509908202147369+0.0109243151299084i,-0.00509708009442239+0.0109193137181239i,-0.00511705485122767+0.010946195657219i,-0.00511950991175348+0.0109135107529038i,-0.00512142086814305+0.0109170153697223i,-0.0051377136506371+0.0109111896432963i,-0.00514569966448538+0.0109187391147461i,-0.00515013911440672+0.0109043436387494i,-0.00516052435916162+0.0108862326655612i,-0.00518195763270179+0.0109032552863681i,-0.00516929612067857+0.0109016936880937i,-0.00518694224756689+0.0109047430116815i,-0.0051655339619569+0.0108944275010492i,-0.00518447306653094+0.0108969707041472i,-0.00520284929217894+0.0108787926668938i,-0.00519548551774155+0.0108972436133277i,-0.00517791300273526+0.0108915657175249i,-0.00519035835625232+0.0108943575589162i,-0.00518244236222877+0.010893353801222i,-0.00519838257872718+0.0109042968039778i,-0.00521063369184043+0.0108904427819035i,-0.00520621163354651+0.0108827988893487i,-0.00521580401834619+0.010885445544898i,-0.00520067743655112+0.0108981449412346i,-0.00520971890939128+0.0108933405063372i,-0.00522021197480788+0.0109030351998445i,-0.00519270536197865+0.0108829109793122i,-0.00521685306805381+0.0109137393621778i,-0.00521573737066084+0.0108853237074215i,-0.00518832519905735+0.010885209032347i,-0.00522151916547658+0.0109036268302581i,-0.00520225189598409+0.010905574805551i,-0.00520032331316318+0.0108939055879974i,-0.00518790235310647+0.0108902977245126i,-0.00519507059645837+0.0109015896704355i,-0.00519434072221168+0.0109094221578258i,-0.005181087878857+0.0108989413709199i,-0.00516678495552811+0.0108965249160728i,-0.00517970539806219+0.0108956395366262i,-0.00515479803912484+0.0109203268054889i,-0.00515701691072445+0.0109061538115167i,-0.00514224605859858+0.0109121389791168i,-0.00514013690884742+0.0108841841929661i,-0.00512597368231834+0.0109129923025004i,-0.00512089035611781+0.0109169559617794i,-0.00513047788284056+0.0109198307448093i,-0.00509770549016121+0.0109242291819625i,-0.00509096058333727+0.0109305805900226i,-0.00506660840169911+0.0109089066906454i,-0.00508859675490765+0.0109504825757423i,-0.00505433400518279+0.0109418800400471i,-0.00506423477436822+0.0109620219338917i,-0.00505129697712546+0.0109522214597925i,-0.00503357676112578+0.0109456627305195i,-0.00501642855587625+0.0109582494999268i,-0.00502163651809567+0.0109686606626105i,-0.00499625794336009+0.0109664973461402i,-0.00499185463029009+0.0109506217502301i,-0.0049559247699206+0.01099056313683i,-0.00497049026717893+0.0109630682439963i,-0.00490765072090081+0.0109799345003532i,-0.00492118938791469+0.0109910156520526i,-0.00490879619171393+0.0109983132586474i,-0.00488246409916504+0.0110007480985776i,-0.00487961650917688+0.0110001074948254i,-0.00487208497187511+0.0110060697681672i,-0.00484693992527844+0.0110049219021198i,-0.00482272103690569+0.0110206475330565i,-0.00481277598565346+0.0110091454702846i,-0.00479848025240518+0.0110364920095069i,-0.0047739362522941+0.011051632035458i,-0.00475383100346994+0.0110443384289838i,-0.00475631462916431+0.0110594032280061i,-0.00472614930220139+0.011040516942008i,-0.00469464926024775+0.0110564043725219i,-0.00470328830357715+0.0110780162970194i,-0.00465216444282731+0.0110837220163328i,-0.00464481051802641+0.0110773613514389i,-0.00462667269732132+0.0110900512036954i,-0.00457644522543313+0.0110943961484882i,-0.00456302718657462+0.0111039089355228i,-0.00455843038218999+0.0111013335118194i,-0.0045197008462421+0.0111031950435279i,-0.00450221261146529+0.0111177876444684i,-0.00446688019780249+0.0111521190392263i,-0.00443556879640378+0.0111500171737054i,-0.00442352412533187+0.0111249235175004i,-0.00440046648268576+0.0111445638728108i
-0.00155784531737292-0.0145368933257524i,-0.00151382506954986-0.0145384873698596i,-0.00150637814372905-0.0145400348189522i,-0.00145070662243833-0.0145695183231512i,-0.00141670651848526-0.0145527122532267i,-0.00138397513291097-0.0145816511516963i,-0.00137852130944202-0.0145623024292268i,-0.00132791085104756-0.0145945173005827i,-0.00130328814272699-0.0145880503624928i,-0.00127666461458375-0.0145790538463646i,-0.00124958777666688-0.0145798653927372i,-0.00122648103019643-0.0145985250711431i,-0.00120550986471086-0.0146164139467693i,-0.00116853836210229-0.0146126569221217i,-0.00114315886239862-0.0146210668659375i,-0.0011058363790068-0.0146192773119438i,-0.00109861424143907-0.0146285792706885i,-0.00106261691612093-0.0146123685704466i,-0.00104420749297469-0.0146146784998231i,-0.00104074925358182-0.0146465598546823i,-0.00100194487598964-0.0146265378462037i,-0.000988903854180868-0.014627285125031i,-0.000980149902382413-0.0146490930579714i,-0.000927374248100537-0.0146396161043289i,-0.000900974302375237-0.0146658034596169i,-0.000914282765197413-0.0146456528210626i,-0.00086435379572206-0.0146502287143832i,-0.000865217956099981-0.0146617984327728i,-0.000834068382507249-0.0146581751780654i,-0.000820539221427296-0.0146745506119587i,-0.000797437642012645-0.0146590459240061i,-0.000783490766705195-0.014665206026699i,-0.000771824715487833-0.014659019558086i,-0.000748327474634994-0.0146494821529653i,-0.000749886016664111-0.0146780394844728i,-0.000721273987614588-0.014674347406718i,-0.000711975390738243-0.0146684902987802i,-0.000696703088731567-0.0146805383548887i,-0.000675184540491423-0.0146776874219986i,-0.00067294937738894-0.0146845362066216i,-0.000647083455487045-0.0146958230720374i,-0.000640134475041539-0.0146818646166103i,-0.000619845219867205-0.0146853370521342i,-0.000632491045411197-0.0146877885967993i,-0.000597724685206759-0.0146961117273532i,-0.000597148821263638-0.0146942983217228i,-0.000594205158039328-0.0146906339345096i,-0.000587474307770721-0.0146886941622345i,-0.000567558373335755-0.0146948397717462i,-0.000538449971935164-0.0146924456525759i,-0.000544748902090366-0.0147119356041099i,-0.00055186182147126-0.0146902789585277i,-0.000533026538848742-0.0147033125422979i,-0.000525070490624168-0.0147173834992659i,-0.000524502593346229-0.0147028362528682i,-0.000537197976805126-0.0147139206722917i,-0.000518187572053029-0.0147171426345762i,-0.00051693824542681-0.0147043583855707i,-0.000516510345296486-0.0147050503849912i,-0.000510274101458123-0.0147056678842349i,-0.00052213581407534-0.0146970544040702i,-0.000489113695886323-0.0147037870163621i,-0.000479199141578482-0.0147038617431399i,-0.00048845271768674-0.0147156218023768i,-0.00047771211663444-0.0147007654764856i,-0.000507889938102791-0.0147018785699979i,-0.000485024422130524-0.0147129751317806i,-0.000508156135334703-0.0147029839399743i,-0.000514761792535043-0.0147064465080575i,-0.000499855677014929-0.0147046853635535i,-0.000523477029946642-0.014707610799216i,-0.000500020068817934-0.0146932504770529i,-0.000534551116203892-0.0147103441608852i,-0.000529776207407953-0.0147026902008749i,-0.000522682661347274-0.0147036255572045i,-0.000522273205950667-0.0146895601349628i,-0.00055928096711682-0.0146936425680065i,-0.000546738744603098-0.0147107200313711i,-0.000558803205538756-0.0146846175098816i,-0.000572057556535643-0.0147170416190695i,-0.000562330150682064-0.014685130046255i,-0.000580936424025525-0.0146900817678937i,-0.000590089761226014-0.0147071949333771i,-0.000589086389368053-0.0146922785296305i,-0.000606971511506546-0.0146773392382288i,-0.000626622188133282-0.0146805329613516i,-0.000644865427809296-0.0147183856374498i,-0.000646727120710924-0.0147065362748933i,-0.000657270102439532-0.0146847483492407i,-0.000660103946806843-0.0146761421837276i,-0.000668071260847616-0.0146764894579511i,-0.000714427686510249-0.0146725226956365i,-0.000709785277480301-0.0146861700789182i,-0.000745607839431869-0.0146618399538134i,-0.000741701771201957-0.0146792953140919i,-0.000761030774757273-0.0146767123645909i,-0.000777558457861188-0.0146700120729686i,-0.000779447252989006-0.0146700071887563i,-0.000787203658960547-0.0146631526605094i,-0.000817381368410328-0.0146661973021006i,-0.000833712203149552-0.0146613712645778i,-0.000866113262415155-0.0146557062617084i,-0.000893329961266014-0.0146418369531407i,-0.000897314263462631-0.0146589266714673i,-0.00091498276103554-0.0146640685978679i,-0.000945873807473679-0.014650517586537i,-0.000959594562451164-0.0146313224333853i,-0.000977245123499062-0.0146594874334982i,-0.000985352032031879-0.0146291547228289i,-0.00103588446374525-0.0146264833071465i,-0.00104858308813464-0.0146138663549966i,-0.0010760234894976-0.0146360506565053i,-0.00105858699960619-0.0146258421289105i,-0.00111646554712503-0.0146174910957768i,-0.00113962534464627-0.0146100753586098i,-0.00118195585282545-0.0146074595945225i,-0.00119305553522299-0.0146121588273219i,-0.00122071621086109-0.014600091967202i,-0.00125109843114341-0.0145947351802258i,-0.00127840312555765-0.0145977257490219i,-0.00131101113728225-0.0145701994698314i,-0.0013458577673271-0.0145808473553217i,-0.00135549784071846-0.0146031886070354i,-0.00137253378926431-0.0145907873410696i,-0.00141083508730123-0.014558874529738i,-0.00146036885637624-0.0145650009465283i,-0.00149620775886476-0.0145675130091898i,-0.0015283443342495-0.014540290533023i
0.00952034161983321+0.0137492055754575i,0.00949369181873688+0.0137981432139063i,0.00945346932601734+0.0137977842341603i,0.00942473649764358+0.0138292460988241i,0.00940604627095606+0.013844365119184i,0.00938241109563676+0.0138791814240588i,0.00934810376488476+0.0138787898759297i,0.00932149538425401+0.0139075788095741i,0.00927511997166058+0.0139364657824041i,0.00927219755167438+0.0139679569574494i,0.00925033606870922+0.0139614644980896i,0.00920057828593979+0.0139916105828476i,0.00918026787346704+0.0140121902546562i,0.00916190560505845+0.0140274293208126i,0.00912078994719666+0.0140336810642011i,0.00912151191711477+0.01405427213578i,0.00909801530472105+0.0140840120349904i,0.009078139012465+0.0140845827645254i,0.00905381684055694+0.0140916033471771i,0.00904516691652545+0.0141380519956873i,0.00902012340808283+0.0141492448098002i,0.00899533342533705+0.0141437529141626i,0.00896896257526812+0.0141747897655433i,0.00895327900355222+0.0142010762483191i,0.00893973681408975+0.0142140824441133i,0.00891978243320932+0.0142085596070375i,0.00889432534931779+0.0142585990159568i,0.0088631766141281+0.0142534221218289i,0.00884455683562375+0.014249346846694i,0.00885692542942908+0.0142584281659385i,0.00881449444903846+0.0142823026038257i,0.00880165114952171+0.0142968630415447i,0.00879216032803494+0.0142935907366172i,0.0087832829440117+0.0143260378537416i,0.00875423771417638+0.0143278625012699i,0.00876351603438975+0.0143558969900213i,0.00874426761584286+0.0143527052041451i,0.0087372243885839+0.0143590904011821i,0.00871621268386521+0.0143657768274375i,0.0087029136265985+0.0143661050150671i,0.00869522937410277+0.0144084767184201i,0.00867255165589857+0.0143798248392906i,0.00866281630109865+0.0144251024650156i,0.00866474728578654+0.0144066586489307i,0.00864772355423835+0.014405447341236i,0.00864155947675365+0.014436073817102i,0.00863070379472198+0.0144300732943015i,0.00861263534692451+0.0144324108934665i,0.00862493434542259+0.014465593829709i,0.00860384487273837+0.0144617228507736i,0.00859189146990951+0.0144449956044038i,0.00859790708313703+0.0144232006709034i,0.00857019655384275+0.0144536196186778i,0.00859529184095255+0.0144758432666288i,0.008587529693752+0.0144687715381883i,0.00858194174788525+0.0144775989411522i,0.00856983348444277+0.0144941912607002i,0.00857557739304414+0.0144934617009873i,0.00856943618075546+0.0144597427219798i,0.00854600823415566+0.0144819632832379i,0.00854288086800166+0.0145082510364112i,0.00854232448194703+0.0145060473182667i,0.00854695344368519+0.0144574474851134i,0.00855741071328529+0.0144745997385237i,0.00856213503575069+0.0144975801628564i,0.00853434994577312+0.0144890849227984i,0.00856731695751856+0.0144779383245233i,0.00857290180411797+0.0144758793171732i,0.00857695923521009+0.014472739328323i,0.00855890699096317+0.0144718351495363i,0.00857707533051193+0.0144539124785693i,0.00856061740993783+0.0144855178855358i,0.00858203531220643+0.0144684746338806i,0.00857685426503846+0.0144657678666464i,0.008558626647078+0.0144788148525543i,0.00859471443927617+0.0144275895579737i,0.00858389196769184+0.0144731138801774i,0.00858687505435136+0.0144335244275981i,0.00859759182106176+0.0144607911020562i,0.00859405702714124+0.0144323788559523i,0.00859693288826145+0.01443798384476i,0.00861690844005582+0.0144369386561322i,0.00864141534140001+0.0143864423717424i,0.00862470514946076+0.0144122525971046i,0.00865004321015285+0.0144149329918413i,0.00865019501458281+0.014412216335867i,0.00867157714391805+0.0143883156905351i,0.00867828878290814+0.0144008178457448i,0.00869871654890033+0.0144097137749127i,0.00870003866685174+0.0143813498591761i,0.00869840819866019+0.0143800458211811i,0.0087245688660682+0.0143511095997815i,0.00875179262025836+0.0143363653145879i,0.00874777869892345+0.0143351167375989i,0.00877521434134258+0.0143233306586261i,0.00878301953119283+0.0143152473090342i,0.00882802085370485+0.0143196501568688i,0.00879867889886477+0.0142791126285707i,0.00883592408348659+0.014275444067326i,0.00883615308691402+0.0142755617897452i,0.0088658385436371+0.0142565998121221i,0.00887330283849034+0.0142500739479688i,0.00887975795484873+0.0142526247310213i,0.00893953418913948+0.0142203099093022i,0.00892193279678176+0.0141911104535114i,0.00893731642312043+0.0141895993220888i,0.00895840491263853+0.0141879562540919i,0.00898899901788234+0.0141784562210746i,0.00901311688899516+0.0141402506469139i,0.00902745896011934+0.014128238556389i,0.00905283780551119+0.0140940702738678i,0.00906381885849674+0.014112992439679i,0.00910854243754076+0.0140628258349014i,0.00911683831683959+0.0140822733219671i,0.00914757792275858+0.0140522859975318i,0.00915210827394054+0.0140129779135954i,0.00919671884855003+0.0140092847970613i,0.00922085380457506+0.0139838284129983i,0.00923135338573645+0.0139610442265998i,0.00927025461410066+0.013950392517827i,0.00929422290722039+0.0139366944941537i,0.00929991559367654+0.013895063060427i,0.00935567430977016+0.0138909264472429i,0.00936371374061355+0.0138784696387168i,0.00940953375762036+0.0138440950373852i,0.00942361182388611+0.0138342219025114i,0.00944046794764766+0.0138180410496011i,0.00949460926676729+0.0137821795763712i
-0.0161951673539568-0.00817966202962308i,-0.0161821370397448-0.00821012962808274i,-0.0161502722538586-0.00824683552829739i,-0.0161533380175328-0.00827911619666246i,-0.0161244050454534-0.00831256303393447i,-0.0161217490733135-0.0083501499848649i,-0.0161046245856736-0.00839591474152657i,-0.0160918173057025-0.00842854579905209i,-0.0160724646159492-0.00843284821630818i,-0.0160576056411641-0.00847668255342614i,-0.0160517764647361-0.00852128265279228i,-0.0160507523196299-0.008563473737223i,-0.0160303182660029-0.00857655470404763i,-0.0159981169074667-0.00859052476950809i,-0.0160013769184135-0.00864358993917191i,-0.0159664990757368-0.00866471770018707i,-0.015977778614162-0.00871130767318607i,-0.0159452859247574-0.00871721368914147i,-0.0159619683287761-0.00874812293803668i,-0.0159125441182146-0.00876987292679703i,-0.0159177167900426-0.0087960169803333i,-0.0159047118753286-0.00883615094092541i,-0.0159124569055834-0.00884161254789523i,-0.0158865651036079-0.00887683454836657i,-0.0158696340132266-0.0088951360577041i,-0.0158541842508686-0.00891343470550732i,-0.0158451284893784-0.00895777665850812i,-0.0158247391272871-0.008960522939274i,-0.0158316045888565-0.00897883719427667i,-0.0158379956456974-0.00901721948231567i,-0.0158282600206115-0.00903079053461803i,-0.0158092913188858-0.00903209904636424i,-0.0157751704116574-0.00907661542259636i,-0.0157819905571931-0.00908442651431522i,-0.0157962552165322-0.00911281762040195i,-0.0157780463396435-0.00914070922775115i,-0.0157896924499428-0.00914656137252258i,-0.015745617402444-0.00915291914008264i,-0.0157711323458249-0.00915319262913472i,-0.0157409544650036-0.00918550637548227i,-0.0157315329415271-0.00920156808358635i,-0.015730826292515-0.00920841031562367i,-0.0157267785299716-0.00922730978438082i,-0.0157128253497793-0.00922290497456363i,-0.0157134531351481-0.00923925001014669i,-0.0157083292802694-0.00924205643709279i,-0.0157022100721083-0.00927565863777957i,-0.0156923087592639-0.0092870615015109i,-0.0156988779962206-0.00929214847424699i,-0.0156813993494511-0.00930813335911891i,-0.0156679540614275-0.00928077562720186i,-0.0157025627321782-0.00931811275666671i,-0.0156491427007149-0.00930767011477616i,-0.0156853799316381-0.00929973047154121i,-0.0156497350786573-0.00933766380138412i,-0.0156647253442434-0.00932860047633634i,-0.0156651371428801-0.0093506641137631i,-0.0156748245747185-0.00934266583383378i,-0.015656716031476-0.00935751417278997i,-0.015672139712265-0.00933964341306324i,-0.015680652879784-0.00934578427038297i,-0.015654249612279-0.00933708265700141i,-0.0156520108047086-0.00937682122843541i,-0.0156457879827838-0.00936865895437348i,-0.0156528617902141-0.00936821546683664i,-0.0156555757838186-0.00934952644736336i,-0.0156581121011242-0.00934859531290826i,-0.015652531854888-0.00935382719097507i,-0.0156525700705954-0.00934247994466033i,-0.0156483219474196-0.00934384511667237i,-0.0156492931951776-0.00933919373933406i,-0.015673460670845-0.00934347717312108i,-0.015666968500632-0.00935763305228755i,-0.015687462494803-0.00933981261945476i,-0.015671730965446-0.0093270821884643i,-0.0156674844192253-0.00930790966369665i,-0.0156575842459657-0.00932019715479521i,-0.0156820014345105-0.00930617096346498i,-0.0156772028290419-0.00928057793920026i,-0.0156788309886722-0.00930911198900769i,-0.0156862223372199-0.00927032044055632i,-0.0157068553442837-0.00927854777893583i,-0.0157033024666804-0.00928767382152627i,-0.0157179470125453-0.0092685983970635i,-0.0157309621017892-0.00925958652175127i,-0.0157089202922947-0.0092203670894886i,-0.0157295088605464-0.00920653783503078i,-0.0157224725655434-0.00921323371504536i,-0.0157394887528937-0.0092037432758375i,-0.0157449277947629-0.00918254768674571i,-0.0157792628324253-0.00915168993837488i,-0.0157757144357738-0.00915275714743039i,-0.0157699530745149-0.00911477840461867i,-0.0157741729311327-0.00910713502376324i,-0.0157877003017766-0.00911615801527127i,-0.0157895711857048-0.00908485469396377i,-0.0157699454792971-0.00904593880731819i,-0.0157964734802589-0.00904607067084646i,-0.0158146965530328-0.00902809581398699i,-0.0158346103561485-0.00899662153282377i,-0.0158133112338701-0.00897630050188405i,-0.0158570391354211-0.00894936214919511i,-0.0158645712466335-0.00896409447917218i,-0.0158771955801526-0.00890747910810254i,-0.0158653305402032-0.00887548886876222i,-0.0158924420357085-0.00887217034590522i,-0.0158958526814727-0.00884214904044415i,-0.0159223062429737-0.00882426086107943i,-0.0158968259965236-0.00879332024984284i,-0.0159537046307297-0.00876769046669i,-0.0159380668843952-0.00874007545069255i,-0.0159634192552767-0.00873694441651444i,-0.0159608133286978-0.00867815109587004i,-0.0159774148975235-0.00866515839494331i,-0.0160008119322033-0.00863498874046066i,-0.0160241769483862-0.00861135057793748i,-0.0160189391900341-0.00859103399843801i,-0.0160523738908791-0.008551316894713i,-0.0160518594389578-0.00851651955051977i,-0.0160669370480803-0.00849325285073859i,-0.0160721234993932-0.00844390889273744i,-0.0160743899054359-0.00842115324169833i,-0.0160951260779772-0.00837930065053691i,-0.0161146158414387-0.00834049960493868i,-0.0161383792807327-0.00833435679850224i,-0.0161481952478011-0.00829540396343537i,-0.01616391688863-0.00824662249793728i,-0.0161968867692884-0.00819539860333998i
