-0.0168479669993122+0.0142826117864197i,-0.0169441721193193+0.014244711296483i,-0.0170073707768427+0.014141987292306i,-0.0170920754748875+0.0140789990551791i,-0.0171276857904634+0.0139945549345111i,-0.0172499275976119+0.0139158487288742i,-0.0172979262562697+0.0138602017088206i,-0.0173672242225502+0.0137921452025349i,-0.0174454793290915+0.0137092459385801i,-0.0174954240229195+0.0136439816574201i,-0.0175713902083118+0.0135513303489603i,-0.0176207122389839+0.0134935666523301i,-0.0176872233240219+0.0134317826392514i,-0.0177569766022812+0.0133573804029424i,-0.0177980285585721+0.0132793108176675i,-0.0178661888093294+0.0132300981723045i,-0.0179266587017684+0.0131668243108126i,-0.017960747179152+0.0131105660137114i,-0.0180337260705033+0.0130509554645372i,-0.0180894128971109+0.0129738500533913i,-0.0181363498837209+0.0129245099584262i,-0.0181698086825186+0.0128631329714143i,-0.0182337901463857+0.012800570094095i,-0.018277165035281+0.0127561785490421i,-0.0183289752526663+0.012697129393453i,-0.0183774966016504+0.0126530743799279i,-0.0184164583270161+0.012608762717362i,-0.0184363904604863+0.012539837389298i,-0.0184917430174057+0.0124843498218931i,-0.0185294199617964+0.0124498086460132i,-0.0185926960398829+0.0123914869887351i,-0.0186163953998212+0.0123682584289402i,-0.0186515586610396+0.0123069411109512i,-0.0186708348546476+0.0122666649422221i,-0.0187347472726412+0.0122268601717211i,-0.0187395438644972+0.0121850886168401i,-0.0187759358577027+0.0121491612460661i,-0.0187924225772+0.0121036420595985i,-0.0188145944074556+0.0120676294436074i,-0.0188586527905448+0.0120343006544848i,-0.0188777770209062+0.012011480033043i,-0.0189084817468493+0.0119515854145361i,-0.0189198268248871+0.011927023992791i,-0.0189524607570481+0.011916684792837i,-0.0189610118954583+0.0118715723283138i,-0.0190107641576219+0.0118379176139172i,-0.0190357910002898+0.0118067554496076i,-0.0190526147787069+0.0117922317569313i,-0.0190629751337155+0.0117723587321286i,-0.0190841696953054+0.0117531070073857i,-0.0190764963453133+0.011741024303855i,-0.0190896521991243+0.0117271119552786i,-0.0191080722002929+0.0116910539658217i,-0.0191452311283796+0.0116669370957413i,-0.0191349378058417+0.011668480055175i,-0.0191467412213163+0.0116468549962616i,-0.0191608997795726+0.0116409809292566i,-0.0191601744987924+0.0116234924759233i,-0.0191846384483258+0.011638707667723i,-0.0191534314652015+0.0116167744949836i,-0.0191646241329693+0.0115906531950048i,-0.0191855468981318+0.0115895250792186i,-0.0191849445376758+0.0115978087626438i,-0.0191700100245882+0.0115707314709326i,-0.0191861194451478+0.0116072087271753i,-0.0191739075529661+0.0116048278239648i,-0.0191762864768435+0.0115881747342072i,-0.0191820385285285+0.0115946678350034i,-0.0191967488564434+0.0115988555261031i,-0.0191848738154311+0.0116115633242667i,-0.0191712357005738+0.0116274022964742i,-0.0191575444920898+0.0116408744459158i,-0.0191359574146581+0.0116394920204529i,-0.0191383304894604+0.0116479813230466i,-0.019129008090637+0.0116723930763987i,-0.0190931692127251+0.0116830052333398i,-0.0191033246231683+0.0116903377265315i,-0.0191127508411428+0.011708782767807i,-0.0190794965842533+0.0117232713143024i,-0.0190902462433893+0.0117488515697478i,-0.0190595850314771+0.0117748393726712i,-0.0190271467438891+0.0117754545037937i,-0.0190268065404821+0.0118349157370235i,-0.0190059461958694+0.0118629578216837i,-0.0189945576197363+0.011872108203407i,-0.0189664180433108+0.0119259297676141i,-0.0189187681689347+0.0119367472624292i,-0.0189149045023136+0.0119611675033701i,-0.0189020983865144+0.0120060493470773i,-0.0188661612974184+0.0120434264804676i,-0.0188098525322255+0.0120632261344899i,-0.0188176802593804+0.0121162032502575i,-0.0187755424271627+0.0121279330839447i,-0.0187327116636562+0.0121840075980725i,-0.0186998094520432+0.0122210817764245i,-0.0186751394911941+0.0122629057128642i,-0.0186505572150132+0.0123098681072093i,-0.0186099103858126+0.0123301950379918i,-0.0185644131894826+0.0123793822421029i,-0.0185397467974962+0.0124402378425281i,-0.0184998658423077+0.0125011428588291i,-0.0184419819473166+0.0125403320554956i,-0.0184047096641681+0.0125997281101702i,-0.0183755959052452+0.0126302058798638i,-0.0183215982806075+0.0127098705673623i,-0.0182700876863268+0.0127432986478365i,-0.0182177864007981+0.0128176882449267i,-0.0181855216700055+0.0128603016364954i,-0.0181397905573089+0.0129010405115553i,-0.0180913698053865+0.0129933175276721i,-0.0180332240931731+0.0130389397284712i,-0.0179586416571909+0.0131245777438491i,-0.0179246564337107+0.013148641231213i,-0.0178651859904705+0.013246123912832i,-0.0177897264774319+0.013290904355459i,-0.0177764161453426+0.0133734495635087i,-0.0176885672327292+0.0134338295913164i,-0.0176191270639392+0.0135103186286124i,-0.0175614668179508+0.0135774309110897i,-0.017503043715304+0.0136545752739269i,-0.0174338634692752+0.013717850404483i,-0.0173853050968035+0.0137558625942933i,-0.0173049650139673+0.0138440031235349i,-0.0172319986608357+0.0139296125521812i,-0.0171518203602548+0.0139930473395335i,-0.0170941294489126+0.0140424682573818i,-0.0170170417261706+0.014130240218053i,-0.0169510326116576+0.0142178619857093i
-0.0253529743276792+0.00583674909837225i,-0.0254050190410892+0.00571661353214645i,-0.0254137798430623+0.00559219106292903i,-0.0254637933378607+0.00547094122073962i,-0.0255154092369549+0.00534865167245324i,-0.0255387422910966+0.00523463969300884i,-0.0255796143693783+0.00511760257806877i,-0.025612522905843+0.00501144567166728i,-0.0256578084039582+0.00486478623019804i,-0.0256687867690963+0.00477592462193151i,-0.0256906052756644+0.00468655448521519i,-0.0257398520847671+0.00457383609774793i,-0.0257482814621733+0.00447083276623887i,-0.0257784062618148+0.00436548591532471i,-0.0258051678740233+0.004266704319002i,-0.0258298355753346+0.00416526319261164i,-0.0258537702005543+0.00407263991888437i,-0.0258709896594636+0.00398557321677255i,-0.0258977533183329+0.00387436170048873i,-0.0259216686077572+0.00379096915639404i,-0.0259459606261453+0.00369559967410178i,-0.0259363475129549+0.00361585524775511i,-0.0259588271728542+0.00353546784428125i,-0.0259859865757696+0.00346698307454265i,-0.0259892351266265+0.00336271094732239i,-0.0260097871034861+0.00327094727479465i,-0.0260524679035168+0.00320160184742293i,-0.0260538543268088+0.00312721899375103i,-0.0260793629430287+0.00305892121915405i,-0.0260780645405027+0.00298324436805216i,-0.0260863074869171+0.00293181987190957i,-0.0261006313540017+0.00283803930655691i,-0.0261249446290719+0.00277604855273787i,-0.0261367282204732+0.00270147662142865i,-0.0261499637356211+0.00265511421706007i,-0.0261508694229295+0.00258029764017491i,-0.026144682258827+0.00253203748355101i,-0.0261576190844663+0.00248455248234617i,-0.0261970811001823+0.0024180638957983i,-0.0261901740766233+0.00238548480850909i,-0.0261939871276721+0.00232630630863858i,-0.0261972803078676+0.00228987082813497i,-0.0262096639524136+0.00223982003108403i,-0.0262126872935057+0.00218768997189501i,-0.0262233335309919+0.00214375887817384i,-0.0262270037918344+0.00209966813594901i,-0.0262468401102475+0.00207873359565945i,-0.0262386255113546+0.00200195487648662i,-0.0262299128394158+0.00199518926937278i,-0.0262425661955502+0.00197601212301751i,-0.0262529505043224+0.00193589982809639i,-0.0262521152143757+0.00190351695593599i,-0.0262538544835629+0.00188470824028045i,-0.0262662378123749+0.00185300676593006i,-0.0262660179681957+0.00183247125076487i,-0.0262635509131624+0.00182975922395813i,-0.0262594769079375+0.00181492765348212i,-0.0262828735973247+0.00179553276602939i,-0.0262695523876888+0.00177276075431691i,-0.0262711175784781+0.00176825208436384i,-0.0262661008948405+0.00174323524591183i,-0.0262691454855155+0.00174617305011218i,-0.0262959523876934+0.00172876749787825i,-0.0262848498817432+0.00173377784775005i,-0.0262837072971502+0.0017227805308612i,-0.026284468167153+0.00172930551732626i,-0.0262777976720293+0.00174025294204717i,-0.0262752825181515+0.00175462348117387i,-0.0262743667429506+0.00175238817035295i,-0.026291023999195+0.00179165260880516i,-0.026290552249775+0.00176327559143481i,-0.0262680222531964+0.00178910840708307i,-0.0262643418790518+0.00179526026082517i,-0.0262705834002844+0.00181831056435058i,-0.0262617845314844+0.00183717295534896i,-0.0262443959877089+0.00184241399263978i,-0.0262557089945817+0.00189129617975889i,-0.0262651599538589+0.00190401425111645i,-0.0262357172626844+0.00194857241134885i,-0.0262601145194243+0.00198729737085835i,-0.0262447296311378+0.00201264713679424i,-0.0262312824819389+0.00202811522074738i,-0.0262386578428291+0.00208937483315772i,-0.0262283038795252+0.00211431670569003i,-0.026211963175664+0.00211930787163544i,-0.0262138067730564+0.00216951518436477i,-0.0262113330737764+0.00224533729550929i,-0.0261913040452159+0.00227271883541963i,-0.0261868908462865+0.00231985569346173i,-0.0261833254097007+0.00234836336312796i,-0.0261648696099718+0.002432917712467i,-0.0261744424684487+0.00246259521271469i,-0.0261610306183995+0.00251916209083115i,-0.0261471613209703+0.0026003989312848i,-0.0261490925511371+0.00264386130320151i,-0.0261235675173915+0.00271092812864951i,-0.026105809085181+0.0027877310448206i,-0.0261032404282832+0.00284433880574221i,-0.0260920745713978+0.00291490797150878i,-0.0260634509367526+0.00299736326581191i,-0.0260547745812084+0.00303414069579446i,-0.0260432379786483+0.00313774078844569i,-0.0260468502173982+0.00321253948448152i,-0.0259934510459084+0.0032941899630909i,-0.0260127834614102+0.00335837795221388i,-0.0259809419464578+0.00344253869008269i,-0.0259600572206797+0.00352697436128965i,-0.0259504366653915+0.00360811258363561i,-0.0259192593764772+0.00370045020293754i,-0.0259258486963939+0.00377775286430439i,-0.0258797987023142+0.00389163678745997i,-0.0258619813139351+0.00399141994916794i,-0.0258474476606409+0.00408029483730916i,-0.0258357735372457+0.00417369186708603i,-0.0257988964319045+0.00426220688338371i,-0.0257726392205668+0.00438659245963615i,-0.0257662706062103+0.00448692068904954i,-0.0257268596366081+0.00456670577428727i,-0.0257084973852078+0.00469081745574328i,-0.0256656039948781+0.00479389810241863i,-0.0256432176473359+0.00489728886059595i,-0.0255817121752023+0.00502456752992735i,-0.0255727355426966+0.00512345236804792i,-0.0255334140949779+0.00525465779449093i,-0.0255024107489024+0.00537529740799331i,-0.0254774888346987+0.00547999726114866i,-0.0254297418222596+0.00558859375587132i,-0.0254000380813581+0.00571357680426562i
-0.0276428367045218-0.00748979385613588i,-0.0276090795465238-0.00763224185785595i,-0.0275979106401496-0.00778402801996458i,-0.027553516063414-0.00789943268393041i,-0.0275399197880522-0.00803274899471663i,-0.027489235828335-0.0081561765723731i,-0.0274600930593608-0.00829087595577897i,-0.0274423173929298-0.00842284322225014i,-0.0274205346834696-0.00852414142652083i,-0.0273861248874809-0.00866856910860638i,-0.0273606235895073-0.0087825061993165i,-0.0273253226306648-0.00890315729171221i,-0.0272993340274192-0.00902654584492818i,-0.0272752955132192-0.00913694114148409i,-0.0272171719327181-0.00921858155921724i,-0.0272144253219937-0.0093440984888288i,-0.027177835923001-0.00943361762930848i,-0.0271281621027718-0.00953453514840227i,-0.0271189820186489-0.0096592882706903i,-0.0270929352574199-0.00975239866879525i,-0.0270680559400141-0.00985272971720238i,-0.0270357501499785-0.00995905438100566i,-0.0270170540125028-0.0100485344703804i,-0.0269619607141042-0.0101189860730409i,-0.026939581662331-0.0101936864428896i,-0.0269459064580415-0.0102897574362052i,-0.0268890354381543-0.010379382813794i,-0.0268769183523346-0.0104531368282674i,-0.0268633900659567-0.0105446945149072i,-0.0268210634664695-0.0106176222654703i,-0.0267974851265105-0.0107017206639715i,-0.0267804431649489-0.0107580807793429i,-0.0267485431358788-0.0108266942922377i,-0.0267439234795878-0.0108904215580782i,-0.0267203011481525-0.010963880941811i,-0.0266962358350075-0.011032600166272i,-0.026681160449975-0.0111028446732695i,-0.0266397020134315-0.0111537159775621i,-0.0266126180584065-0.0112068078214838i,-0.0266092828844325-0.0112865960786281i,-0.0265972187693626-0.0113386423139867i,-0.0265864906605648-0.0113566398151473i,-0.0265407457164877-0.0114167320516607i,-0.0265441637416119-0.0114804106879052i,-0.0265193970568525-0.0115022502608044i,-0.0265300695932379-0.0115430854949971i,-0.0265061260661296-0.0115998754714416i,-0.0264883019659159-0.0116368102127652i,-0.0264675056059534-0.0116690767002711i,-0.0264684154331331-0.0116971775574157i,-0.0264541601349125-0.0117115046714702i,-0.0264301514894104-0.0117342898830948i,-0.0264332392793854-0.0117784422858725i,-0.0264257857890073-0.0117925746798744i,-0.026403846381695-0.0118343125999998i,-0.0264142945223933-0.0118264033345314i,-0.0264163432008811-0.0118452116632305i,-0.0264048220673643-0.011875651088964i,-0.0263951992684664-0.0118883249495802i,-0.0263777615041958-0.0118885399619307i,-0.0263883415585128-0.0118989866070526i,-0.0263874896497393-0.0119170623973476i,-0.0263658882614682-0.011934171001551i,-0.0263836164587607-0.0119322349658295i,-0.0263406385228453-0.0119274650533917i,-0.026387086149066-0.0119332810295119i,-0.0263775536425284-0.0119520136368849i,-0.0263873108482672-0.011919763887997i,-0.02638833799922-0.011899940988504i,-0.0263703181283004-0.011881212310101i,-0.0263603622144998-0.0118987511667594i,-0.0263774105367331-0.0118972521703364i,-0.026379704780437-0.0118667425903581i,-0.0263909674177109-0.0118316120001076i,-0.0264220568019605-0.0118182663161375i,-0.0264063337025222-0.0118005541980078i,-0.026413804360065-0.0117613104759409i,-0.0264534439554477-0.0117549916583621i,-0.0264469211952634-0.0117176333154218i,-0.0264885605272206-0.0116875057948761i,-0.0264775480025367-0.0116592199409135i,-0.0264870777659209-0.0116309921202962i,-0.0264867547445841-0.0115879499710256i,-0.0264993276053282-0.0115578996769685i,-0.026551840085142-0.0115085476012371i,-0.0265525148777822-0.0114507049256602i,-0.0265621284269438-0.011416814379685i,-0.0265686624250382-0.0113644504054139i,-0.0265949499897507-0.0113163423147103i,-0.026607774468609-0.0112772311993325i,-0.0266437703278251-0.0111973372400863i,-0.026623206433112-0.0111370449054919i,-0.0266623750616184-0.0110694899938745i,-0.0266950786006865-0.0110512447435595i,-0.0267325521398825-0.0109567785649359i,-0.0267374237862496-0.0108861668560046i,-0.0267709128066451-0.0108434650587184i,-0.0267893800841293-0.0107689617097823i,-0.0267999571204877-0.0107012303501378i,-0.0268287598786867-0.0106226051073481i,-0.0268621649377352-0.0105290758857415i,-0.0268795178604005-0.0104606672458757i,-0.0269114580531125-0.0103929753924117i,-0.0269558555225138-0.0102899844350852i,-0.0269505452286631-0.0102185763981456i,-0.0269750885905023-0.0101260448512313i,-0.0270042876735779-0.0100409340843813i,-0.0270526961662114-0.00994320978077522i,-0.0270478726629719-0.0098493803942461i,-0.0270972224602048-0.00974873128652817i,-0.0271130196399904-0.00965605297426928i,-0.0271590937910174-0.00956555813409073i,-0.0271592814612877-0.00944829785555386i,-0.0272129592333981-0.00936444495358813i,-0.0272396409629561-0.00922978891512612i,-0.0272610267619985-0.00912587161092476i,-0.0272800519265886-0.00903269315027229i,-0.0273279933155803-0.00889886995924611i,-0.0273594401744201-0.00877747633849331i,-0.0273836240866814-0.00867205023752574i,-0.0274151742746716-0.008554680876054i,-0.0274359440237094-0.00841753934438614i,-0.027476722754595-0.00827827285684129i,-0.0275085915816342-0.00816966780415024i,-0.0275256901850486-0.00801013858261905i,-0.027548923305536-0.00787391481671998i,-0.0276104829283938-0.00774772957959136i,-0.0276335693189533-0.00762181476943811i
-0.0214057551656721-0.0207962364496677i,-0.0213191610444093-0.0208858667644482i,-0.0212313829161473-0.0210034088079651i,-0.0211264186067007-0.0211109358670885i,-0.0210098381832103-0.0212397783611042i,-0.0209410182981633-0.0213140541288117i,-0.0208293328880342-0.021413832923654i,-0.0207537524169072-0.0215193457938766i,-0.0206562540059455-0.0216075970436023i,-0.0205707166552247-0.0217151768321687i,-0.0204807988818138-0.0218210212608662i,-0.020362022238921-0.021902762539723i,-0.0202817227486821-0.0219835137439747i,-0.0202433567315151-0.0220610069452754i,-0.0201382539247038-0.0221310080243362i,-0.0200589620918924-0.0222555450026009i,-0.019967741041455-0.0223343860810997i,-0.019899967986002-0.0224037060994786i,-0.0198260995954933-0.0224687257248323i,-0.0197250794492383-0.0225506088274963i,-0.0196605801779353-0.0226234871158594i,-0.0195992868093776-0.0227143632317362i,-0.0195253587837805-0.0227594670120377i,-0.0194548199672118-0.0228397930447044i,-0.0193754699984349-0.0228970721137593i,-0.0193291956677929-0.0229753319240204i,-0.0192401309104171-0.0230287148654563i,-0.0191902521503638-0.0230883481564545i,-0.0191200334178031-0.0231457891924214i,-0.0190721126449219-0.0231916303092925i,-0.0190152417352144-0.0232611230582273i,-0.0189362748451357-0.0233167401720211i,-0.0188741082372056-0.023360825765482i,-0.0188159118191975-0.0234137536647527i,-0.0187623499812176-0.0234560016478428i,-0.0187356830651528-0.0234950474237381i,-0.0186707156588037-0.0235488611233019i,-0.0186320755546653-0.0236023605901549i,-0.0185755410202498-0.0236406939336874i,-0.0185307366708508-0.0236695251985024i,-0.0184999828331017-0.0237211145286032i,-0.0184340560850844-0.0237476324959291i,-0.0184068090078807-0.0238015536016459i,-0.0183679343288285-0.0238163658070794i,-0.0183431470379318-0.0238066616470839i,-0.0182958463649671-0.0238727252878392i,-0.0182733117255599-0.0239083634847925i,-0.0182329316386903-0.023923205119087i,-0.0182102502864943-0.0239452376442035i,-0.0181865923398399-0.0239827562922729i,-0.0181290552634405-0.0239890358683364i,-0.0181252161621474-0.0240234115630258i,-0.0181009553882179-0.024038645871034i,-0.0180790135768624-0.0240624277384832i,-0.0180597202256731-0.0240804958995534i,-0.0180476144045179-0.0240957424014885i,-0.0180420134417034-0.0241268285991663i,-0.0179977486146037-0.024092832901686i,-0.018016388573538-0.0241365067737957i,-0.0179921933261724-0.0241433769050971i,-0.0179723374889015-0.024138176510513i,-0.0179857709425564-0.0241550464258994i,-0.017984707613428-0.0241350647829417i,-0.0179663002345758-0.0241316395020084i,-0.0179656547725739-0.0241516743336616i,-0.0179484229620977-0.0241537575714107i,-0.0179747121807641-0.0241586524324465i,-0.0179671835227445-0.0241420951926299i,-0.017981657212842-0.0241261034588337i,-0.0179782233852305-0.0241389326188011i,-0.0179772273547015-0.0241252833608381i,-0.0180015847848385-0.0241003175271329i,-0.0180410463763009-0.0241098618195567i,-0.0180485914385579-0.0240565711062546i,-0.0180592735237833-0.0240622349570483i,-0.0180834099740973-0.0240555469877269i,-0.018103713614544-0.0240326227102616i,-0.0181325916743868-0.0240240713726176i,-0.0181523149742938-0.0239968275870781i,-0.0181891628965292-0.0239692318779602i,-0.0182269164245541-0.0239680961506081i,-0.0182441293499878-0.023939034733638i,-0.0182777933107915-0.0239124568661492i,-0.0182975043747333-0.0238715532884151i,-0.0183484037985874-0.0238466314425546i,-0.018380913610313-0.0238170738267874i,-0.018410159882677-0.023785179033469i,-0.0184277864358536-0.0237424734245614i,-0.0184947641573305-0.0237223389437373i,-0.0185515050148437-0.0236836757582757i,-0.0185618227264669-0.0236373163202045i,-0.0186272495095074-0.0235959709267724i,-0.0186596129444504-0.0235598346025869i,-0.0187298206388772-0.023496109184899i,-0.0187947228253976-0.0234465775852694i,-0.0188292872207175-0.0233898127973582i,-0.0188845495499537-0.0233670379289016i,-0.0189421968841012-0.0233234673091959i,-0.0190021821356509-0.0232455695382134i,-0.0190864503116964-0.023190480329557i,-0.0191293079642439-0.0231449990360828i,-0.0191639303247131-0.0230813749384583i,-0.0192549652070315-0.0230229134632646i,-0.0193101128536062-0.0229588200919613i,-0.0193957781951459-0.0228829512693932i,-0.0194514317510192-0.0228144004250887i,-0.019539318806461-0.0227512852522157i,-0.0195950734372954-0.0226761525095409i,-0.0196674490738638-0.022607882515602i,-0.0197429604394049-0.0225575060217482i,-0.0198174140848002-0.0224844502122891i,-0.0198844577991252-0.0224098391453921i,-0.0199589920561757-0.0223159051891248i,-0.0200465711111243-0.0222537517497796i,-0.0201105169206515-0.0221518079885421i,-0.0202218114760031-0.022086621374511i,-0.0202891018196763-0.021971113762575i,-0.0204113523890034-0.0219216808933717i,-0.0204724759186717-0.0218068305465417i,-0.0205686285221324-0.0216954347286431i,-0.0206423283531658-0.0216039299601057i,-0.0207353547134021-0.0215280943873219i,-0.0208567939728853-0.0214294668966707i,-0.0209407586731088-0.0213467367354353i,-0.021035349091232-0.021215233062599i,-0.0211050353465266-0.0211162649472546i,-0.0212152652568926-0.0209981723585746i,-0.0213156169946009-0.0208901544451333i
-0.00809706821106679-0.0284125790009674i,-0.00794837146760717-0.0284737720553181i,-0.00780877129657918-0.0285044634999331i,-0.00769391586330027-0.0285249886698227i,-0.00755449546752276-0.0285708861910556i,-0.00742100351654463-0.0286490739273244i,-0.00728791313535718-0.0286606721787498i,-0.00714739493232389-0.0287060115444061i,-0.00701495360534105-0.0287254760532683i,-0.00689658895769408-0.0287855086360942i,-0.00678123428331567-0.0288168786552694i,-0.00666554564280077-0.0288557231198226i,-0.00655894155308923-0.0288795140397163i,-0.00643264933453311-0.0289097503576714i,-0.00632339489093521-0.0289469400205391i,-0.00620123017735386-0.0289816007442032i,-0.00610277893291339-0.0290093291748571i,-0.00597546874796669-0.0290154892696772i,-0.00589124614028536-0.02905662337755i,-0.00578833678754578-0.0290807680981977i,-0.0056798568352501-0.0291056395611076i,-0.00557560618931358-0.0291265282903403i,-0.00547298895426334-0.0291353743904282i,-0.00539462557698308-0.0291856979985905i,-0.00529454479475352-0.0292045584648636i,-0.00522236854564363-0.0292294255011821i,-0.00512151961109724-0.0292310315910866i,-0.00503804662886806-0.0292335188118628i,-0.00493645902017065-0.0292684899148774i,-0.00487151263501247-0.0292892729515568i,-0.00479699413001324-0.0293020531558521i,-0.00472281176994468-0.0293237578368231i,-0.00463328103488372-0.0293218957877179i,-0.00458499979552325-0.0293479710962266i,-0.00448244391162696-0.0293616260877458i,-0.00442169846043506-0.0293615349444609i,-0.00437353681468138-0.0293864052305696i,-0.00432003329704561-0.0294029682659779i,-0.00424096687611397-0.0294438364733037i,-0.00418219369877254-0.0294324543674885i,-0.00411084429844053-0.0294304559911789i,-0.0040867944370659-0.0294620349011682i,-0.00402087184182496-0.0294526801882394i,-0.00397828469614548-0.0294692127196727i,-0.00394598840917714-0.0294831391850427i,-0.00388433779205706-0.0294740799253419i,-0.00387119234824662-0.0294723414125491i,-0.0038201954486326-0.0295023553544735i,-0.00377085885171159-0.0295122037608187i,-0.00372985139011623-0.0295170433687038i,-0.00368915656863104-0.0295250261863857i,-0.00366561314880157-0.0295265506150776i,-0.00363053559075043-0.0295278959443071i,-0.00359778462242397-0.0295441037571783i,-0.00359170751001001-0.0295357508659675i,-0.00354446108749628-0.0295323315921551i,-0.00353152550983618-0.0295374836333801i,-0.0035316695589909-0.0295385135491172i,-0.00352440237954538-0.0295552192208695i,-0.00349804951676293-0.0295486313303059i,-0.00351376270430097-0.0295539787229706i,-0.00347711911457543-0.0295721238716872i,-0.00348881267605687-0.0295539370597464i,-0.00347742826637042-0.0295655354177503i,-0.00348264167521775-0.0295458118541796i,-0.00348502254656284-0.0295634691475901i,-0.00347039965382094-0.0295685346841632i,-0.00346537739825681-0.0295528228738687i,-0.00347435638208108-0.0295445573422261i,-0.00347771453570244-0.0295599528590953i,-0.00351430122111912-0.0295644451461042i,-0.00351063688576123-0.0295367385919751i,-0.00355841310824794-0.0295568919865221i,-0.00358339709365938-0.0295485099441691i,-0.00356828880452521-0.029535760900347i,-0.00361879605689915-0.0295466028234042i,-0.00365580165926389-0.0295246665059714i,-0.00367378346040147-0.0295344117295745i,-0.00370967625972805-0.0295347759289916i,-0.00372407060092135-0.0295044507687913i,-0.00374978644671735-0.0294939474812569i,-0.00381241388763446-0.0294941487998919i,-0.00384346869596817-0.0294844759903532i,-0.00386330748668571-0.0294677760145671i,-0.00393241136596726-0.0294892708035461i,-0.00395467633581769-0.0294627211247119i,-0.00403698140921158-0.0294580333328786i,-0.0040675902860324-0.0294340725804311i,-0.00413413943697285-0.0294348809844005i,-0.00418495560427058-0.0294273136764665i,-0.00425347270642485-0.0294309501588307i,-0.00428990936944679-0.0294302655602631i,-0.00438898441115639-0.0293930654477111i,-0.00444862855357792-0.0293833247855322i,-0.00450778851101422-0.0293615263969376i,-0.00457969567626847-0.0293421837707628i,-0.00464123278800231-0.0293416965905124i,-0.00470590630395503-0.0293157604519557i,-0.00480234982926883-0.0293152484996914i,-0.00488479353282723-0.0292992561583069i,-0.00497308887075906-0.0292600280330297i,-0.00504497105368999-0.0292512166026679i,-0.00511597152403353-0.0292120778759674i,-0.0052017664373824-0.0292353159948097i,-0.00530603965008306-0.0291866704605556i,-0.00539210447589835-0.0291732260439085i,-0.00548783621941866-0.0291603260067917i,-0.00558641804524328-0.0291230809927421i,-0.00568647275521512-0.0291050654996649i,-0.00578304489383905-0.0290761186271121i,-0.00588588570653142-0.0290632653537017i,-0.00598684361199747-0.0290103540257944i,-0.00609975466047696-0.0290050889358993i,-0.0061887437213598-0.0289975136797681i,-0.0062937724095974-0.0289378936766479i,-0.00643111413526349-0.0288955345812706i,-0.00654081342633326-0.0288865078651004i,-0.00665037937317697-0.0288328188206157i,-0.00677203043297279-0.0288173020078434i,-0.00690150764735056-0.0287687368091919i,-0.0070326905257755-0.0287579542832699i,-0.0071516747851485-0.0286974623579239i,-0.00728941986869922-0.0286621877383275i,-0.00742246574478996-0.028630217965342i,-0.00755457801762611-0.0285533604563975i,-0.00766996269567168-0.0285284412033234i,-0.00780074897549282-0.0284881798563002i,-0.00795405202714327-0.0284572562195466i
