-0.0112345051953303+0.00659177998601657i,-0.0113061886139006+0.00653752343709604i,-0.0113448251294464+0.00641868633311852i,-0.0114049463276929+0.00633983339235655i,-0.011415970704694+0.0062397779502694i,-0.0115136428785709+0.00614571835605384i,-0.0115371067667957+0.00607498001023747i,-0.0115819231868343+0.00599209796769891i,-0.0116357681257372+0.00589464229350264i,-0.0116613919687432+0.00581509369137745i,-0.0117131443334055+0.00570843275568167i,-0.0117383770528186+0.0056369363863924i,-0.0117809405745042+0.00556169858820778i,-0.0118269050255114+0.0054741230728173i,-0.0118443436229122+0.00538316203475093i,-0.0118890824528342+0.00532134079820002i,-0.0119263390613056+0.00524574197271011i,-0.0119374383160887+0.00517744284867239i,-0.0119876676889117+0.00510607587768091i,-0.0120208600576049+0.00501749848947294i,-0.0120455727129188+0.00495697068822911i,-0.0120570920760911+0.00488468989029024i,-0.0120994334697256+0.00481150653418345i,-0.0121214818196689+0.00475677710475463i,-0.0121522928872274+0.00468767175909821i,-0.0121801560226157+0.00463384120024408i,-0.012198813703535+0.00458003345007139i,-0.0121988088780123+0.00450189017947344i,-0.0122346041574512+0.0044374613887321i,-0.0122531157806652+0.00439425418000006i,-0.0122976304439022+0.00432754006094859i,-0.0123029839197116+0.00429619091035037i,-0.012320228123663+0.00422702310374053i,-0.0123220230536319+0.00417916471980594i,-0.0123689026377088+0.00413204412985216i,-0.0123571251284399+0.0040832212343574i,-0.0123774117236169+0.00404050505481048i,-0.0123782713837612+0.0039884576240941i,-0.0123853037940986+0.00394617534888641i,-0.0124147193606757+0.00390683350295825i,-0.012419706006252+0.00387825444992843i,-0.0124367866691221+0.00381285406084498i,-0.0124350291592274+0.00378303758583724i,-0.0124550895929831+0.0037676921348544i,-0.0124516035994136+0.00371782034168028i,-0.012489862033607+0.00367965138297724i,-0.0125039449517791+0.00364421826970291i,-0.0125103809690948+0.0036256651883618i,-0.0125109156482071+0.0036020026612529i,-0.0125228522012879+0.00357919971266709i,-0.0125064937537204+0.00356380252683102i,-0.0125115423252994+0.00354681097710396i,-0.0125224374255482+0.0035079076877215i,-0.0125526580603568+0.00348117812424865i,-0.0125360169404557+0.00348033979107231i,-0.0125420666043148+0.00345656372747012i,-0.0125510686671178+0.003448767926669i,-0.0125457870197315+0.00342958609232297i,-0.0125662972655851+0.00344333543961592i,-0.0125317414379363+0.00342016324658713i,-0.0125401919774168+0.00339302914471669i,-0.0125589808509346+0.00339111394681401i,-0.0125568540168092+0.00339883587941263i,-0.0125410052916222+0.00337142188954529i,-0.0125568112674794+0.00340778733313706i,-0.0125449068659689+0.00340551944727993i,-0.0125482040457453+0.00338920426121441i,-0.0125554846105603+0.00339626032003844i,-0.0125723328630715+0.00340123630294859i,-0.0125632039746185+0.00341495811601162i,-0.012552918717707+0.00343203732564276i,-0.0125431852133009+0.00344697654165475i,-0.0125261584876767+0.00344728872498731i,-0.0125336920257626+0.0034577009956546i,-0.0125301273268374+0.0034842649952266i,-0.0125006401728461+0.00349725969430246i,-0.0125177377792206+0.0035072061391246i,-0.0125346927746825+0.00352849774797343i,-0.0125095496483242+0.00354606677334877i,-0.0125289882228821+0.00357496279955495i,-0.0125075888046861+0.00360450312611846i,-0.0124849799433741+0.00360890907127069i,-0.0124950312144312+0.00367240101736653i,-0.0124851184684685+0.00370471538818636i,-0.0124852273530584+0.00371838136488362i,-0.0124691284977702+0.00377696362232113i,-0.0124340556651666+0.00379278874705449i,-0.0124432980818591+0.00382246543481191i,-0.0124441194743317+0.0038728544576228i,-0.0124223233628412+0.0039159914463634i,-0.0123806607524063+0.00394180559640013i,-0.012403631180956+0.00400105382620037i,-0.0123771236306051+0.00401931337466597i,-0.0123504014264861+0.00408217818386086i,-0.0123340764140136+0.00412630520487903i,-0.0123264423195674+0.00417544647851557i,-0.0123193442718011+0.00422999262137424i,-0.0122966193947555+0.00425817158945836i,-0.0122694709053845+0.00431548094816949i,-0.0122635686768555+0.00438473058895628i,-0.0122428557150736+0.00445430323109566i,-0.0122045316912682+0.00450243525801832i,-0.012187198880156+0.00457105087554215i,-0.0121783915959361+0.00461102636594075i,-0.0121450545302516+0.00470046824396006i,-0.0121145453441579+0.00474395417101886i,-0.0120835727668621+0.00482868331947982i,-0.012072950184439+0.00488191886637826i,-0.012049160492315+0.00493356323744088i,-0.0120229659614217+0.00503702965234672i,-0.0119873164996395+0.00509412552896647i,-0.0119354852755094+0.00519152166989419i,-0.0119244908668101+0.00522762769153629i,-0.0118882351966535+0.00533743704664804i,-0.0118361984886116+0.00539482779056183i,-0.0118465027927627+0.00549026616046257i,-0.0117824438761205+0.005563821173633i,-0.0117369523289888+0.00565376569770197i,-0.0117033823404112+0.00573461234795713i,-0.0116691738907956+0.00582576802456763i,-0.011624315212389+0.00590332915191143i,-0.0116001676072548+0.00595589941483634i,-0.0115443095517109+0.00605886712791753i,-0.0114958783299218+0.00615956951218731i,-0.0114402699019487+0.0062383592977094i,-0.0114071650455738+0.00630339312365081i,-0.0113546608147744+0.00640703134896129i,-0.0113132137089+0.00651076774889466i
-0.0075169384268343+0.00220196814565788i,-0.00754502766189964+0.00214266923612947i,-0.00753027758821339+0.00207827210657511i,-0.00755722249366273+0.00201623082738973i,-0.00758620976088704+0.00195232756506597i,-0.00758735179966809+0.00189587405998405i,-0.00760646812539243+0.00183556204525435i,-0.00761805380702845+0.00178529128191703i,-0.00764244697108003+0.001693673427695i,-0.00763296113496943+0.0016590032437951i,-0.00763474117537561+0.00162296875870804i,-0.00766437284619386+0.00156272464330537i,-0.00765360799888148+0.00151132860670796i,-0.00766495706534034+0.00145671649025226i,-0.0076733590091831+0.0014077915052266i,-0.0076800806769219+0.00135532332905878i,-0.00768648047009229+0.00131078383818236i,-0.00768657386597251+0.00127090628081167i,-0.0076966177992088+0.00120598384161376i,-0.0077042172721445+0.00116797492279316i,-0.00771259496129496+0.00111707828078451i,-0.00768746659043573+0.00108089063169773i,-0.0076948276588587+0.00104313872379218i,-0.00770726274324492+0.00101636301364293i,-0.00769617886881653+0.000952868423760364i,-0.00770278795057194+0.000900945752427246i,-0.00773191304137205+0.000870499852511038i,-0.00772012861813621+0.000834070194693404i,-0.00773284895051515+0.000802774511167323i,-0.00771914255301009+0.000763143959560842i,-0.00771535554733479+0.000746805376225215i,-0.00771802529003116+0.000687145835135559i,-0.00773105808637954+0.000658306813801673i,-0.00773193269789886+0.000615913019537538i,-0.00773462862317726+0.000600750956630222i,-0.00772536204152654+0.000556152832441441i,-0.00770936790295125+0.000537125255080807i,-0.00771286106683037+0.000517883087261183i,-0.00774324079902193+0.000478643829628845i,-0.00772761098411352+0.00047231692505615i,-0.00772305890238447+0.000438389939034127i,-0.00771834282724296+0.000426201902333608i,-0.0077230713691755+0.000399391200367443i,-0.00771879209252826+0.000369490735244538i,-0.00772248658959288+0.000346775708854632i,-0.00771955444043092+0.000322884610851856i,-0.00773313619644194+0.000321130526104428i,-0.00771901346403134+0.000262510440433464i,-0.00770473773640107+0.000272879145344115i,-0.00771217183145529+0.000269809625861799i,-0.00771767946034947+0.000244776045126844i,-0.00771230892983589+0.000226440885391567i,-0.00770985332869972+0.00022064692999979i,-0.0077183811616461+0.000200925453972556i,-0.00771464427612678+0.000191333506356614i,-0.00770899779072765+0.000198527089712474i,-0.0077020811991236+0.000192561788512485i,-0.00772297145781324+0.000180992589390134i,-0.00770747936390358+0.000165004589533198i,-0.00770720868751083+0.000166237304159208i,-0.00770069070418907+0.000145918418350007i,-0.00770256819499782+0.00015251008325919i,-0.00772854191029667+0.00013771378732846i,-0.007716939925307+0.000144288422438663i,-0.00771563144663982+0.000133810199943463i,-0.00771655996686499+0.000139809016919058i,-0.00771039070753826+0.000149185082219832i,-0.00770871049851535+0.000160939292689274i,-0.00770896358298216+0.00015504305154583i,-0.00772712390114311+0.000189602471393149i,-0.00772848978417152+0.000155477008042634i,-0.00770813244076628+0.000174518755902312i,-0.00770696027044764+0.000172837871753227i,-0.00771604615600721+0.000187014863714944i,-0.00771042850092602+0.000195964610433253i,-0.00769655878782835+0.000190255055120375i,-0.00771172908646223+0.000227150228812899i,-0.00772537671908212+0.000226846535637019i,-0.00770047107917573+0.000257349990885286i,-0.00772974683472671+0.000280989256230859i,-0.00771958303522629+0.000290224428761066i,-0.0077117007787287+0.000288551248458372i,-0.00772498611997176+0.000331645290285362i,-0.00772088857624133+0.000337399786183853i,-0.00771115215039159+0.000322184403636279i,-0.00771994936753613+0.000351168762405507i,-0.0077247801771255+0.000404754411308269i,-0.00771240815457107+0.000408889007211753i,-0.00771600612708408+0.000431771592571161i,-0.00772080775253102+0.000435020940328706i,-0.00771107668697877+0.000493316320474692i,-0.00772973378578805+0.000495737727664972i,-0.00772576756868202+0.000524055031326038i,-0.00772170723166236+0.000576052575240344i,-0.00773381273184274+0.000589289801685839i,-0.00771882930448706+0.000625149618090116i,-0.00771198188447739+0.000669767755500463i,-0.00772069575473545+0.000693217168745108i,-0.00772118608708759+0.000729658722219573i,-0.00770459448608108+0.000777021543469328i,-0.00770832822403234+0.000777746142093078i,-0.00770958202104827+0.000844337640772944i,-0.00772636723951448+0.000881176667575697i,-0.00768652592811532+0.000923921175409091i,-0.00771980340745481+0.000948261750589251i,-0.00770229650458005+0.000991638569434717i,-0.00769613830235128+0.00103435883089506i,-0.00770163856194065+0.00107285523948443i,-0.00768597877261449+0.0011216297957216i,-0.00770848468232774+0.00115445336377086i,-0.00767875278404139+0.00122294744174892i,-0.00767765741943704+0.00127643533992899i,-0.00768025214622752+0.00131811493064994i,-0.0076861151909133+0.00136342205893052i,-0.00766718647420162+0.00140295804063353i,-0.00765929130534786+0.00147748095569747i,-0.00767170081737702+0.00152706843541587i,-0.00765148648479284+0.00155524024530062i,-0.00765274180307386+0.00162687170915133i,-0.00762988932939088+0.00167661079362699i,-0.00762796965265127+0.0017258042518706i,-0.0075873590031774+0.00179803549338665i,-0.00759970773310366+0.00184102838283106i,-0.00758214456451208+0.00191550293832592i,-0.00757333477928672+0.0019785783414803i,-0.00757104406131206+0.00202488620727694i,-0.00754636822139718+0.00207426847198446i,-0.00754017795809122+0.00213922054784269i
-0.00236870515406221+0.000860429093196373i,-0.00236420301248861+0.000839439571343718i,-0.0023823735760989+0.000807151783071805i,-0.00236737753505249+0.00080928547603732i,-0.00238321382690196+0.000791547756414994i,-0.00236197178911443+0.000781739410277613i,-0.0023622559798158+0.000758700453086626i,-0.00237386835753168+0.000736435503869962i,-0.00238141118917046+0.000742882338532064i,-0.00237624121228748+0.000704243376161921i,-0.00237987116447158+0.000694139766467627i,-0.00237357041345838+0.000675368111684243i,-0.00237642887977443+0.000651906256184036i,-0.00238106257919172+0.000639486322779742i,-0.00235141502068377+0.000653871434465821i,-0.00237692728857125+0.000622431789403129i,-0.00236835905835167+0.000625043361130618i,-0.00234644851952008+0.000614311729927922i,-0.0023647540416632+0.000577801489674618i,-0.00236589581573921+0.000570992849810372i,-0.00236788896190625+0.000555024375748609i,-0.00236212095766885+0.000531125094601648i,-0.00236960972030363+0.000522135233862353i,-0.00234033062825343+0.000530240783992662i,-0.00234337768130525+0.000532166603651013i,-0.00237472347530429+0.000510792977951585i,-0.00234245174636536+0.000493938310736001i,-0.0023544960485332+0.000491030531600583i,-0.00236467545866091+0.000468396800934385i,-0.00234558748356759+0.00046247292879894i,-0.00234476372473845+0.000443460536229999i,-0.00234997774001679+0.000450270755465283i,-0.00233982093493963+0.000442914100517726i,-0.00235641801334481+0.000438532397265516i,-0.00235347260467557+0.000422509444839308i,-0.00234953149468496+0.000409319663501367i,-0.00235401510082789+0.000392699727796364i,-0.00233153836782991+0.000393550209292703i,-0.00232284717057347+0.000390279416989625i,-0.00233730456776895+0.000358413490275696i,-0.00234242201631465+0.000352392834360957i,-0.00234825406138563+0.000378526086038651i,-0.00231843787970096+0.000360671649044022i,-0.0023371437146928+0.000337339680164604i,-0.00232701474785895+0.000353957405645292i,-0.00235166619217845+0.000349691804647647i,-0.0023410344680668+0.000327585436303088i,-0.00233584719297745+0.000323449852323904i,-0.00232700523136426+0.0003220995762314i,-0.00233918000483893+0.000323033418366976i,-0.0023354935991212+0.000335860850605159i,-0.00232135161568037+0.000338351315207875i,-0.00233359808519715+0.000317596922402268i,-0.0023345899643677+0.000324985995605024i,-0.00232037771507315+0.000302894040176905i,-0.002337830326269+0.000328574723644721i,-0.00234615673708986+0.000325664136182419i,-0.00234018297327683+0.000309249557003919i,-0.00233537398338359+0.000308728341357605i,-0.0023220136955258+0.000318794375233424i,-0.00233593254798609+0.000316757690083191i,-0.00233767884020416+0.000305221192613107i,-0.00231793356369233+0.000292781541889168i,-0.00233677471770023+0.000297516425693431i,-0.00229416594474662+0.000303215221205532i,-0.00234023872827304+0.00029645820956721i,-0.00232958758808939+0.000274914600864706i,-0.00233748301074177+0.000302483241421542i,-0.00233590629778086+0.000315754690833478i,-0.00231454197700234+0.000326061248807397i,-0.002300502949081+0.000298229181471613i,-0.0023127318414101+0.000287563363692553i,-0.00230947311411994+0.000304035922321574i,-0.00231445244017961+0.000323256590205201i,-0.00233853180025919+0.000318818667944768i,-0.00231507601713846+0.000316872625288612i,-0.00231409581027412+0.000334582675459363i,-0.00234457126486014+0.000317491269037278i,-0.00232817641776031+0.000329561711662292i,-0.0023592414715566+0.000332522451059571i,-0.00233695865691088+0.000331761359424601i,-0.00233452872306365+0.000329060710170752i,-0.00232156362529765+0.000339291430836604i,-0.00232081948210851+0.000334645832086099i,-0.0023593479062093+0.000347415975841031i,-0.00234537988909072+0.000366789039575796i,-0.00233970059528296+0.000360320589456147i,-0.00233030085939897+0.000370434419645822i,-0.00234002336295427+0.000374399396572224i,-0.00233566143798589+0.00036747255467089i,-0.00235385995567577+0.00039943178825937i,-0.00231489860546614+0.000409890658144597i,-0.00233508090809935+0.000425711352574253i,-0.00234822091183301+0.000390319581471391i,-0.00236556578464925+0.000429243847729647i,-0.00234975612872014+0.0004424066366328i,-0.00236202412134184+0.000425750362797491i,-0.00235874397096161+0.000438984325138993i,-0.00234706091856375+0.000443532801144164i,-0.0023531050784161+0.000457059468344268i,-0.0023632675932926+0.00048357222103433i,-0.0023569089998472+0.000483044293433147i,-0.00236468408786774+0.000479877278922097i,-0.00238447865524071+0.000510084871990884i,-0.00235414386036115+0.000506782866114077i,-0.00235325772568425+0.000522675526973485i,-0.002356639324472+0.0005292164231428i,-0.00237885975550231+0.000546437758924679i,-0.0023474954241056+0.000557829002391634i,-0.00236996983721918+0.000574102754262152i,-0.00235857568563598+0.000580466505842744i,-0.00237716156147714+0.000582705640814531i,-0.00234958341122531+0.0006097671877958i,-0.00237523760787504+0.000601476513680958i,-0.00237365818720162+0.000642042383837431i,-0.00236656583031945+0.000649921255347851i,-0.00235691678765793+0.000645111430473252i,-0.00237600925634726+0.000678994982759351i,-0.00237845420209554+0.000698496206725593i,-0.00237350530698641+0.000700075849896503i,-0.0023758142692662+0.000711643497853652i,-0.00236725722375227+0.000741026980404681i,-0.00237864681271996+0.000770578124805161i,-0.00238108774050907+0.000767509710410678i,-0.00236874364311459+0.000813406645342612i,-0.00236254358069027+0.000834038751605904i,-0.00239470421780329+0.000842672550804196i,-0.00238845085641696+0.000849075894506297i
0.0022324535469694+0.00308216573103485i,0.00220313003342655+0.00312796834397618i,0.0021760218748799+0.00314319670021242i,0.002167171170471+0.00316579791216175i,0.00217104700181487+0.00316446202459553i,0.00212831109164436+0.00321509170775286i,0.00212962710898437+0.00323763774346922i,0.00209606142864886+0.00325188962667057i,0.00208567300617186+0.00328086358512375i,0.00206461816019457+0.00328798996307959i,0.00204927293764768+0.00329435311613518i,0.00206414960028098+0.00332234122745505i,0.00204194519518165+0.0033488615338542i,0.00197923573120635+0.00337620217841796i,0.00198472306426405+0.00340861738137183i,0.00196589029328652+0.00338409909146863i,0.00196050774681774+0.00340289893338072i,0.00193322762811823+0.00342886173127449i,0.00191362196773448+0.00345678630620755i,0.00192277517688412+0.00346552808518179i,0.00189704190955328+0.0034809744516427i,0.00186976372380783+0.00347614163726589i,0.0018568070707959+0.00351481844523076i,0.00184217328623716+0.00351602868170979i,0.00183808725035273+0.00353805969776876i,0.00180268601351719+0.00353690165181865i,0.00181185880838714+0.00355842973270148i,0.00178365171187937+0.00357153400462869i,0.00177761253207603+0.00358467404749318i,0.00175112451928284+0.00360727418047444i,0.00173545630053031+0.00360409917816219i,0.00174377360485474+0.00361269229172285i,0.00173719941298809+0.00363072503972947i,0.00172858242571361+0.00363783886746215i,0.0017172762309488+0.0036535708971938i,0.00168103783839905+0.0036704579400464i,0.00168507939187416+0.00367054399540185i,0.00166478921414288+0.00366892495161926i,0.00166440454162133+0.00368046602411974i,0.00165431565702511+0.00369951607854975i,0.00163221652867065+0.00369382745790065i,0.00164734427608694+0.00371124164746214i,0.00162585942257244+0.00369929576476172i,0.00161808175509517+0.00372451302404013i,0.00159830821291311+0.00377231161376534i,0.00160315091392529+0.00374241763476583i,0.001585341211962+0.00374103413441763i,0.00158750078356312+0.00375854156632244i,0.00157409507087304+0.00376696133653931i,0.00156380845919243+0.00375800659357757i,0.0015895519761713+0.00377841042876868i,0.00156375644663485+0.00376884505897876i,0.00156054888929309+0.00377655490410629i,0.00155719548360639+0.00377385743631807i,0.00155337299206392+0.00377501983872573i,0.00154454805302005+0.00377715547789544i,0.00153140849665378+0.0037616079062494i,0.00155912765591133+0.00380930311257228i,0.00152614094406617+0.00377749351773933i,0.00153819187229821+0.00378065580390678i,0.00154810879914145+0.00379405961258914i,0.00152694427643408+0.00378356644579956i,0.00152248626794219+0.00380809999198307i,0.00153758339026876+0.00381425363082952i,0.00153713048552989+0.00379512439127945i,0.00155547608745089+0.00379212423829515i,0.00153251254661078+0.00378448969253379i,0.0015455779567432+0.00379648369495363i,0.00153885073997493+0.00380608733494865i,0.00155223886866331+0.00378504340097592i,0.00156539459192984+0.00378864886319853i,0.00155539926783794+0.00380173901933807i,0.00153249867344913+0.0037784837921236i,0.00154370943225869+0.00381622442415781i,0.00155397337831811+0.00379316694412096i,0.00155296800755502+0.00378061282532607i,0.0015579747832224+0.00378244113841266i,0.00155658021247934+0.00376803671456496i,0.00156650665647432+0.00377045851967373i,0.0015614673584454+0.0037713591113178i,0.0015576734017053+0.00374391917316787i,0.0015765624987009+0.00374251647677614i,0.00158113395171063+0.00373673339897367i,0.00160178206507112+0.00374337033654933i,0.0015933553828491+0.00373211050927516i,0.00160542110396562+0.00372356161277955i,0.00162284180428737+0.00371541478440749i,0.00165396173065991+0.00371613293562289i,0.00163779747754308+0.003692322943976i,0.00163392396904397+0.00368507302032747i,0.0016785137856709+0.00368353865229877i,0.00167002041132814+0.00367499705257231i,0.00169660136364988+0.00365924028326612i,0.0016873335272218+0.00366905317934449i,0.00168535055023129+0.00366263909434695i,0.00171566798038766+0.00366141090150398i,0.00172723273697181+0.00362413097016461i,0.00173833976691847+0.00360557006800327i,0.00174901754509573+0.00361924432093987i,0.00173730181703647+0.00360800237936899i,0.00176886614108246+0.00358502890391784i,0.0018105147510898+0.00357805828568285i,0.00179757864639931+0.00356376844055162i,0.00182233574207275+0.00355293690942132i,0.00181835860210868+0.00355168996257914i,0.00184615353499099+0.00354091658949384i,0.00184345141036623+0.00352248123165544i,0.00187459362898384+0.00351381899317706i,0.00189080155423189+0.00349603115945966i,0.00190553456698402+0.00345806833720165i,0.00192295952593403+0.00344048446682881i,0.00194940135271511+0.00342213639665569i,0.00196993157835684+0.00342077245968588i,0.00197896724249144+0.00338526975997824i,0.00201315696783842+0.00338717947113543i,0.00200148862146446+0.00334993429705599i,0.00203528429348697+0.0033605924114565i,0.00201554794853247+0.00330273797166809i,0.00205833451775158+0.00330784298232264i,0.00206745481354475+0.00330701512393145i,0.00210035686221065+0.00328379748210322i,0.00211522679312001+0.00324239145290189i,0.0021029429124772+0.00322123764581926i,0.00212935659702119+0.0031816262812596i,0.00214633072559112+0.00318820765676448i,0.00218935756827955+0.00315965216778141i,0.00219295092679897+0.00314759933604209i,0.00220749347492486+0.00312282954898464i
0.0041622456848778+0.00815133017734786i,0.00410972070623639+0.0081801686229973i,0.0040505914217093+0.00823697708349681i,0.00396924806050586+0.00830146807244038i,0.00391503765017644+0.00833815049600119i,0.00385750306033589+0.00834015368036864i,0.00380220640993676+0.00840640414862615i,0.00375701131871248+0.008436617734727i,0.0037064463190192+0.0084904564282271i,0.0036445438576142+0.00850152288110333i,0.00358240192716695+0.00853909285461362i,0.00352339480913471+0.00856707398379312i,0.00345813340078168+0.00860803840160307i,0.00341541888638584+0.00864053078741503i,0.00335855297419302+0.00866408627597434i,0.00331751044690308+0.008688229672732i,0.00325569344559633+0.00871740627554149i,0.00322569942030995+0.00876629347446328i,0.00315560607110139+0.00877838965464758i,0.00310721113293116+0.00880569832030461i,0.00306742108400165+0.00883054279866425i,0.00302645787096761+0.00885767136096346i,0.0029869384870553+0.0088951820198938i,0.00292626284400215+0.00888959206308592i,0.00289042184168398+0.00891387885920353i,0.00282981247300739+0.00893060869475104i,0.00280103019719834+0.00896908435066584i,0.00275804394302761+0.00900519826823367i,0.00273636119560878+0.00900738145600664i,0.00268124236833854+0.00902233885157461i,0.00263891643761754+0.00904391742850387i,0.00259949015826984+0.00905522129205834i,0.00257866246761566+0.00908877225978684i,0.00251984932691854+0.00909309604102924i,0.00251858813553926+0.00910857928411011i,0.00247880651472633+0.0091365759474273i,0.00242974324431982+0.00913840576596173i,0.002389335619708+0.00914736386838321i,0.00237781576839996+0.00913086342181521i,0.0023493381302327+0.00916548463515808i,0.00233678225929838+0.00918961731507439i,0.0022802819940672+0.00917909087341931i,0.00226901873192828+0.00920843829959681i,0.00223779294659764+0.00921085991294768i,0.00219965743090712+0.00921486930910473i,0.00219426512851614+0.00924086552687037i,0.00214376385358543+0.00925856056123293i,0.00213451712394431+0.00924354025538059i,0.00212701964975947+0.00924773922785246i,0.00211460865398003+0.00925601644344141i,0.00210530628328999+0.0092602346655444i,0.00208227902896865+0.00927000932899601i,0.00207421729266051+0.00927907404212813i,0.00206726482315691+0.00927239917801506i,0.0020370784513841+0.00928941893467826i,0.00205150506635865+0.00930064905320192i,0.0020350678669862+0.00930246094772897i,0.00200900106006147+0.00930755621773256i,0.00199379812878141+0.00929614418466483i,0.00200113579825469+0.00930720041318554i,0.00196986425037517+0.00930550134548959i,0.00199440787704553+0.00929018883588942i,0.00197407396312805+0.00931039596731981i,0.00198027849684605+0.00930000801342096i,0.00197334620698529+0.00932013350701627i,0.00197270762178306+0.00930207014765809i,0.00199253379366546+0.00929579006449703i,0.0020062198009197+0.00930947739970083i,0.00200936417351969+0.00931490611695218i,0.00202158776574737+0.00929585807361486i,0.00200403964929655+0.00928689321437973i,0.00203019745918057+0.00930930185624766i,0.00200836734438385+0.00928301895654716i,0.00201277946999768+0.00928443269138078i,0.00206073088266437+0.00928936645986321i,0.00204651041037039+0.00926985317537132i,0.00204923151949639+0.00928225197623189i,0.00207441226197896+0.0092620920641601i,0.00208511335945909+0.00925042404175683i,0.0021207394042458+0.0092685433401707i,0.00214846517848802+0.00926592488466954i,0.00214269493786159+0.00925167116371801i,0.00217190685210184+0.00924634520339416i,0.00221573783513786+0.00924708340720304i,0.00221369988957684+0.00920864628683707i,0.00226188969323639+0.00921725460164057i,0.00225342047572812+0.00920298261076975i,0.00230002033250506+0.00920694487043201i,0.00231404413298116+0.00918507807081113i,0.0023471560075335+0.00917050499391476i,0.0023659124343517+0.00914362316280749i,0.00242008469694456+0.00911993359336692i,0.00241494338772181+0.00913160598880574i,0.00245254668543558+0.00911463978907346i,0.00249393625450318+0.00910852571648102i,0.0025258685462494+0.00909872297716336i,0.00257144812013715+0.00906880374123574i,0.00261715525582481+0.00906304343346705i,0.00263434251264256+0.00903053910654676i,0.00266876530064268+0.00901216471947016i,0.00270055714033565+0.00901564424712966i,0.0027519671842103+0.00898729299770997i,0.00280744772248161+0.0089878219680287i,0.00285130568915706+0.00892449325093779i,0.00287983965718773+0.00893153282123187i,0.00292971806785495+0.00890182063853505i,0.00297304668119662+0.0088699774373715i,0.00301662269094916+0.00886085585047487i,0.00306180293202735+0.00883084395014804i,0.00311352175743685+0.00881006451476382i,0.00316200606433878+0.00877145376564931i,0.00321538480535308+0.00877112389506629i,0.0032597985125137+0.00872133050201363i,0.00333109809339202+0.00867198925224757i,0.00338929688731551+0.00867279337493653i,0.00341809559855238+0.00865439526706552i,0.00347742295579265+0.0086006809317142i,0.00353974225091676+0.00858960199080516i,0.0035928065162912+0.00853828025833935i,0.00364084529013162+0.0085178922052312i,0.0036899487148445+0.00845756212518552i,0.00375398978072475+0.00844473696322387i,0.00380197678817198+0.00840444442808825i,0.00385733653211727+0.00835855095717951i,0.0039162691736782+0.00835520269697991i,0.00399453345374098+0.00829752682954698i,0.00405996389199539+0.00825275651206472i,0.00410540798412885+0.00819616440547867i
