0.0250618298759807+0.0114632448289252i,0.0248630376600747+0.012047921730538i,0.024683666190709+0.0139774171075139i,0.0263275429849611+0.0112912535368083i,0.0253489383718032+0.0143526117371038i,0.026438778012511+0.0146867984049774i,0.0255698734171388+0.0152143873797681i,0.0237101818525994+0.0166047117951785i,0.0259341115891396+0.0172503480715848i,0.023204246489687+0.0144757223013937i,0.0245752780036492+0.0164505458730792i,0.0241846999787509+0.0166961779003408i,0.0251423842395266+0.0163661865484159i,0.0222737386277992+0.0184407801490263i,0.023154424774118+0.0201324060090291i,0.0230312207198442+0.01800452903579i,0.0230321286416711+0.0188864619723894i,0.0222990665934734+0.0193788772139193i,0.0215358197862891+0.0181260584141351i,0.0229975704763627+0.0200809823688652i,0.0210926561574035+0.0184990861789403i,0.022415660956576+0.0168823751134189i,0.0208346963942362+0.0179650117315789i,0.0193678135556891+0.0193808999784532i,0.0186745560363305+0.0172683044201219i,0.0213171441535264+0.0188632509939575i,0.0185997704880512+0.019608506396195i,0.0171207109201944+0.0185016556242508i,0.0184866117859007+0.0185275894331946i,0.0188348531724904+0.0203397819763108i,0.0183958557594888+0.0205621287613371i,0.0171697579750624+0.0209963321124875i,0.01818411173183+0.0206918467212832i,0.0186779942210415+0.0185689362149984i,0.0180678915800341+0.019959081754105i,0.0176159677189673+0.0201022734115208i,0.0175612719501133+0.0224674974304589i,0.0171073552633259+0.019359845338846i,0.0175945971067335+0.0226017826808671i,0.0178964744330261+0.0206491289908807i,0.0196649811071829+0.0205463678308955i,0.0160383238124519+0.0188798387911967i,0.0194802616904885+0.0214478845175904i,0.0190032663353502+0.0216983630415247i,0.0174663106596088+0.0238841618292107i,0.0165613598060199+0.0193940071516024i,0.015636128354072+0.0226435009503558i,0.0151408499946335+0.0212829565907223i,0.0170502740109109+0.0218366947602416i,0.0161308042351747+0.0220061893347549i,0.0169588715758457+0.0197654050052459i,0.0177207637319976+0.0196646177073227i,0.0151081381119028+0.0206271947269192i,0.0152177578056801+0.0199452540297754i,0.0156411702688279+0.020790520841333i,0.0139905053432069+0.0205073603598294i,0.0156764313169119+0.0209628752306186i,0.014972087171819+0.0208373903697046i,0.0150648596250495+0.0186423207491657i,0.0163741109063488+0.0198970173611405i,0.0146084600141389+0.0198809735768979i,0.0143771118546904+0.0205356149591795i,0.0139907809580675+0.0196117830554738i,0.0140406500425649+0.0181954446008586i,0.0136409203276329+0.0193117151575965i,0.0161702065964911+0.0180585251554238i,0.0157939063140443+0.0193332006714569i,0.0121989444599972+0.0204604005829884i,0.0147106701362671+0.0191307739256951i,0.0145394626151674+0.0201810584553794i,0.0151416828544403+0.0173386737200776i,0.0148412822211924+0.0187826587937265i,0.0120527922117339+0.017609377118363i,0.0130332580124133+0.0200891728740629i,0.0160716986016437+0.0195636030857212i,0.0147244675673245+0.0178874764802249i,0.0140646197877326+0.0171185688233931i,0.0140678232936737+0.0197585633757527i,0.0134898155879552+0.0174686870919882i,0.0134315009759379+0.0183439695531073i,0.0133267873401568+0.0189256565156189i,0.0131680192136666+0.0159266347061826i,0.0139140201033833+0.0172498930608501i,0.0147369335879384+0.0151650615671725i,0.0144074347358116+0.0170842862965363i,0.0151456832659473+0.0168635565560603i,0.0147974617060462+0.0181292910530085i,0.0157779325672506+0.0179331897217201i,0.0156086714981855+0.0174890909599174i,0.0140303537939708+0.0156837049038214i,0.0143538354447626+0.0187055056768314i,0.0152385848058984+0.0153733088317965i,0.0156040752224818+0.0142806380334367i,0.0162690176130163+0.0177519590013729i,0.0156747105712864+0.0152207381422689i,0.0173351024692519+0.017134922742595i,0.0147231391670238+0.0174948944449645i,0.0159037945972064+0.0167484373894243i,0.0161044522650537+0.0153757381568367i,0.0167118048969198+0.0143864243566088i,0.0191203374967651+0.0151705272435878i,0.0165168529244932+0.0142665738600807i,0.0165774405338349+0.0159537558831732i,0.0169003426295024+0.0151697821488473i,0.0170878146360369+0.0134481535491432i,0.0170169673672029+0.014901997209529i,0.0178699117868275+0.0127629389605613i,0.0142741555625806+0.0144344126461149i,0.0162734892018284+0.0128409677199785i,0.0167479244345632+0.0128614106630317i,0.0182820065729358+0.0115691581437996i,0.0167284655331362+0.0101724460013715i,0.0190295847871257+0.0129530594202144i,0.0188010106083256+0.0129898233734971i,0.0187683621116751+0.012965159658712i,0.0176510576093591+0.0126012341331743i,0.0182493676583408+0.0128946739524772i,0.0175572214161934+0.0117383947359616i,0.0172726415223534+0.0118137422236557i,0.0178221290500306+0.0114330612935157i,0.0174020600475081+0.0109850658787271i,0.0179985116077237+0.0131767939444869i,0.0176577943478457+0.0109212743851948i,0.0162641824096659+0.0104632573787833i,0.0164608147879517+0.0118528780321351i,0.0177681429434402+0.0108089683559419i,0.016195617306744+0.0108050448230997i,0.0187234748214912+0.0108605725027488i
0.0188837061488444+0.0142832246082233i,0.0186198197714678+0.0146822626182295i,0.0182906751665714+0.0165262962081341i,0.0200802768178923+0.0138776366759757i,0.0189053227348728+0.0167462539852557i,0.0199358541547584+0.017084167969433i,0.0190040793621459+0.0174271296249012i,0.0170541054591655+0.0186310283617427i,0.0192351560305185+0.0193400517173688i,0.0166940810725999+0.0162792209442256i,0.0179027178454346+0.0182360239611358i,0.0174654191252258+0.01839795118209i,0.0184508305712146+0.0180470178272083i,0.0154143897353126+0.0198512301405047i,0.0162334479895731+0.0215005466076665i,0.0162312931014167+0.0192772951324298i,0.0161794744622881+0.0200805367942668i,0.0153877459926763+0.0204416402793355i,0.0147294564103019+0.0190932490728562i,0.0160702878239256+0.0210372016728612i,0.014274165057452+0.0192745544370852i,0.015688390001983+0.0176837324484379i,0.0140686540065763+0.018574929195158i,0.0124905855614918+0.0198678269906939i,0.0119371677742472+0.0176288754241567i,0.0144952539596672+0.019309265408317i,0.0117613202209554+0.0198307187312724i,0.0103178429801509+0.0185618678573584i,0.0117211045493511+0.0186224227402565i,0.0119705239905114+0.0203625569702046i,0.0115034663337252+0.0205289604997065i,0.0102928661289487+0.0208347644007768i,0.0113204997483469+0.0205602870533524i,0.0119554603352971+0.0183926503775691i,0.0112641724340011+0.0196835924958537i,0.0108000215715724+0.0197499682946752i,0.0105957578883659+0.022073739333567i,0.0103551496199893+0.0188688824353087i,0.0106693441279682+0.0221134274687833i,0.0110930434636895+0.0201735860705825i,0.0128615283269543+0.0200882730806179i,0.00934486962799099+0.0182010569354716i,0.0126377971301211+0.0209347324239063i,0.012175009904708+0.0211236610391143i,0.0105259665057207+0.0231693076767419i,0.00990399320005614+0.0186077512121302i,0.00874598594662747+0.0217746232897814i,0.0084097150376564+0.0203301054768282i,0.0102551753537405+0.0210022719610757i,0.00934999445750474+0.021094669907797i,0.0103461839237633+0.018880094551573i,0.0110869527214188+0.0187882564365986i,0.00841982247161639+0.0195615362257964i,0.00855752977292775+0.0188765592684693i,0.00892217814765532+0.0197302664256861i,0.00731979321668521+0.0193175564357741i,0.00900517609606005+0.0198740663350279i,0.00830116546658979+0.0197099006060307i,0.00854631371995404+0.0174807790572853i,0.0097667485725383+0.0188002975147235i,0.00799202402266732+0.0186826881152193i,0.00771617581523002+0.01933812917178i,0.00739853897745355+0.0183606225564146i,0.00753639216656272+0.0169876601943675i,0.00707307177119928+0.0180508102384524i,0.00966109329024637+0.0169682888558798i,0.0092386202044376+0.0182330802389519i,0.00555740702987618+0.0190993412127097i,0.0081390244081181+0.0179639527095406i,0.00790887259880252+0.0189879700302344i,0.00869738785319177+0.0161902760191493i,0.00827673356850917+0.0176116430381399i,0.00556516973298735+0.0163240507511149i,0.00640376384776278+0.0189011950647389i,0.00947286256913558+0.0185329181588887i,0.00819964173960664+0.0168157874687252i,0.00759394701707956+0.0160216639013002i,0.00745204451784454+0.0186584251860101i,0.00700692839100015+0.0163959890113975i,0.00688738188900745+0.0172682675918529i,0.00676347308695186+0.0178520788016913i,0.00670342442985749+0.0148723896051887i,0.00738307423804617+0.0162865466492867i,0.00833793668333844+0.0142697021408732i,0.0078703401657242+0.016181086031715i,0.00860196674431767+0.0160581908904833i,0.00817877784135233+0.0173430992853116i,0.0091849911096982+0.0172502825278878i,0.00900673683480744+0.0168181870602149i,0.00753711501661548+0.014968815010491i,0.00766694466042303+0.0180648746813279i,0.00874303114782479+0.0148163304016122i,0.00918035031835124+0.0137811694003183i,0.00964293565422414+0.0173508409028106i,0.00917149483570147+0.0147973290303533i,0.0106520715820244+0.0168988310181199i,0.00805465692100669+0.0171176152204427i,0.00929487224577435+0.0165177413081694i,0.00955224890739911+0.0152126882511563i,0.0102167369665744+0.0143150203214413i,0.0125682215019114+0.0153329278545327i,0.00999264738432696+0.014315526715376i,0.00995365725808459+0.0160435575942664i,0.010316045602362+0.0153410224834641i,0.0105776213963715+0.0137153133909644i,0.0104367439754604+0.0152525991694897i,0.0114357414928593+0.0132171724608749i,0.00770698169518958+0.0147569420463154i,0.00982178363639125+0.0133139750321903i,0.0102549797861393+0.0134803468725063i,0.0118766280876753+0.0123572791979736i,0.0104156180337441+0.0109261434715743i,0.0125306972850622+0.0139081031096102i,0.0123255865383782+0.0140203046578757i,0.012275568544786+0.0140722562340858i,0.0112222331882563+0.0137229432026547i,0.0118073240770182+0.0141083095033402i,0.011193674764197+0.0130527959523634i,0.0108766951957778+0.0131923132106584i,0.0114515823997989+0.0129235095486937i,0.0111158913237331+0.0125109377395041i,0.0115708940965448+0.0148351142589487i,0.0114030422862799+0.0126711357912007i,0.0100385259569068+0.0122150764627898i,0.0101568003940635+0.0136972193859417i,0.0115404058950357+0.012865030139039i,0.0100141398415376+0.0128566034171696i,0.0125668510377017+0.0131330344643316i
0.0125163382471753+0.0140908139148642i,0.0122754608365841+0.0143975363959861i,0.0118005881008776+0.0160942642285979i,0.0138524610643701+0.0135139145264299i,0.0124358156206662+0.0161891820547273i,0.0134800320446325+0.0165022608789925i,0.0125988557779543+0.0166787122318124i,0.0105966453498636+0.0176422223487612i,0.0127267663533663+0.0184270960811398i,0.0104485196226044+0.0151227949010669i,0.0115507422331957+0.0170893123423161i,0.0111448532505498+0.0171233246957233i,0.0121900603642884+0.0167914383342327i,0.00909544901482211+0.0182646418901851i,0.00977192937094468+0.019885155372272i,0.00997586035320057+0.0176282260547347i,0.00992719921969795+0.0183275021000489i,0.00915907626720462+0.0185863379771695i,0.00864662083596029+0.0171137035241059i,0.00984638253292646+0.0190780715466471i,0.0082232224965037+0.0171231553562261i,0.00980954831388493+0.0156090730275383i,0.00815773563040882+0.0163100428257948i,0.00652410392785052+0.0174260927111798i,0.00619264127228394+0.0150740019581801i,0.00861951414373427+0.0168853302600635i,0.00592831689083119+0.0171618700374628i,0.00462737024754829+0.0157252923272549i,0.00606078126836286+0.0158527476227564i,0.00619503888079395+0.0175831981432619i,0.00576618255186545+0.0176350105898289i,0.00452699738965563+0.017822915101239i,0.0056285325532488+0.0175865345600399i,0.00645694351906299+0.0154370083875229i,0.00569962588240971+0.016649986417341i,0.00526742019553611+0.0166438743648698i,0.00491952895242768+0.0188974812293464i,0.00497848867556286+0.015677922747466i,0.00505937612302551+0.0188856419884808i,0.0056447732396498+0.0169348312800106i,0.00744919227776165+0.0169942723278797i,0.00412475120022203+0.0148011625010427i,0.0072179951523129+0.0177576697193935i,0.00674597392923884+0.0178768385134876i,0.00496481574690075+0.0197877769974402i,0.00473950651605548+0.0151476134201133i,0.00337198988521982+0.018195200781739i,0.00313532883515427+0.0166962717397779i,0.00494751538690217+0.0174905262836507i,0.00407738541481356+0.0174979018390828i,0.00525219691323765+0.0153639602550277i,0.0060299013348265+0.0153045475061341i,0.00334488164089013+0.0158688583667795i,0.00353769972497026+0.0151692125698169i,0.00387409068255661+0.0160682888243626i,0.00229879772092275+0.0155055012967054i,0.00392723511691271+0.0162257716689548i,0.00324420401958725+0.0159493829426032i,0.00366214040118366+0.0137514443934894i,0.00480051770059567+0.0151964507738193i,0.00304518568808717+0.0148984251189388i,0.00272565118554756+0.0155130669970178i,0.00249073285659641+0.0145339090932569i,0.00272999291744729+0.013138792152724i,0.00217936088025829+0.0141678102386414i,0.00486604663877213+0.013282045592975i,0.00432196948341127+0.0145370579567468i,0.000582361753821596+0.0150987500053135i,0.00324585247153972+0.0141767624981859i,0.00295264924775445+0.0151948602872534i,0.00392169569391704+0.0125092859331837i,0.00338723609561713+0.0138682933570776i,0.000784939084303612+0.0123556054473736i,0.00139339755763638+0.0149771844953641i,0.00447677672069692+0.0148790866028381i,0.00334384863728037+0.0130571577440541i,0.00280236849527075+0.0122511735946733i,0.00239925722958524+0.014892831489085i,0.00213165589627211+0.0126201148137059i,0.0019264802537892+0.0134697410531593i,0.00169946967480338+0.0140871053781478i,0.00193129810830821+0.0111374034498138i,0.00242758612516715+0.0126296262312667i,0.00353444114080316+0.0107011130422224i,0.00287658710629141+0.012597167837928i,0.00362764759381596+0.0125346011619402i,0.00308843334944386+0.0137976775313216i,0.00405854105389857+0.0138347760092486i,0.00388349847336171+0.0134305483305085i,0.00254617321773272+0.0114676826129094i,0.00236928221211831+0.014584695276055i,0.0037022994690988+0.0114846703166853i,0.00416623795227267+0.0105134635460663i,0.00429960651025119+0.0141527836768241i,0.00401423520827322+0.0116149698231615i,0.00533384843522922+0.0138814450191051i,0.0026553553366701+0.0139184346101993i,0.00388527192711198+0.0134504856372987i,0.00423255306776518+0.0122024579869937i,0.00492215935380181+0.0114036264177038i,0.00715807874334302+0.0126255843667476i,0.00463232795337534+0.0114896844777535i,0.00443312933418531+0.0132659137359064i,0.00479240022209647+0.0126630646829671i,0.00515414097567853+0.0110973373200802i,0.00482696259980369+0.0126517568993524i,0.00598064161947837+0.0107459451981584i,0.00208186575853625+0.0120368313457128i,0.00428583672235654+0.0108355979096217i,0.00468382953830517+0.0110756340296544i,0.00633911862704193+0.0101576888606173i,0.00494514523441743+0.00868196268294209i,0.00678012983181489+0.0119091413910536i,0.00654347641575009+0.0120658680099134i,0.00644242925298485+0.0121760828410497i,0.00534165487339187+0.0118241267700747i,0.00586900479956601+0.0123534529193699i,0.00531031382182393+0.0112675170969341i,0.00497866560445387+0.0114750463985328i,0.00553295138698696+0.0113444879997119i,0.00519025198718347+0.0110115567472696i,0.00540702070073797+0.0134301546499599i,0.00537371872458413+0.0113506402811083i,0.00401090176889574+0.0108691829787782i,0.00401373175483893+0.0124323896280599i,0.00542627053406257+0.0118002455650549i,0.00384368879219774+0.0117853280689616i,0.00635301591459595+0.0123637868320604i
0.00774372710197844+0.0112033408004974i,0.00752320662954776+0.0113965122278535i,0.006952870980283+0.0129768516882371i,0.00930684179133867+0.0105672406134253i,0.00772194474549616+0.0130303026655077i,0.00882115929585984+0.0134074738265169i,0.0079683566127904+0.0134365757184286i,0.0059581029139569+0.014144824702846i,0.00807578097473301+0.0150902489168934i,0.00621309124945315+0.0114933624590731i,0.00721398410123824+0.0135211816269398i,0.00685965599226143+0.013499327232435i,0.00801030410818538+0.013209856760467i,0.00481477721840309+0.0143566428626576i,0.0054263330093811+0.0159957888185401i,0.00591839438060889+0.0137219821740301i,0.00585928218490576+0.0143748998091909i,0.00513923556458669+0.0145350375083568i,0.00482757143229606+0.0129474240106375i,0.00591052741857923+0.0150160231679829i,0.00455005523448173+0.0128823191148919i,0.00634147723588442+0.0115129803311497i,0.00468803694848629+0.0120287909595504i,0.00300863752473397+0.0129085949032705i,0.00297682281244764+0.0105370288662273i,0.00527915755880298+0.0125964044548405i,0.00258218171595429+0.0125338088749519i,0.00149511695809029+0.0109840817327444i,0.0029896960515281+0.0112346275278361i,0.00298669335644954+0.0129569740997933i,0.00261426530906001+0.0129494158285988i,0.00141432755300528+0.0129875637695308i,0.00259114652463885+0.0128128567356385i,0.00366589397828332+0.0107972020977152i,0.00285240200561082+0.0118898901871546i,0.00245693442222897+0.0118333650216831i,0.00193593543867924+0.0140311692503643i,0.00234150231787657+0.010807704727054i,0.00214169058367686+0.0140096995180525i,0.0029584163277855+0.012123992520066i,0.00479566470104961+0.0123584407423273i,0.00176003269548299+0.00979965174159116i,0.00455293780329119+0.0130769267314007i,0.00413900381452117+0.0131142258606918i,0.0021813787389543+0.0148165519957402i,0.00243928050831092+0.0102077169353636i,0.000839052176995062+0.0131024282136509i,0.000758720541825028+0.0115937360362979i,0.00251640554499852+0.0125342686467263i,0.00166785566749904+0.0124440301237369i,0.00305721967690896+0.0104719836871883i,0.00387030133300942+0.0104718589886379i,0.00113869347068588+0.0107631867107245i,0.00144853915370761+0.0100946930875787i,0.00168992715008688+0.0109621675521093i,0.000188802936992081+0.0102707141370146i,0.00175745431063118+0.011129262122392i,0.00113875410335538+0.0107967893663508i,0.00176396820911826+0.00866733062975742i,0.00275705366175245+0.0102009805132564i,0.00105174287957415+0.00973847669051972i,0.000701321704689613+0.0103126125642785i,0.00054211713484354+0.00932248944455644i,0.000961774024913012+0.00795764651277021i,0.000278479387276061+0.00892806838613422i,0.00304467963466147+0.00835147098749293i,0.00235477895693002+0.0094947434443714i,-0.00143373074671533+0.00970506181771477i,0.00133756776222998+0.00904744068547775i,0.000926886536056551+0.0100237832214224i,0.00216626460883209+0.00743041059182849i,0.00148102453489433+0.0087469747502278i,-0.000987964649191209+0.00700451691491094i,-0.000643043588331535+0.00968071578716565i,0.00243636778970718+0.009892234142217i,0.00147389393252257+0.00795848791471508i,0.000965584473780226+0.00712287589741888i,0.000300463209665024+0.00967527005260372i,0.000221544552188825+0.00740804591994541i,-8.42734168716824e-05+0.00827370289078086i,-0.000382567789547058+0.00883530859466985i,7.37006504554306e-05+0.00592326864059423i,0.000423922536183453+0.00747499530424548i,0.00165989434145533+0.00566102958328599i,0.000826900831914723+0.00748577890778941i,0.00153887684113466+0.00753958006124889i,0.000815251979697662+0.00873471385723964i,0.00175730502589045+0.00884721719567866i,0.00159104905696027+0.00845586830808992i,0.000391888524439842+0.00637666143323987i,-6.97759162253615e-05+0.00947409633030844i,0.00148437429612154+0.00653392430855034i,0.00199944710196721+0.00562142608182161i,0.00172413697212423+0.00925063403323065i,0.00166049033486061+0.00672249759086144i,0.00268645095191603+0.0091036620669228i,-3.43527198448186e-05+0.00890762705977587i,0.00122476071613278+0.0085661651420019i,0.00164206032804788+0.00737087581937756i,0.00233322009609928+0.00667123561597548i,0.00438827073524727+0.00812612210768829i,0.00193335323878374+0.00673323445541582i,0.00153174768802479+0.00853644483894154i,0.00185340506389432+0.00798726184083775i,0.00234952541338811+0.00648211855492175i,0.00178266288427298+0.00802749680281483i,0.00306526845812524+0.00626671033744565i,-0.000985796544126897+0.00722359712071122i,0.00123117997003978+0.00626991899758002i,0.00153672840085169+0.00656976434338332i,0.00322123690377706+0.00583984552888749i,0.00190046710079583+0.00427318911544886i,0.00337910587166013+0.00769615915411892i,0.0030228552134599+0.00787099701898738i,0.00284659509732394+0.00798769976441903i,0.00175615618127303+0.0075802885931465i,0.00215147990985145+0.008186129721233i,0.00162256462673598+0.00713008933267094i,0.00117227919003785+0.00731299120338987i,0.00168264923048318+0.00729535110839948i,0.00130202511534205+0.00695770856232687i,0.00120572243261767+0.00945082159476713i,0.00131304337282417+0.00741797060696875i,-4.52048242153807e-05+0.006883044322231i,-0.000333071201497251+0.00849451143341675i,0.00109180591102627+0.00805665327160999i,-0.000532694738972002+0.00792512791798998i,0.00183330590424889+0.00884410428805951i
0.00584140434753869+0.00689757784549024i,0.00572752160797094+0.00708336544961234i,0.00506659273390781+0.0085826644385092i,0.00780258762230448+0.00642105344845456i,0.00600770094162872+0.00870032467339531i,0.00717729067386969+0.00916880737884392i,0.00639220129548877+0.00913293985471959i,0.00441686396990981+0.0095684937065808i,0.00648392359361936+0.0107637796034151i,0.00514644364505626+0.00698824126006326i,0.00599050411659424+0.00911131635016132i,0.00571747853266063+0.00904128683922422i,0.00696671197583588+0.00888536594204843i,0.00374916243115696+0.00965884226028084i,0.00423757282134535+0.0113652888212025i,0.00507386841863335+0.00916162162304189i,0.00499468080975971+0.00985293532934426i,0.00435613773203681+0.00990152669935299i,0.00429503779022081+0.0083163696363392i,0.00517877904884995+0.0104921607355299i,0.00411808968486631+0.00824864832394344i,0.00614067164562529+0.00707134765760934i,0.00451785326834587+0.00741552630459909i,0.00280323186539109+0.00812121024284201i,0.00309186114825327+0.0057865551622012i,0.00521945867780437+0.00808777845493344i,0.00261720632994065+0.00775749003573182i,0.00176839687979885+0.00610706020040567i,0.00326473981738965+0.00650655863016961i,0.0031460951458969+0.00823484306597576i,0.0027997570970944+0.00821113895411441i,0.00170013112836343+0.00808554854597083i,0.00289518527768364+0.00814985076132823i,0.00425264887545861+0.0062148150911127i,0.00334037554827289+0.00726222270511701i,0.00302626233551629+0.00715161441324248i,0.00229276592219907+0.00930203007959058i,0.00311023812423353+0.00615380439540115i,0.0025774129084191+0.00930390841976026i,0.00362609691515928+0.00756635786807267i,0.00547247427571217+0.00800525872863817i,0.00275319093739561+0.00514623879558761i,0.00519555094896823+0.00873835289815141i,0.00480886623794036+0.00874799437561474i,0.0027202929299434+0.0102276825908789i,0.00355038831610867+0.00566141210971426i,0.00160149264565925+0.00835940408723225i,0.00176093655668457+0.00685137894864469i,0.00338029444553336+0.00803158865415515i,0.00260638112902308+0.00784476699084437i,0.00422020266397938+0.00605741241577087i,0.00501794137761895+0.0061718255658667i,0.00232755179592515+0.00614705342090261i,0.00270977317949958+0.00550929774221356i,0.00288813907869119+0.00644448987250618i,0.00148106601171076+0.00557393275950184i,0.0029697918469755+0.00659791869650263i,0.00239323134460355+0.006220678638838i,0.00326548339492213+0.00416752750326191i,0.00408000562237794+0.00579979040903446i,0.00248638092966755+0.00515196290200426i,0.00201439768025729+0.00568458265894587i,0.00197677728534032+0.00468309379979044i,0.0025571489344194+0.00342334060154487i,0.00176949560804143+0.00428563087688197i,0.00458761422445167+0.00399658791942241i,0.00379882537963645+0.00505887939677882i,2.20565879913699e-06+0.00484854633756888i,0.00280009073680496+0.00452039669642785i,0.0022990096552152+0.00544077074217605i,0.00376238175663661+0.00300956105526421i,0.00297443214238205+0.00421391319808192i,0.000707277516632107+0.00218112237769602i,0.000736230146200338+0.00486521394993606i,0.00374076420186154+0.00545124414352532i,0.00296435227560444+0.00341513544029563i,0.00254908044089846+0.0025091103954926i,0.00159656681105357+0.00498351030019349i,0.00177016020102322+0.00268522376102843i,0.00133591132705867+0.00347304332715681i,0.000945051190087807+0.00400499817027923i,0.00170569246190097+0.00118384307062866i,0.0019001834808696+0.00271184375330471i,0.00329343799293885+0.00106883206629199i,0.00220958166641109+0.00275855243243523i,0.00285030677639181+0.00290161854928091i,0.00201318122770544+0.00397824622260722i,0.00288863407793321+0.00418750486782784i,0.00273314003275369+0.00375583485525281i,0.00174817183848849+0.00156639603829225i,0.000875127072642221+0.00455866716394053i,0.00273781772218384+0.00181727089662858i,0.00332109808513811+0.000969252646857125i,0.00257785391238115+0.00451482785259882i,0.00275960677529086+0.00198962986409897i,0.00345255862399919+0.00442702106781675i,0.000719201650368053+0.0039321738686441i,0.00195900835390163+0.00371375834515941i,0.00244654574862815+0.00258707838317038i,0.0031932802792503+0.00192453908440031i,0.00500614625351447+0.00360740092639958i,0.00270099752823289+0.00193169477659936i,0.00200632804665696+0.00363491425212667i,0.00235392959438433+0.00310425454837823i,0.00294008989132125+0.00167002128180699i,0.00218356095336986+0.00310946434281594i,0.00356555701569215+0.00152519231032108i,-0.000628457992849129+0.00198423733995727i,0.00162131689454289+0.00130058839651428i,0.00182713146353686+0.00160022763637597i,0.00350533908949602+0.00108726956933404i,0.002310802860823-0.000650823652484723i,0.00327859033079317+0.00289938317432811i,0.00284557561625861+0.00301910631011781i,0.00260888929935772+0.00314275610243739i,0.00146828850568772+0.00260389385096686i,0.00172555081008288+0.00323427031949711i,0.00122261614734469+0.00210971448528508i,0.000697540196233064+0.00224594442739454i,0.00111401775960155+0.00228350914078238i,0.000684250012122689+0.00192314620231601i,0.000230797288907279+0.00438022112574061i,0.000486441721117161+0.00239301459322537i,-0.00091136195527171+0.00170546050663607i,-0.00142434823041529+0.00327895105488404i,-8.20616658843836e-05+0.00300617529460053i,-0.00176350979376551+0.0026908675403193i,0.000400921447576201+0.00386347985462633i
