-0.0130072461342295+0.0178981691432008i,-0.0130472272502809+0.0178676037215573i,-0.0130810494933479+0.0178359415869336i,-0.0131348577688621+0.0178095066258144i,-0.0131559649991972+0.0177774363784673i,-0.0132190046409041+0.0177583744636802i,-0.0132032164573774+0.0177281687504591i,-0.0132838144490478+0.017709386373835i,-0.013304171630579+0.0176844751646142i,-0.0133406733689113+0.017659614360365i,-0.0133699231676124+0.0176371815591182i,-0.0134378676005755+0.017611166035602i,-0.0134362537945959+0.0175815632430205i,-0.0134700919043705+0.0175807243549361i,-0.0134977326307663+0.0175486884365479i,-0.0135459256979569+0.0175190726307191i,-0.0135790152374003+0.0175307482400591i,-0.0135985785277526+0.017492381889244i,-0.0136139047597511+0.0174650325999503i,-0.013665270075613+0.017476456851567i,-0.013687704953632+0.0174383587870059i,-0.0137059832150146+0.0174068557453804i,-0.0137407395155049+0.0173928493835259i,-0.0137550656146167+0.0173761970744492i,-0.0138158615469603+0.0173642180382705i,-0.0138146753366594+0.0173444513324976i,-0.0138321230796207+0.0173392991634042i,-0.0138536886023036+0.0172984661459328i,-0.0138646086977405+0.0173029485083497i,-0.0139147521822574+0.0172542141385927i,-0.0139255405955477+0.0172423744072876i,-0.0139491378081228+0.0172333847228287i,-0.0139743462939766+0.017226685592925i,-0.0139726310185626+0.0172333583662475i,-0.0140097888023151+0.0172091945118803i,-0.0140084955480992+0.0171861614090386i,-0.0140421610781474+0.0171760261300119i,-0.0140452557087282+0.017171343952348i,-0.014061752347299+0.0171355998412569i,-0.0140766141359187+0.0171291965612331i,-0.0141052216088806+0.0171138959896923i,-0.0141229277254586+0.0171123019851981i,-0.0141369092659259+0.0170987931640308i,-0.0141360655311833+0.0170929246940877i,-0.0141601311821196+0.0170920257971923i,-0.0141569831742266+0.0170593713076428i,-0.0141660542308766+0.0170767321206482i,-0.0141972438944771+0.017052107831388i,-0.0142037704533196+0.0170600161648286i,-0.0142322452591652+0.0170385334108339i,-0.0142115663639471+0.0170373796785489i,-0.0142170209495968+0.0170532748933535i,-0.0142391436973556+0.0170552360300808i,-0.0142625914197892+0.017034367706017i,-0.0142752801058427+0.0170198288669373i,-0.0142533690164148+0.0170234506784492i,-0.0142541327100163+0.0170062881932046i,-0.014268614783193+0.0169868762962276i,-0.0142436963892767+0.0169992420226923i,-0.0142781646593661+0.016993926291142i,-0.0142581944665607+0.0169990940725312i,-0.0142843196611252+0.0169889356665891i,-0.0142612145955582+0.0169924629360339i,-0.0142773450421604+0.0169848623043457i,-0.0142802224431045+0.0169837519140944i,-0.0142921034039676+0.0169866422439654i,-0.0142614933664986+0.0170090101023962i,-0.0142767018842567+0.0169970914325929i,-0.014276209600886+0.0169765038992811i,-0.0142557551950706+0.0169948126294063i,-0.0142730191414546+0.0169780560991598i,-0.0142609423923653+0.0169852945565586i,-0.0142618282530893+0.0170020432346671i,-0.0142354249044821+0.0170245842961689i,-0.0142383937747581+0.0170071446627114i,-0.0142434987901663+0.0170237560930761i,-0.0142240332558905+0.0170495255843607i,-0.014238695334592+0.0170269582052746i,-0.0142205054716007+0.0170288470938432i,-0.014197201915456+0.0170505502224873i,-0.0142154286124868+0.0170825009068997i,-0.01417689172869+0.0170684366753184i,-0.0141734489473394+0.0170651811409812i,-0.0141682048916668+0.0170637258397535i,-0.0141493122822999+0.0170845669449578i,-0.0141459762311438+0.0171305820825568i,-0.0141274848083272+0.0170915737210893i,-0.0141117384473277+0.0171072983431621i,-0.0140912273738466+0.0171254325096444i,-0.0140922402439059+0.0171336094811899i,-0.014067651736669+0.0171483231913714i,-0.0140388668313583+0.0171424987770279i,-0.0140240586883801+0.0171782321415412i,-0.0140370263669719+0.0171984587214986i,-0.0139946765138606+0.0171962633928322i,-0.0139892815530652+0.0172036582996441i,-0.013960550378238+0.0172219135253353i,-0.0139752328293201+0.0172369480347811i,-0.0139284934226143+0.0172527408245829i,-0.0138943850346435+0.0172641991927868i,-0.0138952853346232+0.0172895919204122i,-0.0138563968886355+0.0173023689569309i,-0.0138450226192861+0.0173198142902837i,-0.0138247191520952+0.0173443887556099i,-0.013778183138208+0.01735597759775i,-0.0137661641654479+0.0173830820581247i,-0.0137217817911403+0.0173938113373296i,-0.0137026954493939+0.0174086391141552i,-0.0136940269754668+0.0174252790548447i,-0.0136405757564539+0.0174450267058875i,-0.0136185817943438+0.0174669610940984i,-0.0135851924254023+0.0174845951320626i,-0.0135710550090224+0.017512089776423i,-0.0135471362561051+0.0175416878519957i,-0.0135121209575018+0.0175576214690851i,-0.0134971823352106+0.0175712534058888i,-0.0134462407527657+0.0176128571428192i,-0.0134370785804604+0.0176287099528552i,-0.0133932032533387+0.0176689555405292i,-0.0133277325971721+0.01765749534398i,-0.0132828299279244+0.017700367682443i,-0.0132632114933665+0.0177212170959324i,-0.0132261549832426+0.0177308729604768i,-0.0132036568186027+0.0177543331751599i,-0.0131521840566903+0.0177883265860652i,-0.0131263213707979+0.0177924616041194i,-0.0130965665370274+0.0178423458121481i,-0.013032146669019+0.0178706908283348i
-0.00270696179735989-0.0212365756928804i,-0.0026341156567039-0.0212619331500028i,-0.00260065559381258-0.021276412380419i,-0.00254589229679735-0.0212821571429699i,-0.00248943769533834-0.0212886963825841i,-0.00246645152216512-0.0212897671153091i,-0.00243781851698856-0.0212985557274134i,-0.00239591895942361-0.0212926512401491i,-0.00232170958151727-0.0212992126073157i,-0.00230247462412272-0.0213017653346323i,-0.00225617081276954-0.0213061658948135i,-0.00223505314579755-0.0213144043248199i,-0.00216612052224278-0.02132118966622i,-0.00214873442068725-0.0213343861164047i,-0.0021055838395278-0.0213267531872837i,-0.00207434485450947-0.0213464294891166i,-0.00203124695773706-0.021337158110004i,-0.00200398916997563-0.0213556625661476i,-0.00198458353342481-0.0213454742720146i,-0.0019422652114031-0.0213634863126884i,-0.00190167301931333-0.0213502915564212i,-0.00187826399127481-0.0213683089297726i,-0.00185060746252371-0.0213679447490637i,-0.00181316417263505-0.0213711373299643i,-0.00177785829671885-0.0213727643212944i,-0.00174584271442074-0.0213828829963744i,-0.00168463890085455-0.0213799709164101i,-0.00168819478261308-0.0213642296406435i,-0.00167552089014699-0.021380802998655i,-0.00163074747902954-0.0213742599439999i,-0.0016178139446432-0.0213741062496344i,-0.00158988775011452-0.0213980323017861i,-0.00156452469918413-0.0213959576747583i,-0.00151117736792952-0.0213892876014599i,-0.0015012142316693-0.0214128145344339i,-0.00150057270883973-0.021407465483295i,-0.00148819867715699-0.021411247387512i,-0.00146367474549272-0.0214221196328862i,-0.00143447565441395-0.0214082281898473i,-0.00141245523474152-0.0214100732205794i,-0.0014090500480044-0.0214223706195933i,-0.00138036546542197-0.0214256656721929i,-0.00137479347477063-0.0213971294078897i,-0.00135283767724663-0.0214282147081716i,-0.00133147364335921-0.0214231677764216i,-0.00132562728004256-0.0214275109254631i,-0.00131260996730823-0.0214185409433276i,-0.00129718188359922-0.0214315801852178i,-0.00128883536121674-0.0214484012909404i,-0.00129267260617528-0.0214301571408577i,-0.00126355077695072-0.021430567398952i,-0.0012658722708715-0.021426438656919i,-0.00123027500954581-0.0214357482833619i,-0.0012361607703173-0.0214322742233994i,-0.00124261925919702-0.0214495978050614i,-0.00122447333169014-0.0214303700585815i,-0.00119725422553624-0.0214353499445242i,-0.00120118852960832-0.0214319398989939i,-0.00118589700994008-0.0214324061537881i,-0.00119559720882172-0.0214210071260538i,-0.0012027437983776-0.0214344872574117i,-0.00119435269936425-0.0214418399311602i,-0.00120111151705814-0.0214389851464747i,-0.00118428683552235-0.0214261610086982i,-0.00119276567204832-0.0214309242687072i,-0.00120383156341854-0.0214212720261681i,-0.00117803324004875-0.0214415222631446i,-0.00120502470310681-0.0214109032822684i,-0.00120788823654752-0.0214396114254578i,-0.00118559077893092-0.0214401012565735i,-0.00122503495378914-0.0214221407435881i,-0.00121315340123268-0.0214207315246892i,-0.00121974605969257-0.0214330201923471i,-0.00121698188323776-0.021437327303053i,-0.00123494247280441-0.0214268133848572i,-0.00124614052923302-0.0214198365699837i,-0.00124595122441854-0.0214312494188483i,-0.00124584747244049-0.0214346729500718i,-0.00127410274453929-0.0214366389261678i,-0.00126566590042457-0.0214131041606309i,-0.0012854909993107-0.0214284998308901i,-0.00128946211416733-0.0214238056605566i,-0.00130723069908544-0.0214531177923285i,-0.0013140810014221-0.0214257312856324i,-0.00133114702460661-0.0214232512754524i,-0.00136401974651524-0.0214219198575544i,-0.00135566841816885-0.0214191220520448i,-0.00137448046649455-0.021414425973137i,-0.00137682114952194-0.0214378072109012i,-0.00142663829326738-0.0213979878661675i,-0.00142134027261432-0.0214083932171652i,-0.00146134171800646-0.0213900973676236i,-0.00147964054859959-0.0214017839498583i,-0.00149429291133626-0.021410265566787i,-0.0015106532292616-0.0213996350608821i,-0.00155050564703269-0.021391210015176i,-0.00156090744040684-0.021395385660251i,-0.00159342038160856-0.021413296035917i,-0.00159554262681852-0.0213754080004241i,-0.00164929603738972-0.0214049708173992i,-0.00162678015894514-0.0213901829406302i,-0.00168177818533027-0.0213811863878953i,-0.00171197996567561-0.0213759752448082i,-0.00172937838139126-0.0213756242592017i,-0.00177139673258972-0.0213783415160814i,-0.0018098664581389-0.0213744439837777i,-0.00183185787018787-0.0213776398496967i,-0.00185591049579568-0.0213639405299377i,-0.00189537185753242-0.0213774421493343i,-0.0019316172629719-0.0213520632282638i,-0.00195874893686449-0.0213388535799377i,-0.00199145368816311-0.0213480349033337i,-0.00204788141140249-0.0213348096226911i,-0.00207279403067812-0.0213554815727446i,-0.00209750551294819-0.0213413201787998i,-0.00216348936587471-0.0213213687724208i,-0.00217084328398386-0.0213172520445766i,-0.0022230997665949-0.0213251240489058i,-0.00226570461557728-0.0213138616415695i,-0.00227735168268829-0.0213108538877798i,-0.00232693963221568-0.0213025815614419i,-0.00238647981569015-0.0213062941229683i,-0.00241301778821159-0.0213054596970439i,-0.00246192707156936-0.0212917773443963i,-0.00249412164345234-0.0212582323989257i,-0.00253146611838959-0.0212609898578684i,-0.00258920560341022-0.0212866010784659i,-0.00263705974972388-0.0212673329705498i
0.0145604116585237+0.0116359856083365i,0.0145473220417939+0.0116727009725917i,0.0144984697414617+0.0117087382546454i,0.0144986571544634+0.011716120382192i,0.0144779926559236+0.0117690784897394i,0.0144568832428592+0.0117755834667788i,0.0144093242796641+0.0118296732594551i,0.0144077540827597+0.0118315019355964i,0.0143810322993572+0.0118713201042274i,0.014357151443965+0.0119129806635528i,0.0143345678655825+0.0119441510241826i,0.0143088619364559+0.0119567960905454i,0.0142818718562498+0.0119695396915173i,0.0142717371487935+0.0120032617391505i,0.014250868996799+0.0120241540986822i,0.014242805827568+0.0120545878893284i,0.0142055076711416+0.0120732766718593i,0.0141978533402824+0.0121168291063491i,0.0141734829441465+0.0121412163098875i,0.0141350363215384+0.0121353918082318i,0.0141328138365729+0.0121808346278443i,0.0141057089594936+0.0122048762707463i,0.0140752008638166+0.0122072294370163i,0.0140896011334096+0.0122402436485056i,0.0140785150930036+0.0122369736042478i,0.0140286127036579+0.0122794254142116i,0.0140428423929655+0.0122965382728482i,0.0140071761121163+0.012306048518156i,0.0140044231649382+0.012330146491748i,0.0139849517728533+0.0123336439857556i,0.0139759570623933+0.0123684231752265i,0.0139587141361509+0.0123809424223024i,0.0139400990280602+0.0124052162729734i,0.013934225835879+0.0124322521859868i,0.0139042096010032+0.0124206074904142i,0.0139052786230998+0.0124406292427586i,0.0138879507750937+0.0124622358827471i,0.0138775150028127+0.0124653599425456i,0.0138742455881005+0.0124828082090043i,0.0138526145728619+0.0124899845164545i,0.0138555377078817+0.012492152949102i,0.013840468833386+0.0125189992626692i,0.0138396666395291+0.0125278495053806i,0.0138068571799225+0.0125371576248078i,0.0138223890644286+0.0125400332158505i,0.0138046608896452+0.012552486377153i,0.0137902321652217+0.0125662334361582i,0.0137805234287149+0.0125777005831491i,0.0137849336633952+0.0125805287420122i,0.0137994712744318+0.0125913446197928i,0.013779537421996+0.0125797259162681i,0.0137597263447838+0.0126087047037687i,0.0137668010666337+0.012602445463605i,0.0137639349218807+0.0125946022632965i,0.0137546197020052+0.0126148317947621i,0.0137329809229437+0.0126088852073829i,0.0137439882373169+0.0126102575459599i,0.0137381753006249+0.0126270933900056i,0.0137324822244606+0.0126299110077072i,0.0137335391779485+0.0126322617790947i,0.0137174401973467+0.0126433027173608i,0.0137471673457752+0.0126384571878573i,0.0137547294425628+0.012639729508664i,0.0137440660739023+0.0126287767041213i,0.0137543396390036+0.0126439006374324i,0.0137246375687347+0.0126425155522164i,0.0137489215920058+0.0126306073505533i,0.0137281510500646+0.0126392471077838i,0.0137248490748615+0.0126338930672138i,0.0137440011685941+0.012633222360309i,0.0137255678137283+0.0126273242561972i,0.0137551544558508+0.0126381705580083i,0.0137276943729607+0.0126170208695938i,0.0137404810692856+0.0126200761119884i,0.0137565267035637+0.0126139984987492i,0.0137668279636848+0.0126223772020483i,0.0137406510775129+0.0126120625685638i,0.0137649625367496+0.0125882063070086i,0.0137656049030154+0.0126069822202979i,0.0137659941365732+0.0125666823842273i,0.0137903009874504+0.0125901677060739i,0.0137872090603866+0.0125762377093279i,0.013794503947829+0.0125495926471318i,0.0138128883360191+0.0125544218409372i,0.0138133158715802+0.0125587168214796i,0.0138129082793824+0.0125443198036504i,0.0138148372717227+0.0124947028715455i,0.0138340756144918+0.0124942249442677i,0.0138455590624887+0.0125031203796184i,0.0138656765673883+0.0124982665934681i,0.0138815839811259+0.0124838895512594i,0.0138600240543534+0.012473254280911i,0.0138903830595535+0.0124444300585768i,0.0138811954497517+0.0124530059035692i,0.0139126530170224+0.01241921609486i,0.0139217901826536+0.012404881607946i,0.0139346413926024+0.0123940785636997i,0.0139630421999024+0.0123759912095285i,0.0139864840211188+0.0123641615024812i,0.0139884110091125+0.0123418374437992i,0.0140050891164448+0.0123267856069581i,0.0140065989475969+0.0123119709127493i,0.0140141927190006+0.0123047552468592i,0.0140459160262827+0.0122659717324158i,0.0140648497634574+0.0122385235562186i,0.0140714529896674+0.01222915214308i,0.014096115883562+0.0122248048890736i,0.0141177356112067+0.0121724736037509i,0.0141497828191748+0.0121780121691921i,0.0141402854433822+0.0121552575119359i,0.0141694998494562+0.0121418123099692i,0.014184847410279+0.0120929255347272i,0.0142459436730278+0.0120757869465579i,0.0142325935092881+0.0120561418154152i,0.0142548274266013+0.0120349078506621i,0.0142587526040728+0.0120082158030913i,0.0142947671367408+0.0119735459951815i,0.0143150756821431+0.011954974781999i,0.0143335140824469+0.0119290211821634i,0.0143558777182465+0.0118940430182294i,0.0143737819721743+0.0118888995192471i,0.0143902876834414+0.0118448946206592i,0.0144328360816712+0.0117885039905757i,0.0144688207020984+0.0117661583064179i,0.0144843679502413+0.011762621312558i,0.0144895064956697+0.011720336877982i,0.0145091593771787+0.0116809531522238i,0.0145333296665738+0.0116705848140045i
-0.0142002501336185+0.00195424598039399i,-0.0142018227976429+0.00194862158824742i,-0.0142172405753284+0.00189461133589148i,-0.0142214470471773+0.00187333050407056i,-0.0142158951097182+0.00183661323513967i,-0.0142155780454937+0.00182049750350379i,-0.0142262286906008+0.00177007603278682i,-0.0142294814679092+0.00174973503465774i,-0.014252807786371+0.00173038996171502i,-0.0142329929472263+0.00171454488970057i,-0.0142324342308209+0.00166160991495065i,-0.0142600939989742+0.00164620516839769i,-0.0142586336057334+0.00162212366731025i,-0.0142555572021255+0.00159358921532768i,-0.0142755711465471+0.00155695311475302i,-0.0142540891474969+0.00153554005990584i,-0.0142571720420828+0.00152415761836008i,-0.014256985455945+0.00148448588697456i,-0.0142616000184379+0.00145214200870363i,-0.014250901933633+0.00146010234432703i,-0.0142569612678686+0.00143368116935083i,-0.0142631350471234+0.00139144781303851i,-0.0142712617034049+0.00138661396682952i,-0.0142690770330397+0.00137789877984953i,-0.0142651307773334+0.0013567706295416i,-0.0142679802586071+0.001317979097874i,-0.0142767196413316+0.00133561382369161i,-0.014291541430163+0.00129889465171797i,-0.0142942284781358+0.00126413793082941i,-0.0142663247350594+0.00124339709826396i,-0.0142936214174827+0.00123830717470001i,-0.0142917344458888+0.00122475957381472i,-0.014286902103458+0.00119423412171611i,-0.0142818664169321+0.00120028158837336i,-0.014297411560971+0.00117655872470855i,-0.0142750489377901+0.00117989652230444i,-0.0142816315398194+0.00115285758406457i,-0.0142764300470863+0.00113624392534339i,-0.0142856206450739+0.00112077858956103i,-0.0142875246320588+0.00109980094563403i,-0.0142842421812146+0.00112171162520157i,-0.0142963838006345+0.0010734424478446i,-0.0142960158056044+0.00109994545961548i,-0.0142844162724111+0.00106356871446975i,-0.0142922082165583+0.00104526520452745i,-0.0142895791350294+0.00105963928943698i,-0.0142920820621841+0.00103822531381482i,-0.0143022398426807+0.00102598756782458i,-0.0142824738559549+0.00104543247999368i,-0.0142965415201273+0.00102866005381154i,-0.0143019197018064+0.000999867237515988i,-0.0142897767726237+0.000966841955251013i,-0.0143118091163335+0.000986865163570856i,-0.0142814859086995+0.000999527114330496i,-0.0142844714439273+0.000983727208216398i,-0.0142857350385516+0.000984659475154895i,-0.0142939720727779+0.000994189267516393i,-0.0142848108275475+0.000987229401673644i,-0.0142879892750638+0.000948111995338118i,-0.0143089096181003+0.000965765711299519i,-0.0143099850394287+0.000988317949680919i,-0.0143089455471443+0.000983209841576259i,-0.0143031770904271+0.000932536583030195i,-0.0142920369348866+0.00094844626148852i,-0.014287086471202+0.000971014892661599i,-0.0143151022097432+0.000962938618753172i,-0.0142828225904975+0.00095304176887683i,-0.0142783817438666+0.000953063361279601i,-0.0142759246937478+0.000952834938119345i,-0.014296033382314+0.000955673451679875i,-0.014280377141896+0.000942324805845994i,-0.0142998023180975+0.000979335822712303i,-0.0142818062378139+0.000968530062948078i,-0.0142908629932681+0.000972893012303422i,-0.0143134194344673+0.000993842327733361i,-0.014282112718376+0.000951352408867123i,-0.0142981675659674+0.00100644563129558i,-0.014300867110934+0.00097725912664429i,-0.0142962820959884+0.00101576336422617i,-0.0143063965358442+0.000999423908736717i,-0.0143105468962045+0.00101793757225076i,-0.0142980427329957+0.00103063764236662i,-0.014281450885904+0.000994723945450229i,-0.0143065182054692+0.00103595487403498i,-0.0142899776615392+0.00105489491864385i,-0.014299061986459+0.00106927773277708i,-0.0142873527309774+0.00106331729373694i,-0.0142907487497627+0.00109460134992615i,-0.0142808613722936+0.00112312187456167i,-0.0142905102284087+0.00111522629048257i,-0.0143035400177889+0.00113523540296166i,-0.0142892046873902+0.00112845827397282i,-0.0142742298620305+0.00113672018677175i,-0.0142909137864686+0.00115932611664459i,-0.014276566610535+0.00117224409598764i,-0.0142822656461142+0.0011897156378049i,-0.0142511815090806+0.00122052552976836i,-0.0142948507172421+0.00120724855613379i,-0.0142723398667859+0.00123169545519683i,-0.0142872491972059+0.00126078497535706i,-0.014273102897631+0.00127165260079119i,-0.0142815753123526+0.00129581564896143i,-0.0142914510917289+0.00132991619211248i,-0.0142483964774791+0.00133001355178552i,-0.0142831066569766+0.00133409030526382i,-0.0142852153311581+0.00136672105135075i,-0.0142819989060473+0.00140008720158489i,-0.0142696527830459+0.00142646543203161i,-0.0142641548691586+0.00142500890214446i,-0.0142688006904039+0.00145061840235083i,-0.0142627735355842+0.00145494605271424i,-0.0142715037364654+0.00151324031810713i,-0.0142468466421222+0.00150332383186925i,-0.0142589680479303+0.00156390133656226i,-0.0142489919985682+0.00157592583496058i,-0.0142655668475075+0.00157951331120875i,-0.0142423983899796+0.00161960144911862i,-0.0142400376422418+0.0016388139946024i,-0.0142516394348999+0.00166158841676569i,-0.014235161720858+0.00169738702148043i,-0.0142339339566842+0.00173103306404875i,-0.0142512935881499+0.00173764151659132i,-0.0142188936522531+0.00178264269721307i,-0.0142345140361185+0.00182022369505609i,-0.0142126493390115+0.00183678903596902i,-0.0142228164676394+0.00187876011826764i,-0.0142304896806367+0.00191532991205718i,-0.0142011560053647+0.00193312768416252i
0.00464088501878028-0.00835912342310791i,0.00465568480784001-0.00834140862397768i,0.00468918277528136-0.00833068360792464i,0.00468761903926485-0.00831628542879019i,0.00471792794489093-0.00830380604614924i,0.00472183873655826-0.00829621993676244i,0.00474010182882141-0.00829756529752858i,0.004753936318266-0.00828653110301201i,0.00477420956100534-0.00824792286708933i,0.00478988709080362-0.00824960158041875i,0.00479643740134477-0.00825280149309515i,0.00479808975688291-0.00825434821342754i,0.00481906351244711-0.00822754100263267i,0.00485172039915452-0.00820237942038714i,0.00484883599574527-0.00821706979551018i,0.00488401369718624-0.00820057991941046i,0.00487296235941112-0.00821030969876366i,0.00490561560012428-0.008180113232947i,0.00488903002529524-0.00817567796296004i,0.0049384911882155-0.00816284163119229i,0.0049332993559248-0.00815515778222641i,0.00494623267902846-0.00816222246300463i,0.00493836722570437-0.00813537360371775i,0.0049640932908769-0.0081390441286463i,0.00498081676637952-0.00812655331736106i,0.00499602038902762-0.00811481895145863i,0.00500479475749871-0.008129887338183i,0.005024870661747-0.00810411962945517i,0.00501766278427008-0.0080946795904352i,0.00501090337741281-0.00810606738900506i,0.0050202476599948-0.00809340385558998i,0.00503880488595624-0.00806923777638645i,0.00507249696061118-0.00808903963871249i,0.00506523331988561-0.00807289636808423i,0.00505051311384255-0.0080780933303842i,0.00506825692155349-0.00808355107313537i,0.00505613866556837-0.00806772968637971i,0.00509973685412834-0.00805317430331612i,0.00507374261919337-0.00803329506514097i,0.00510344097359164-0.00804621654467978i,0.005112384850838-0.00804364647922325i,0.00511261776619491-0.00803261745921719i,0.00511619765684849-0.00803440622141575i,0.00512969069346546-0.00801365127148292i,0.00512861227665999-0.00801440675049008i,0.00513329671267489-0.00800238421863283i,0.00513898933267423-0.00802191807032442i,0.00514847842304999-0.0080200132039133i,0.00514151278089969-0.00801255307286405i,0.00515861220961611-0.00801675148572796i,0.00517169675189379-0.0079783679172533i,0.00513674701169888-0.00800543984842624i,0.00518984676974109-0.00798549264755573i,0.005153311098715-0.00796880908543132i,0.00518868029930716-0.00799875913631244i,0.00517343804018755-0.00798247317128327i,0.00517279869511676-0.0079980748065318i,0.00516290886931469-0.00798437516081059i,0.00518084079303118-0.00799428276858149i,0.00516526680674912-0.00797223191115159i,0.00515663010362635-0.00797495330231296i,0.00518293697884825-0.00796359285322578i,0.00518510682789164-0.00800143321832325i,0.00519128833173312-0.00799213336627363i,0.00518420097108988-0.00799131292858887i,0.00518150123026431-0.00797300758698105i,0.00517900692987058-0.00797322075828352i,0.00518465683198768-0.0079803575705613i,0.00518471570370515-0.00797167588798312i,0.005189088054677-0.0079764672543925i,0.00518826780091747-0.00797600270325537i,0.0051642776288571-0.00798523359703506i,0.00517097287195301-0.00800509757115969i,0.0051507070972359-0.0079937458700789i,0.00516669128650956-0.00798824480909857i,0.00517121414412766-0.00797706229382277i,0.00518141340838693-0.0079981004348871i,0.00515731713531019-0.00799358553420287i,0.00516245744268274-0.00797826444052773i,0.00516119065093288-0.00801783105986218i,0.00515417913150997-0.00799083271709824i,0.00513394312891079-0.00801161389368873i,0.00513790881571495-0.00803405440162758i,0.00512369143146732-0.00802905406217811i,0.00511111632052813-0.00803487788252884i,0.00513360930614762-0.00801125474457004i,0.00511348141066851-0.00801378236884837i,0.00512098609052969-0.00803759569495587i,0.00510444413283562-0.008045983248258i,0.00509948321549219-0.00804342617414092i,0.00506562816410469-0.00803196743495258i,0.00506965629297992-0.00805319411457739i,0.00507589493392693-0.00803613526670497i,0.0050721476230854-0.00805017216266746i,0.00505908570031265-0.00808163576503741i,0.00505767071964611-0.00807353333474753i,0.00507774025492746-0.00805857855863688i,0.00505164139661054-0.00808343168520176i,0.00503383008532183-0.00809093816934676i,0.00501430788534211-0.00808570522485697i,0.00503597559244194-0.00809238543521616i,0.00499259031503827-0.0080932081292212i,0.00498537184260532-0.00813646120216788i,0.00497302905500078-0.00810912615161315i,0.0049851403587765-0.0081071756809325i,0.00495823657274955-0.00813465623431548i,0.00495499172813405-0.00813619316061997i,0.00492865862305673-0.00815062220427714i,0.00495421046274298-0.00815275763009327i,0.00489735095816008-0.00816096250708049i,0.00491295168809464-0.00816794056956777i,0.00488750239004405-0.00820016081246067i,0.00488994763266096-0.0081774767319168i,0.00487311769512229-0.00820135098300509i,0.00484942059747057-0.00820880572394199i,0.0048256797326631-0.00822354911408784i,0.00483046168414311-0.00824237094012765i,0.00479648696431279-0.00824254877143512i,0.00479637284967315-0.00824840254820059i,0.00478057371049536-0.00826654279127754i,0.00477456826768189-0.00825936121239477i,0.00477138083088913-0.00827952296887182i,0.00474961692910328-0.00828134238293601i,0.00472898799851041-0.00828696748509403i,0.00470396913371507-0.00832600448933603i,0.00469277658293197-0.00833298462285927i,0.00467555221935623-0.00833088875166127i,0.00464094841640617-0.00832710251805501i
